date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-01-17 07:00:00,0.25315857,-0.9395447,265.48926,283.4037,0.0,0.0,0.0,0.0,1451776.0,-286269.0
2025-01-17 08:00:00,-0.62161255,-0.87493896,266.49316,281.86768,0.0,0.0,0.0,0.0,897728.0,-96309.0
2025-01-17 09:00:00,-1.6975555,-0.83862305,268.84155,280.03162,0.0,0.0,0.0,0.0,307200.0,35796.0
2025-01-17 10:00:00,-2.5370026,-0.35801697,269.7052,277.96204,0.0,0.0,0.0,0.0,4864.0,73604.0
2025-01-17 11:00:00,-2.5458374,0.19891357,270.1073,277.85968,0.21237183,0.0,0.0,0.0,3.5999988e-12,103618.0
2025-01-17 12:00:00,-2.0695496,0.5576935,270.33752,276.40527,0.69369507,0.0,0.0,0.0,3.5999988e-12,79745.0
2025-01-17 13:00:00,-2.2765656,0.96421814,270.614,276.71094,0.94854736,0.0,0.0,0.0,3.5999988e-12,46069.0
2025-01-17 14:00:00,-2.2540436,1.2392273,270.53418,276.03198,0.9645996,0.0,0.0,0.0,3.5999988e-12,30808.0
2025-01-17 15:00:00,-2.2243195,1.2041626,270.72375,276.0249,0.84820557,0.0,0.0,0.0,3.5999988e-12,24420.0
2025-01-17 16:00:00,-2.2715302,1.0533905,270.9994,276.06726,0.90145874,0.0,0.0,0.0,3.5999988e-12,21739.0
2025-01-17 17:00:00,-2.3899078,0.9492645,271.2168,275.81775,0.96395874,0.0,0.0,0.0,3.5999988e-12,20697.0
2025-01-17 18:00:00,-2.2205658,1.251709,271.54504,275.5841,0.8336792,0.0,0.0,0.0,3.5999988e-12,17280.0
2025-01-17 19:00:00,-2.0761719,1.1020355,271.49207,275.40796,0.8754883,0.0,0.0,0.0,3.5999988e-12,17884.0
2025-01-17 20:00:00,-2.2093506,0.43476868,271.31555,274.69287,0.89941406,0.0,0.0,0.0,3.5999988e-12,14617.0
2025-01-17 21:00:00,-2.0251312,0.75187683,271.47742,275.08374,0.8517151,0.0,0.0,0.0,3.5999988e-12,15167.0
2025-01-17 22:00:00,-1.7187958,1.5715637,272.09216,274.9635,0.70758057,0.0,0.0,0.0,3.5999988e-12,16436.0
2025-01-17 23:00:00,-2.1936188,1.6522675,272.31287,274.97095,0.35565186,0.0,0.0,0.0,384.0,20590.0
2025-01-18 00:00:00,-1.6213531,1.3880005,273.3352,276.04553,0.0038452148,0.0,0.0,0.0,229248.0,12562.0
2025-01-18 01:00:00,-1.2331085,1.5423126,274.00037,277.04285,0.021911621,0.0,0.0,0.0,815168.0,-82079.0
2025-01-18 02:00:00,-1.5714874,2.556015,273.76562,282.41656,0.3149414,0.0,0.0,0.0,1375168.0,-289257.0
2025-01-18 03:00:00,-1.2108154,3.0276031,272.95605,282.7887,0.54333496,0.0,0.0,0.0,1789440.0,-473812.0
2025-01-18 04:00:00,-0.29452515,3.1150818,272.7506,283.3327,0.08615112,0.0,0.0,0.0,1679552.0,-467716.0
2025-01-18 05:00:00,-0.47418213,3.1209717,272.354,284.97546,0.1642456,0.0,0.0,0.0,1785600.0,-505764.0
2025-01-18 06:00:00,-0.97927856,2.575348,272.11206,285.2107,0.0076904297,0.0,0.0,0.0,1716160.0,-468442.0
2025-01-18 07:00:00,-1.6337433,2.2309875,272.3816,284.71484,0.0,0.0,0.0,0.0,1429440.0,-314159.0
2025-01-18 08:00:00,-2.1387177,2.157669,273.85474,283.417,0.4534607,0.0,0.0,0.0,888256.0,-116444.0
2025-01-18 09:00:00,-2.3044739,1.8414001,275.28394,282.66132,0.47329712,0.0,0.0,0.0,305920.0,65016.0
2025-01-18 10:00:00,-2.054428,1.8305817,276.52466,279.7066,0.5707092,0.0,0.0,0.0,5632.0,129697.0
2025-01-18 11:00:00,-2.0188904,1.7493744,276.85974,279.79102,0.8335571,0.0,0.0,0.0,3.5999988e-12,112780.0
2025-01-18 12:00:00,-1.6611328,1.7056122,276.83948,279.742,0.90493774,0.0,0.0,0.0,3.5999988e-12,93999.0
2025-01-18 13:00:00,-1.4060516,2.0392761,276.9491,280.1311,0.94699097,0.0,0.0,0.0,3.5999988e-12,88581.0
2025-01-18 14:00:00,-1.438736,2.5316467,276.60223,279.5127,0.9399719,0.0,0.0,0.0,3.5999988e-12,91031.0
2025-01-18 15:00:00,-1.1221466,2.669098,276.79303,279.62097,0.88220215,0.0,0.0,0.0,3.5999988e-12,99176.0
2025-01-18 16:00:00,-0.78411865,2.5060425,276.833,279.60413,0.22009277,0.0,0.0031433105,0.0,3.5999988e-12,108665.0
2025-01-18 17:00:00,-0.58428955,2.3635864,276.5896,278.6759,0.0,0.0,0.08364868,0.0,3.5999988e-12,108759.0
2025-01-18 18:00:00,-0.34033203,2.2617493,276.69934,278.7213,0.0,0.0,0.11715698,0.0,3.5999988e-12,93889.0
2025-01-18 19:00:00,-0.081604004,2.4430847,276.68445,278.57373,0.0,0.0,0.13253784,0.0,3.5999988e-12,61356.0
2025-01-18 20:00:00,0.40394592,2.6199799,275.65527,277.2251,0.0,0.0,0.07009888,0.0,3.5999988e-12,41178.0
2025-01-18 21:00:00,1.2371979,2.4640656,275.23022,276.42346,0.0,0.0031433105,0.0030212402,0.0,3.5999988e-12,28674.0
2025-01-18 22:00:00,1.5699005,1.3000946,275.57336,276.44055,0.0,0.31277466,0.0,0.0,3.5999988e-12,19756.0
2025-01-18 23:00:00,1.6121826,1.108078,275.21765,275.7472,0.0,1.0,0.0,0.0,448.0,11162.0
2025-01-19 00:00:00,1.29982,0.7760925,275.47412,275.82654,0.0,1.0,0.0,0.0,208512.0,-24341.0
2025-01-19 01:00:00,1.0693817,0.6269684,275.73633,275.8291,0.0,1.0,0.0,0.0,636480.0,-167368.0
2025-01-19 02:00:00,1.3218536,0.45181274,278.55243,281.44678,0.0,0.8820801,0.0,0.0,1209536.0,-315144.0
2025-01-19 03:00:00,1.6490173,0.06642151,277.05084,282.98584,0.0,0.015411377,0.0,0.0,1770624.0,-455438.0
2025-01-19 04:00:00,2.3188171,-0.35902405,273.72803,283.9342,0.0,0.0,0.0,0.0,2017600.0,-505492.0
2025-01-19 05:00:00,2.5373077,-0.8637085,272.4768,284.43396,0.0,0.0,0.0,0.0,2032960.0,-491011.0
2025-01-19 06:00:00,2.6595917,-1.1219025,271.9668,286.46082,0.0,0.0,0.0,0.0,1832960.0,-400125.0
2025-01-19 07:00:00,2.599228,-1.3224182,271.77856,286.31372,0.0,0.0,0.0,0.0,1431808.0,-250153.0
2025-01-19 08:00:00,1.8940277,-1.4542542,271.65674,286.12708,0.0,0.0,0.0,0.0,892544.0,-49375.0
2025-01-19 09:00:00,1.4165955,-2.0792236,272.60425,285.35095,0.0,0.0,0.0,0.0,313216.0,55835.0
2025-01-19 10:00:00,1.1003723,-1.5125275,272.2483,281.42297,0.0,0.0,0.0,0.0,6592.0,26913.0
2025-01-19 11:00:00,-0.121780396,-0.16197205,271.8335,281.76318,0.0,0.0,0.0,0.0,3.5999988e-12,20867.0
2025-01-19 12:00:00,-0.2102356,0.8511658,272.67236,280.5835,0.0,0.0,0.0,0.0,3.5999988e-12,18661.0
2025-01-19 13:00:00,0.18989563,1.5025024,273.3369,279.78906,0.0,0.0,0.0,0.0,3.5999988e-12,19841.0
2025-01-19 14:00:00,0.95506287,2.1338654,273.70532,278.19556,0.0,0.0,0.0,0.0,3.5999988e-12,20597.0
2025-01-19 15:00:00,1.6241608,2.1479187,273.57312,278.208,0.0,0.0,0.0,0.0,3.5999988e-12,18602.0
2025-01-19 16:00:00,1.8209381,1.6365204,273.40906,278.1848,0.25323486,0.0,0.0,0.0,3.5999988e-12,16175.0
2025-01-19 17:00:00,2.3273926,0.9487915,273.0581,276.74634,0.12387085,0.0,0.0,0.0,3.5999988e-12,15262.0
2025-01-19 18:00:00,2.7070465,0.28555298,272.81616,276.39417,0.0,0.0,0.0,0.0,3.5999988e-12,15235.0
2025-01-19 19:00:00,2.7624207,-0.040008545,272.7035,275.68726,0.0,0.0,0.0,0.0,3.5999988e-12,24286.0
2025-01-19 20:00:00,2.5514832,-0.43260193,272.81238,275.70618,0.0,0.0,0.0,0.0,3.5999988e-12,30072.0
2025-01-19 21:00:00,1.8090668,-1.024704,272.85803,275.32532,0.0,0.0,0.0,0.0,3.5999988e-12,40943.0
2025-01-19 22:00:00,1.355011,-1.2298584,273.6621,276.22693,0.0,0.0,0.0,0.0,3.5999988e-12,59709.0
2025-01-19 23:00:00,1.1799622,-1.3500977,273.74658,275.95557,0.0,0.0,0.0,0.0,512.0,32989.0
2025-01-20 00:00:00,1.4283142,-1.6568604,273.5868,276.07007,0.0,0.0,0.0,0.0,236800.0,12833.0
2025-01-20 01:00:00,0.8470459,-1.5592194,274.00146,276.93994,0.028869629,0.0,0.0,0.0,806528.0,-134358.0
2025-01-20 02:00:00,0.33076477,-1.7862244,275.03156,282.28406,0.77301025,0.0,0.0,0.0,1365312.0,-313605.0
2025-01-20 03:00:00,0.17860413,-1.7692871,274.87048,283.177,0.8197632,0.0,0.0,0.0,1452480.0,-338359.0
2025-01-20 04:00:00,0.49954224,-2.0853271,274.24548,284.6798,0.7018738,0.0,0.0,0.0,1962048.0,-523166.0
2025-01-20 05:00:00,0.34812927,-2.426529,272.72852,286.37964,0.7619934,0.0,0.0,0.0,1957824.0,-508911.0
2025-01-20 06:00:00,0.22373962,-2.7208405,272.33398,286.5852,0.8364868,0.0,0.0,0.0,1780096.0,-436759.0
2025-01-20 07:00:00,-0.22138977,-2.7790985,271.97192,286.10706,0.8968811,0.0,0.27593994,0.0,1207872.0,-240516.0
2025-01-20 08:00:00,-0.9398346,-2.3733063,273.19727,284.54028,0.33673096,0.0,0.07388306,0.0,739584.0,-72856.0
2025-01-20 09:00:00,-1.3117828,-1.7175903,273.94763,283.4148,0.0030212402,0.0,0.0,0.0,311232.0,53698.0
2025-01-20 10:00:00,-1.5894775,-1.5248108,274.5293,279.935,0.0,0.0,0.0,0.0,7616.0,92158.0
2025-01-20 11:00:00,-1.9050598,-1.3417206,274.5498,279.54822,0.0,0.0,0.0,0.0,3.5999988e-12,98367.0
2025-01-20 12:00:00,-1.9951782,-1.2839203,275.25177,279.54382,0.0,0.0,0.0,0.0,3.5999988e-12,91122.0
2025-01-20 13:00:00,-1.9906616,-0.95396423,274.98724,278.88147,0.0,0.0,0.0,0.0,3.5999988e-12,77415.0
2025-01-20 14:00:00,-1.8382721,-0.6401062,274.3606,276.963,0.0,0.0,0.0,0.0,3.5999988e-12,60747.0
2025-01-20 15:00:00,-1.990036,-0.42477417,274.24207,276.67712,0.0,0.0,0.0,0.0,3.5999988e-12,48303.0
2025-01-20 16:00:00,-2.637497,-0.3765869,274.0337,276.63245,0.0,0.0,0.0,0.0,3.5999988e-12,35971.0
2025-01-20 17:00:00,-2.592514,-0.4651184,273.37756,275.44653,0.0,0.0,0.0,0.0,3.5999988e-12,31363.0
2025-01-20 18:00:00,-2.2598114,-0.5451355,273.20105,275.20044,0.0,0.0,0.0,0.0,3.5999988e-12,25221.0
2025-01-20 19:00:00,-2.204895,-0.6108246,273.38416,275.48267,0.0,0.0,0.0,0.0,3.5999988e-12,17792.0
2025-01-20 20:00:00,-2.6196136,-0.6337738,273.42603,275.7036,0.0,0.0,0.0,0.0,3.5999988e-12,18570.0
2025-01-20 21:00:00,-2.8206177,-0.08227539,273.47156,275.57202,0.0,0.0,0.0,0.0,3.5999988e-12,22079.0
2025-01-20 22:00:00,-2.3318481,0.8051758,273.43958,275.19922,0.0,0.0,0.0,0.0,3.5999988e-12,26965.0
2025-01-20 23:00:00,-1.546814,2.0266724,273.62927,275.4497,0.0,0.0,0.0,0.0,640.0,32107.0
2025-01-21 00:00:00,-1.2306213,1.4596558,274.4754,276.53394,0.0,0.0,0.0,0.0,243200.0,19822.0
2025-01-21 01:00:00,-1.8960266,0.86247253,274.92944,277.33252,0.0,0.0,0.0,0.0,822528.0,-88682.0
2025-01-21 02:00:00,-2.2683105,1.1204987,274.70367,283.2848,0.0,0.0,0.0,0.0,1392960.0,-275216.0
2025-01-21 03:00:00,-2.28891,1.6884766,273.94592,283.7389,0.0,0.0,0.0,0.0,1825216.0,-448691.0
2025-01-21 04:00:00,-2.2147827,1.9855957,273.68433,283.8684,0.0,0.0,0.0,0.0,2061440.0,-553531.0
2025-01-21 05:00:00,-2.2459717,2.0951233,273.7079,286.3335,0.15951538,0.0,0.0,0.0,2063616.0,-562536.0
2025-01-21 06:00:00,-2.4051514,1.9223175,273.64404,286.38318,0.9745178,0.0,0.0,0.0,1725760.0,-441855.0
2025-01-21 07:00:00,-2.5699768,1.5995483,273.687,285.8999,0.9465332,0.0,0.0,0.0,1263616.0,-263047.0
2025-01-21 08:00:00,-2.7726898,0.83480835,274.30762,284.30884,0.76516724,0.0,0.0,0.0,759808.0,-86769.0
2025-01-21 09:00:00,-2.9150696,0.275589,275.54297,283.80945,0.82128906,0.0,0.0,0.0,277888.0,59538.0
2025-01-21 10:00:00,-3.0134888,0.19856262,276.22278,281.6242,0.9762573,0.0,0.0038452148,0.0,7936.0,114955.0
2025-01-21 11:00:00,-3.1677704,0.625885,276.53186,281.50745,1.0,0.0,0.0,0.0,3.5999988e-12,105354.0
2025-01-21 12:00:00,-2.8834229,1.2289124,277.06372,281.5937,0.94177246,0.0,0.07046509,0.0,3.5999988e-12,102027.0
2025-01-21 13:00:00,-2.7544403,1.8318939,277.41003,281.2448,0.88616943,0.0,0.015411377,0.0,3.5999988e-12,105073.0
2025-01-21 14:00:00,-2.7989044,1.9415283,277.69702,280.79572,0.95977783,0.0,0.0,0.0,3.5999988e-12,116610.0
2025-01-21 15:00:00,-2.6328125,1.729538,278.09235,281.32513,0.80773926,0.0,0.0,0.0,3.5999988e-12,120028.0
2025-01-21 16:00:00,-2.8394623,1.7370605,278.36298,281.5686,0.6509094,0.0,0.0,0.0,3.5999988e-12,126195.0
2025-01-21 17:00:00,-3.0531921,1.9900055,278.22754,280.80054,0.46377563,0.0,0.0,0.0,3.5999988e-12,145612.0
2025-01-21 18:00:00,-3.0233307,2.3532562,278.05774,280.76263,0.72769165,0.0,0.0,0.0,3.5999988e-12,164109.0
2025-01-21 19:00:00,-2.8038483,2.8833008,278.12604,280.83112,0.73349,0.0,0.0,0.0,3.5999988e-12,147000.0
2025-01-21 20:00:00,-2.2898254,3.2545166,278.20453,280.3673,0.5762024,0.0,0.0,0.0,3.5999988e-12,160859.0
2025-01-21 21:00:00,-2.0691986,2.8030243,278.23553,280.36157,0.2738037,0.0,0.0,0.0,3.5999988e-12,159589.0
2025-01-21 22:00:00,-1.8076477,2.433838,278.7132,281.18744,0.8457947,0.0,0.0,0.0,3.5999988e-12,148754.0
2025-01-21 23:00:00,-2.230835,2.2203674,278.7611,281.20648,0.86834717,0.0,0.0,0.0,704.0,138887.0
2025-01-22 00:00:00,-2.6341553,2.5770416,279.09265,281.45734,0.92141724,0.0,0.0,0.0,200832.0,86151.0
2025-01-22 01:00:00,-2.752121,2.9330597,279.5572,282.06842,0.06088257,0.0,0.0,0.0,667072.0,-38776.0
2025-01-22 02:00:00,-3.4209442,4.265274,280.264,285.7246,0.02154541,0.0,0.0,0.0,1250752.0,-250734.0
2025-01-22 03:00:00,-3.3743439,4.6442566,279.91995,286.23315,0.020202637,0.0,0.0,0.0,1731840.0,-472421.0
2025-01-22 04:00:00,-3.6943665,4.6378326,279.43884,286.11206,0.0038452148,0.0,0.0,0.0,2006464.0,-595416.0
2025-01-22 05:00:00,-3.8541718,4.3690643,279.81573,288.0354,0.050933838,0.0,0.0,0.0,2005696.0,-604650.0
2025-01-22 06:00:00,-4.0217743,4.2075806,279.94885,287.8313,0.0,0.0,0.0,0.0,1837056.0,-535618.0
2025-01-22 07:00:00,-4.1644897,3.9766083,280.2162,287.31653,0.318573,0.0,0.012084961,0.0,1432128.0,-370965.0
2025-01-22 08:00:00,-3.755127,3.3425903,280.6588,285.8004,0.48199463,0.0060424805,0.028259277,0.0,809728.0,-129410.0
2025-01-22 09:00:00,-3.2882385,3.1348877,280.5161,285.52222,0.21212769,0.006866455,0.04397583,0.0,258880.0,66574.0
2025-01-22 10:00:00,-2.4930267,2.2142792,280.0171,283.50613,0.165802,0.0,0.072784424,0.0,8000.0,137459.0
2025-01-22 11:00:00,-2.3629608,2.065033,280.09833,283.20013,0.08016968,0.01373291,0.0069885254,0.0,3.5999988e-12,138430.0
2025-01-22 12:00:00,-2.0945282,1.8566589,280.1295,283.31476,0.06619263,0.0,0.05404663,0.0,3.5999988e-12,130145.0
2025-01-22 13:00:00,-2.1769104,1.4782257,280.05203,283.17462,0.57022095,0.0,0.026947021,0.0,3.5999988e-12,131471.0
2025-01-22 14:00:00,-2.2634277,1.1156158,280.1906,282.6665,0.9909363,0.0,0.0,0.0,3.5999988e-12,121219.0
2025-01-22 15:00:00,-2.1665497,0.9136658,280.38892,282.78857,0.90197754,0.0,0.0,0.0,3.5999988e-12,105271.0
2025-01-22 16:00:00,-1.9824829,0.8685913,280.49298,282.65814,0.96850586,0.0115356445,0.0031433105,0.0,3.5999988e-12,95178.0
2025-01-22 17:00:00,-1.9743958,0.7796478,280.40924,282.10376,0.8522644,0.0115356445,0.026153564,0.0,3.5999988e-12,79051.0
2025-01-22 18:00:00,-1.8388519,0.5118561,280.46588,281.9685,1.0,0.038482666,0.0211792,0.0,3.5999988e-12,73036.0
2025-01-22 19:00:00,-1.8264923,-0.04548645,280.43982,281.88538,0.9968567,0.03463745,0.0060424805,0.0,3.5999988e-12,49463.0
2025-01-22 20:00:00,-2.117691,-0.7203827,280.92316,282.14417,1.0,0.026947021,0.0030212402,0.0,3.5999988e-12,49841.0
2025-01-22 21:00:00,-2.2871246,-0.93455505,281.2718,282.40527,1.0,0.06542969,0.0,0.0,3.5999988e-12,56551.0
2025-01-22 22:00:00,-2.3384857,-1.226944,281.51544,282.69476,1.0,0.16494751,0.0,0.0,3.5999988e-12,66306.0
2025-01-22 23:00:00,-2.8731232,-1.6077881,281.9815,283.1875,0.9564514,0.3343811,0.0,0.0,576.0,77447.0
2025-01-23 00:00:00,-3.5367432,-1.4312744,282.21973,283.3069,0.7538147,0.5401001,0.0,0.0,145856.0,56612.0
2025-01-23 01:00:00,-4.149536,-1.3193665,282.36908,283.53705,0.60839844,0.85324097,0.0,0.0,577216.0,-60148.0
2025-01-23 02:00:00,-4.5727234,-1.4559784,282.92505,285.9203,0.7965393,0.945282,0.0,0.0,1146240.0,-268257.0
2025-01-23 03:00:00,-4.628601,-1.884552,282.5799,285.885,0.9376221,0.9923096,0.0,2.861023e-06,1429184.0,-456468.0
2025-01-23 04:00:00,-4.377243,-2.0588837,282.68927,285.22632,0.96365356,0.8664856,0.0,4.053116e-06,1332928.0,-448540.0
2025-01-23 05:00:00,-4.357422,-2.1932373,282.5213,285.70593,0.9630127,0.70510864,0.0,6.198883e-06,1166272.0,-412113.0
2025-01-23 06:00:00,-4.3461456,-2.1874847,282.45135,285.78247,0.85754395,0.65979004,0.03387451,1.9073486e-06,1160448.0,-403508.0
2025-01-23 07:00:00,-4.591324,-2.1359406,282.55035,286.2798,0.0038452148,0.5796814,0.0,0.0,824512.0,-286136.0
2025-01-23 08:00:00,-3.9936829,-2.0023193,282.47845,284.7207,0.0038452148,0.53985596,0.17590332,0.0,667520.0,-184336.0
2025-01-23 09:00:00,-3.1990204,-1.9609375,282.1955,284.3993,0.0,0.5331116,0.24105835,0.0,252864.0,-12447.0
2025-01-23 10:00:00,-2.6977234,-1.6995239,281.37433,283.1087,0.123168945,0.75198364,0.25793457,0.0,8192.0,65811.0
2025-01-23 11:00:00,-2.8616333,-1.4468689,281.38235,283.03015,0.700531,0.7005005,0.34820557,0.0,3.5999988e-12,65872.0
2025-01-23 12:00:00,-2.4208221,-1.6907654,281.50583,282.94714,0.9708252,0.4795227,0.63500977,0.0,3.5999988e-12,61698.0
2025-01-23 13:00:00,-2.6993713,-2.1659698,281.48706,282.9347,0.8722534,0.46191406,0.0,0.0,3.5999988e-12,69358.0
2025-01-23 14:00:00,-2.5704803,-2.0836945,281.20795,282.49774,0.98324585,0.3887024,0.057739258,0.0,3.5999988e-12,86037.0
2025-01-23 15:00:00,-2.8375854,-1.7177429,281.16235,282.6009,0.66342163,0.15472412,0.73117065,0.0,3.5999988e-12,76229.0
2025-01-23 16:00:00,-2.9486542,-1.7948914,281.09412,282.5717,0.9961548,0.020111084,0.9031067,0.0,3.5999988e-12,65638.0
2025-01-23 17:00:00,-2.6432648,-1.7900085,281.00293,282.6288,1.0,0.0062561035,0.2846985,0.0,3.5999988e-12,74213.0
2025-01-23 18:00:00,-2.2857208,-1.8992767,280.9048,282.52792,0.99697876,0.010009766,0.7069397,0.0,3.5999988e-12,79215.0
2025-01-23 19:00:00,-2.375885,-2.1922302,280.7497,282.76416,0.986145,0.0031433105,0.63513184,0.0,3.5999988e-12,38706.0
2025-01-23 20:00:00,-2.6349487,-2.190384,280.62634,282.39136,1.0,0.0031433105,0.5658264,0.0,3.5999988e-12,58274.0
2025-01-23 21:00:00,-2.93956,-2.162201,280.5429,282.2862,0.9862671,0.0,0.0,0.0,3.5999988e-12,66228.0
2025-01-23 22:00:00,-2.639328,-2.0402832,280.3636,282.32303,0.944458,0.07455444,0.11038208,0.0,3.5999988e-12,82575.0
2025-01-23 23:00:00,-3.318573,-1.9830322,280.3263,282.22424,0.63934326,0.12521362,0.06781006,0.0,768.0,95373.0
2025-01-24 00:00:00,-3.3359528,-1.6009827,280.5771,282.81613,1.0,0.23535156,0.65618896,0.0,213760.0,47442.0
2025-01-24 01:00:00,-3.368866,-2.2420654,280.57404,283.57196,0.010009766,0.2770691,0.6438904,0.0,702464.0,-132954.0
2025-01-24 02:00:00,-4.0761566,-2.1009674,280.9458,285.61792,0.0,0.2861328,0.5036621,0.0,1196800.0,-340818.0
2025-01-24 03:00:00,-4.687271,-1.6990662,281.09894,286.11987,0.0,0.29885864,0.0,0.0,1505344.0,-511372.0
2025-01-24 04:00:00,-4.4972076,-2.1000977,281.21887,286.60327,0.0,0.36590576,0.013244629,0.0,1697472.0,-580334.0
2025-01-24 05:00:00,-4.5990753,-2.8254547,281.19403,287.089,0.0,0.32437134,0.2310791,0.0,1661632.0,-574433.0
2025-01-24 06:00:00,-4.645752,-3.0978088,280.68512,286.84412,0.20495605,0.21011353,0.6092529,0.0,1652288.0,-580365.0
2025-01-24 07:00:00,-4.520279,-3.2075348,280.34473,286.46387,0.9522095,0.069732666,0.17321777,0.0,1048704.0,-357044.0
2025-01-24 08:00:00,-3.991623,-3.2559204,279.77734,285.2224,0.9700012,0.015960693,0.0093688965,0.0,759808.0,-214455.0
2025-01-24 09:00:00,-3.0916595,-3.230957,279.94214,284.3069,0.9239502,0.0,0.48831177,0.0,278656.0,-13517.0
2025-01-24 10:00:00,-2.7720795,-3.18927,279.37042,283.5528,0.94332886,0.0,0.8337097,0.0,7360.0,52738.0
2025-01-24 11:00:00,-3.0375671,-3.3855286,279.2622,283.54712,0.98083496,0.0,0.8781128,0.0,3.5999988e-12,53420.0
2025-01-24 12:00:00,-2.6988983,-3.1989746,279.21497,283.49432,0.9739685,0.0,0.84799194,0.0,3.5999988e-12,63164.0
2025-01-24 13:00:00,-2.7633972,-3.1363983,279.30316,283.9311,0.96603394,0.0,0.9939575,0.0,3.5999988e-12,54987.0
2025-01-24 14:00:00,-2.98201,-3.1763458,279.06122,283.59503,0.9708252,0.0,0.99697876,0.0,3.5999988e-12,54079.0
2025-01-24 15:00:00,-3.0812988,-3.306839,279.0796,283.6369,0.97268677,0.0,0.98083496,0.0,3.5999988e-12,55450.0
2025-01-24 16:00:00,-3.1542969,-3.6304474,279.055,283.5938,0.9640503,0.0,0.9937439,0.0,3.5999988e-12,58592.0
2025-01-24 17:00:00,-3.3632202,-3.60701,278.5854,283.2378,0.99697876,0.0,0.9659424,0.0,3.5999988e-12,53847.0
2025-01-24 18:00:00,-3.384674,-3.721527,278.38074,283.11774,0.9838562,0.0,0.9206238,0.0,3.5999988e-12,66512.0
2025-01-24 19:00:00,-3.2258759,-3.9018707,278.47113,283.0251,0.16326904,0.0,0.9700012,0.0,3.5999988e-12,40636.0
2025-01-24 20:00:00,-3.3502655,-3.8532715,278.38593,282.98022,0.0,0.0,0.97314453,0.0,3.5999988e-12,54878.0
2025-01-24 21:00:00,-3.4867249,-3.9517822,278.34558,282.9137,0.0,0.0,0.8822632,0.0,3.5999988e-12,66140.0
2025-01-24 22:00:00,-3.280899,-3.8801727,278.0152,282.6798,0.0,0.0,0.8260498,0.0,3.5999988e-12,91264.0
2025-01-24 23:00:00,-3.1447296,-3.9288177,278.1297,282.9223,0.0,0.0,0.8258362,0.0,704.0,68669.0
2025-01-25 00:00:00,-2.9369354,-3.7861633,278.2823,282.93878,0.0,0.01373291,0.8256836,0.0,93568.0,26028.0
2025-01-25 01:00:00,-3.5518036,-4.035187,278.3073,282.67334,0.0,0.017578125,0.802124,0.0,208000.0,-24774.0
2025-01-25 02:00:00,-4.6437073,-4.44812,278.325,283.2829,0.01876831,0.030975342,0.74487305,0.0,468352.0,-125708.0
2025-01-25 03:00:00,-4.634674,-4.349777,278.14154,283.945,0.015625,0.059936523,0.9146118,0.0,1122240.0,-428330.0
2025-01-25 04:00:00,-4.3943634,-4.4729156,278.05505,283.9538,0.0,0.08358765,0.8686218,0.0,1103040.0,-427073.0
2025-01-25 05:00:00,-4.1744385,-4.573868,277.70142,284.01855,0.0031433105,0.015625,0.9232178,0.0,1007616.0,-404980.0
2025-01-25 06:00:00,-4.1664734,-4.39476,277.55676,283.8432,0.1401062,0.01876831,0.93258667,0.0,970368.0,-365627.0
