date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-01-25 07:00:00,-3.3357544,-4.0579224,277.56244,283.69397,0.5248718,0.0,0.9329834,0.0,577024.0,-203702.0
2025-01-25 08:00:00,-2.5710144,-3.6364136,277.90216,282.953,0.8572998,0.012084961,0.9692688,0.0,285760.0,-71103.0
2025-01-25 09:00:00,-2.4183197,-3.4712982,277.97583,282.7608,0.80633545,0.01373291,1.0,0.0,79424.0,8820.0
2025-01-25 10:00:00,-2.0384064,-3.3553467,277.80493,282.4521,0.63290405,0.018127441,1.0,0.0,3712.0,32830.0
2025-01-25 11:00:00,-1.8132324,-3.1715698,277.73743,282.5133,0.71984863,0.01977539,0.9242554,0.0,3.5999988e-12,35630.0
2025-01-25 12:00:00,-1.486496,-3.2870483,277.57654,282.41275,0.8417969,0.041046143,0.9710388,0.0,3.5999988e-12,40743.0
2025-01-25 13:00:00,-1.3012543,-3.548767,277.2746,282.4865,0.95132446,0.028045654,0.98605347,0.0,3.5999988e-12,45446.0
2025-01-25 14:00:00,-1.4084473,-3.5973816,277.27618,282.24237,0.97314453,0.022918701,0.9758301,0.0,3.5999988e-12,58404.0
2025-01-25 15:00:00,-1.7959442,-3.6121826,277.25208,282.3512,0.95999146,0.0030212402,0.99383545,0.0,3.5999988e-12,48535.0
2025-01-25 16:00:00,-1.7256622,-3.6462097,277.19586,282.33487,0.9625244,0.0060424805,0.9810486,0.0,3.5999988e-12,48113.0
2025-01-25 17:00:00,-1.6207428,-3.7580109,277.20416,282.12674,0.9700012,0.01373291,0.980011,0.0,3.5999988e-12,46422.0
2025-01-25 18:00:00,-1.5911407,-3.7398834,277.1678,282.03253,0.9763489,0.049865723,0.986969,2.861023e-06,3.5999988e-12,41063.0
2025-01-25 19:00:00,-1.1640625,-3.9715118,277.23334,282.03708,0.9877014,0.32473755,0.9968567,5.722046e-06,3.5999988e-12,28689.0
2025-01-25 20:00:00,-0.57302856,-4.266083,277.62738,281.64273,0.7074585,0.3067627,0.9624634,4.386902e-05,3.5999988e-12,39356.0
2025-01-25 21:00:00,-0.20484924,-4.5948486,277.8778,281.37537,0.9961548,0.89993286,0.99697876,7.05719e-05,3.5999988e-12,55468.0
2025-01-25 22:00:00,0.07086182,-4.1594086,278.25348,281.18597,0.980011,0.27838135,1.0,0.00030946732,3.5999988e-12,55996.0
2025-01-25 23:00:00,0.06355286,-4.043442,278.4162,281.09476,1.0,0.7810364,1.0,0.00064086914,256.0,79309.0
2025-01-26 00:00:00,0.061782837,-3.996109,278.63812,281.03897,0.9687195,0.99697876,1.0,0.0008215904,26048.0,68966.0
2025-01-26 01:00:00,-0.16261292,-3.985962,278.99445,280.99042,0.3668213,0.9874878,0.9874878,0.0007572174,128128.0,34057.0
2025-01-26 02:00:00,-0.07299805,-3.62294,279.2541,281.12524,0.0,0.9812317,0.9807129,0.00043725967,195968.0,8968.0
2025-01-26 03:00:00,-0.25715637,-4.479553,279.2727,281.4192,0.0,0.85842896,0.98999023,0.00031280518,293888.0,-12310.0
2025-01-26 04:00:00,0.21911621,-4.1955566,279.21924,281.13004,0.0,0.8233948,1.0,0.00038576126,188992.0,13341.0
2025-01-26 05:00:00,0.6576843,-3.9584656,278.59552,280.42416,0.0,0.902771,0.9720764,0.00041675568,246848.0,-3023.0
2025-01-26 06:00:00,1.2174988,-3.8164368,278.40814,280.1684,0.05407715,0.69418335,0.93292236,0.00047683716,274176.0,-3951.0
2025-01-26 07:00:00,1.8208008,-3.7931213,278.29456,279.781,0.20254517,0.43328857,0.91290283,0.00021219254,559872.0,-91705.0
2025-01-26 08:00:00,2.088089,-3.7194824,277.6612,279.181,0.58432007,0.41690063,0.88726807,0.00016450882,424320.0,-27606.0
2025-01-26 09:00:00,2.123993,-3.359726,277.67096,279.3469,0.7258606,0.5532837,0.9307251,0.00021648407,167424.0,26414.0
2025-01-26 10:00:00,2.5247192,-2.5592804,276.75177,279.0907,0.92489624,0.61886597,0.9812317,0.00017547607,6272.0,74578.0
2025-01-26 11:00:00,2.7412415,-2.3681946,276.78464,279.04376,0.9144592,0.5958252,0.9930115,9.250641e-05,3.5999988e-12,61994.0
2025-01-26 12:00:00,3.8874512,-2.2012482,276.59708,278.80896,0.8451538,0.77841187,0.90914917,4.2915344e-05,3.5999988e-12,57269.0
2025-01-26 13:00:00,5.1427,-2.7846832,276.2368,278.80444,0.47943115,0.67211914,0.62841797,0.00015449524,3.5999988e-12,70463.0
2025-01-26 14:00:00,5.5933075,-3.2495422,275.1978,278.28625,0.49734497,0.78408813,0.33370972,4.005432e-05,3.5999988e-12,93431.0
2025-01-26 15:00:00,5.520706,-3.3006744,274.75677,278.11453,0.10592651,0.8458557,0.14901733,9.536743e-06,3.5999988e-12,107513.0
2025-01-26 16:00:00,5.722946,-3.5606995,274.34143,278.37796,0.14086914,0.25906372,0.027923584,1.4305115e-06,3.5999988e-12,90580.0
2025-01-26 17:00:00,5.872101,-3.7527313,272.7376,277.1834,0.04437256,0.059906006,0.08425903,0.0,3.5999988e-12,131528.0
2025-01-26 18:00:00,5.497818,-3.6842346,272.9725,277.04547,0.0,0.117370605,0.23977661,1.4305115e-06,3.5999988e-12,127620.0
2025-01-26 19:00:00,5.0553436,-3.81427,273.69202,276.95374,0.0,0.1199646,0.0093688965,2.2888184e-05,3.5999988e-12,59750.0
2025-01-26 20:00:00,4.820053,-3.8147888,271.82837,275.7942,0.0,0.018341064,0.0,9.536743e-07,3.5999988e-12,71852.0
2025-01-26 21:00:00,4.6418915,-3.7143555,268.48438,275.48962,0.0,0.012420654,0.0,0.0,3.5999988e-12,76924.0
2025-01-26 22:00:00,3.9490662,-2.7322845,268.8418,275.1139,0.0,0.0031433105,0.0,0.0,3.5999988e-12,83705.0
2025-01-26 23:00:00,3.8746796,-2.761551,267.4536,274.74316,0.0,0.0093688965,0.0,0.0,1664.0,83777.0
2025-01-27 00:00:00,4.3510895,-3.3227386,265.8678,274.89783,0.0,0.0,0.0,0.0,277952.0,-32245.0
2025-01-27 01:00:00,4.697159,-3.9461823,264.43616,275.08984,0.0,0.0,0.0,0.0,900480.0,-326662.0
2025-01-27 02:00:00,5.177597,-3.921524,263.27246,276.8745,0.0,0.0,0.0,0.0,1494528.0,-638698.0
2025-01-27 03:00:00,5.6186066,-3.6055298,262.83008,277.0683,0.0,0.0,0.0,0.0,1941120.0,-875986.0
2025-01-27 04:00:00,6.0235596,-3.5483856,262.1974,277.57275,0.0,0.0,0.0,0.0,2186304.0,-1000540.0
2025-01-27 05:00:00,6.1581726,-3.4898834,261.71472,278.74658,0.0,0.0,0.0,0.0,2206336.0,-1000599.0
2025-01-27 06:00:00,6.220703,-3.3919373,261.50146,278.87506,0.0,0.0,0.0,0.0,2001280.0,-875493.0
2025-01-27 07:00:00,6.146805,-3.2591553,261.33423,279.01007,0.0,0.0,0.0,0.0,1579072.0,-621333.0
2025-01-27 08:00:00,5.8356323,-3.1669006,261.05322,278.05026,0.0,0.0,0.0,0.0,1017600.0,-319315.0
2025-01-27 09:00:00,4.866089,-2.7413788,261.66516,277.75482,0.0,0.0,0.0,0.0,399552.0,-11269.0
2025-01-27 10:00:00,3.501419,-2.1131897,263.47986,276.0374,0.0,0.0,0.0,0.0,18496.0,135641.0
2025-01-27 11:00:00,3.2847443,-2.585144,263.60217,275.83063,0.0,0.0,0.0,0.0,3.5999988e-12,133374.0
2025-01-27 12:00:00,3.217636,-3.02565,263.4829,275.8922,0.0,0.0,0.0,0.0,3.5999988e-12,128630.0
2025-01-27 13:00:00,3.064911,-3.5924072,263.38538,275.68243,0.0,0.0,0.0,0.0,3.5999988e-12,122241.0
2025-01-27 14:00:00,3.1334991,-3.8073883,263.67383,274.91608,0.0,0.0,0.0,0.0,3.5999988e-12,116651.0
2025-01-27 15:00:00,3.2949219,-3.72966,264.0094,274.75446,0.0,0.0,0.0,0.0,3.5999988e-12,112625.0
2025-01-27 16:00:00,3.315689,-2.9075165,264.0193,274.58203,0.0,0.0,0.0,0.0,3.5999988e-12,105050.0
2025-01-27 17:00:00,3.248291,-2.2183533,263.9198,273.63562,0.0,0.0,0.0,0.0,3.5999988e-12,99127.0
2025-01-27 18:00:00,3.1031952,-1.6484528,263.89233,273.5171,0.0,0.0,0.0,0.0,3.5999988e-12,89443.0
2025-01-27 19:00:00,2.9897766,-1.2438812,264.01855,273.25916,0.0,0.0,0.0,0.0,3.5999988e-12,63908.0
2025-01-27 20:00:00,2.9339142,-1.0764008,264.58972,272.2677,0.0,0.0,0.0,0.0,3.5999988e-12,60444.0
2025-01-27 21:00:00,2.8740845,-1.1945038,264.77893,272.05908,0.0,0.0,0.0,0.0,3.5999988e-12,57134.0
2025-01-27 22:00:00,3.1239624,-1.0326385,265.81238,272.3095,0.0,0.0,0.0,0.0,3.5999988e-12,57050.0
2025-01-27 23:00:00,2.9775543,-1.0216217,265.68585,272.2569,0.0,0.0,0.0,0.0,1984.0,55312.0
2025-01-28 00:00:00,3.2925262,-0.97184753,265.82074,272.6159,0.0,0.0,0.0,0.0,284480.0,-35996.0
2025-01-28 01:00:00,3.4475555,-1.316742,264.56537,273.3786,0.0,0.0,0.0,0.0,900864.0,-268252.0
2025-01-28 02:00:00,3.475006,-1.7818298,260.63525,277.13086,0.0,0.0,0.0,0.0,1493376.0,-518458.0
2025-01-28 03:00:00,3.9390564,-2.0299683,260.6317,277.67065,0.0,0.0,0.0,0.0,1943488.0,-723844.0
2025-01-28 04:00:00,4.736511,-1.6479034,261.03766,278.1037,0.0,0.0,0.0,0.0,2190912.0,-837462.0
2025-01-28 05:00:00,5.441452,-1.1705627,261.1068,279.59253,0.0,0.0,0.0,0.0,2210176.0,-841164.0
2025-01-28 06:00:00,5.8701477,-1.0973206,261.56573,279.90668,0.0,0.0,0.0,0.0,2003328.0,-739313.0
2025-01-28 07:00:00,6.0279236,-1.4198608,262.1029,279.73938,0.0,0.0,0.0,0.0,1582656.0,-544064.0
2025-01-28 08:00:00,5.8473053,-1.6984863,262.69727,279.15475,0.0,0.0,0.0,0.0,1020928.0,-260318.0
2025-01-28 09:00:00,4.438156,-1.4091187,263.66724,278.79285,0.0,0.0,0.0,0.0,404416.0,32760.0
2025-01-28 10:00:00,3.1437988,-0.7801819,264.40723,277.07983,0.0,0.0,0.0,0.0,20224.0,153043.0
2025-01-28 11:00:00,2.7377167,-0.8431854,264.69727,276.97174,0.0,0.0,0.0,0.0,3.5999988e-12,127074.0
2025-01-28 12:00:00,2.600418,-1.2052307,264.964,276.82147,0.0,0.0,0.0,0.0,3.5999988e-12,118801.0
2025-01-28 13:00:00,2.2978973,-1.6760864,265.08862,276.38824,0.0,0.0,0.0,0.0,3.5999988e-12,117427.0
2025-01-28 14:00:00,2.0019379,-1.8927612,265.83215,274.71643,0.0,0.0,0.0,0.0,3.5999988e-12,109216.0
2025-01-28 15:00:00,1.8053589,-2.1665497,266.088,274.48132,0.0,0.0,0.0,0.0,3.5999988e-12,98057.0
2025-01-28 16:00:00,1.6264343,-2.3716583,266.203,274.1078,0.0,0.0,0.0,0.0,3.5999988e-12,87900.0
2025-01-28 17:00:00,1.4972687,-2.0479126,266.3413,272.167,0.0,0.0,0.0,0.0,3.5999988e-12,72065.0
2025-01-28 18:00:00,1.6484833,-1.6905212,266.74866,271.80774,0.0,0.0,0.0,0.0,3.5999988e-12,48259.0
2025-01-28 19:00:00,1.7972565,-1.3357849,266.80713,271.60364,0.0,0.0,0.0,0.0,3.5999988e-12,32071.0
2025-01-28 20:00:00,1.8324738,-1.1123352,266.9088,270.45276,0.0,0.0,0.0,0.0,3.5999988e-12,24725.0
2025-01-28 21:00:00,1.8697205,-1.0212402,267.03235,270.33337,0.0,0.0,0.0,0.0,3.5999988e-12,20987.0
2025-01-28 22:00:00,1.968216,-0.2097168,268.06262,271.05286,0.0,0.0,0.0,0.0,3.5999988e-12,13567.0
2025-01-28 23:00:00,1.7336731,0.18467712,268.0204,271.31982,0.0,0.0,0.0,0.0,2304.0,4166.0
2025-01-29 00:00:00,1.9117432,0.14123535,268.12,272.6255,0.0,0.0,0.0,0.0,284608.0,-26929.0
2025-01-29 01:00:00,1.684494,-0.28933716,265.9939,273.20288,0.0,0.0,0.0,0.0,894784.0,-188953.0
2025-01-29 02:00:00,1.6624146,-0.5990448,263.84595,278.1432,0.0,0.0,0.0,0.0,1483264.0,-395255.0
2025-01-29 03:00:00,1.7314606,-1.0141602,263.03882,278.69745,0.0,0.0,0.0,0.0,1931008.0,-592839.0
2025-01-29 04:00:00,1.6125946,-1.3309479,263.18994,279.1825,0.0,0.0,0.0,0.0,2177280.0,-715735.0
2025-01-29 05:00:00,1.1522369,-1.6907654,262.97876,280.69324,0.0,0.0,0.0,0.0,2201856.0,-721342.0
2025-01-29 06:00:00,0.38165283,-1.9161682,262.79785,281.0819,0.0,0.0,0.0,0.0,2001984.0,-622200.0
2025-01-29 07:00:00,-0.6725006,-1.761322,263.06885,280.8181,0.0,0.0,0.0,0.0,1592128.0,-435240.0
2025-01-29 08:00:00,-1.7453003,-1.1813812,264.59033,280.14612,0.0,0.0,0.0,0.0,1032896.0,-215702.0
2025-01-29 09:00:00,-2.19133,-0.37789917,265.6654,279.7506,0.0,0.0,0.0,0.0,414400.0,1143.0
2025-01-29 10:00:00,-2.765686,0.317276,267.8803,277.43054,0.0,0.0,0.0,0.0,22272.0,91055.0
2025-01-29 11:00:00,-2.956253,1.0422668,268.20667,276.91876,0.0,0.0,0.0,0.0,3.5999988e-12,97334.0
2025-01-29 12:00:00,-2.5686188,1.4665833,268.23633,276.80627,0.19805908,0.0,0.0,0.0,3.5999988e-12,94364.0
2025-01-29 13:00:00,-2.5498047,1.5432281,268.0735,276.64203,0.4458313,0.0,0.0,0.0,3.5999988e-12,90883.0
2025-01-29 14:00:00,-2.5349274,1.828949,268.1245,276.2226,0.17193604,0.0,0.0,0.0,3.5999988e-12,92014.0
2025-01-29 15:00:00,-2.634262,2.1379547,268.06946,276.18286,0.0030212402,0.0,0.0,0.0,3.5999988e-12,97169.0
2025-01-29 16:00:00,-2.800949,2.1786652,267.92938,276.0918,0.0,0.0,0.0,0.0,3.5999988e-12,106262.0
2025-01-29 17:00:00,-2.8005066,2.121582,268.35632,276.12683,0.0,0.0,0.0,0.0,3.5999988e-12,118103.0
2025-01-29 18:00:00,-2.7294312,2.2084198,268.4911,276.00952,0.0,0.0,0.0030212402,0.0,3.5999988e-12,125543.0
2025-01-29 19:00:00,-2.4360504,2.5466614,269.0454,276.12317,0.0,0.0,0.08105469,0.0,3.5999988e-12,145769.0
2025-01-29 20:00:00,-2.359085,3.0249786,270.44238,276.72266,0.0,0.0,0.2519226,0.0,3.5999988e-12,151554.0
2025-01-29 21:00:00,-2.4583893,3.4276733,271.1438,276.8639,0.0,0.0,0.4069214,0.0,3.5999988e-12,165101.0
2025-01-29 22:00:00,-2.1994476,2.8419647,272.2127,278.13245,0.0,0.0,0.30166626,0.0,3.5999988e-12,174801.0
2025-01-29 23:00:00,-2.4438324,3.134735,272.62567,278.6399,0.0,0.0,0.3095703,0.0,2496.0,192932.0
2025-01-30 00:00:00,-2.7520142,4.0426483,273.3521,279.38904,0.0,0.0,0.77752686,0.0,265088.0,106519.0
2025-01-30 01:00:00,-2.7523499,4.623062,273.67822,280.43115,0.0,0.0,0.3058777,0.0,810368.0,-100080.0
2025-01-30 02:00:00,-2.6750336,5.725815,273.9248,284.4641,0.0,0.0,0.08917236,0.0,1272576.0,-316091.0
2025-01-30 03:00:00,-2.2532196,6.1441956,273.93127,284.75403,0.0,0.0,0.046539307,0.0,1592384.0,-465840.0
2025-01-30 04:00:00,-1.9425049,5.9774017,274.00708,284.74182,0.0,0.0,0.018951416,0.0,2039360.0,-674198.0
2025-01-30 05:00:00,-1.8607483,5.6421356,274.79272,286.17822,0.0,0.0,0.0,0.0,2119680.0,-698688.0
2025-01-30 06:00:00,-1.8675995,5.318756,275.09802,286.02563,0.0,0.0,0.0060424805,0.0,1920448.0,-598475.0
2025-01-30 07:00:00,-2.1963043,5.0127106,275.61926,285.6819,0.0031433105,0.0,0.0,0.0,1542720.0,-388981.0
2025-01-30 08:00:00,-2.5202942,4.2601776,276.547,284.42297,0.5743408,0.0,0.0,0.0,994752.0,-163355.0
2025-01-30 09:00:00,-2.6073456,3.5874634,276.92273,284.26685,0.0038452148,0.0,0.0,0.0,385984.0,55600.0
2025-01-30 10:00:00,-2.5407562,3.5275116,277.71667,281.80472,0.038726807,0.0,0.0,0.0,22464.0,168947.0
2025-01-30 11:00:00,-2.6240692,3.7742767,277.8534,281.79523,0.36010742,0.0,0.0,0.0,3.5999988e-12,181276.0
2025-01-30 12:00:00,-2.5538635,4.0588074,278.00378,281.9796,0.03656006,0.0,0.0,0.0,3.5999988e-12,199900.0
2025-01-30 13:00:00,-2.351471,4.228714,278.06104,282.44147,0.42669678,0.0,0.0,0.0,3.5999988e-12,215164.0
2025-01-30 14:00:00,-2.3876953,4.5086975,278.24695,281.94434,0.85998535,0.0,0.0,0.0,3.5999988e-12,221510.0
2025-01-30 15:00:00,-2.501007,5.0524597,278.37854,282.10876,0.9064636,0.0,0.0,0.0,3.5999988e-12,225469.0
2025-01-30 16:00:00,-2.4514008,5.3636475,278.57642,282.36218,0.8744507,0.0,0.0,0.0,3.5999988e-12,235659.0
2025-01-30 17:00:00,-2.2281342,5.281967,278.99142,282.45422,0.678772,0.0,0.0,0.0,3.5999988e-12,236158.0
2025-01-30 18:00:00,-1.9884491,5.072708,278.88403,282.2964,0.48876953,0.0,0.0,0.0,3.5999988e-12,240624.0
2025-01-30 19:00:00,-1.7005768,4.3907013,278.86285,282.40167,0.2552185,0.0,0.006164551,0.0,3.5999988e-12,217329.0
2025-01-30 20:00:00,-1.192276,3.8420563,278.95538,281.45868,0.023101807,0.0,0.13626099,0.0,3.5999988e-12,196912.0
2025-01-30 21:00:00,-1.0187073,3.382141,279.2326,281.57855,0.0038452148,0.0,0.3789673,0.0,3.5999988e-12,162643.0
2025-01-30 22:00:00,-1.0071106,2.9357605,280.46378,282.4646,0.4515381,0.0,0.48406982,0.0,3.5999988e-12,133938.0
2025-01-30 23:00:00,-1.5159302,3.0245667,280.57953,282.31873,0.25079346,0.0,0.7713318,0.0,2176.0,146904.0
2025-01-31 00:00:00,-1.4487457,3.6209717,280.50116,282.78827,0.68408203,0.0,1.0,0.0,110976.0,76108.0
2025-01-31 01:00:00,-1.0437012,3.6989594,280.47855,282.7815,0.70376587,0.026245117,1.0,0.0,262144.0,35402.0
2025-01-31 02:00:00,-0.6648865,4.15802,282.05768,284.87085,0.0,0.07461548,0.9753113,9.536743e-07,607168.0,-96394.0
2025-01-31 03:00:00,-0.01763916,4.365494,282.20117,285.5697,0.96343994,0.13470459,0.98999023,5.00679e-05,1023360.0,-234634.0
2025-01-31 04:00:00,0.47190857,2.557541,282.6609,285.12878,1.0,0.34799194,1.0,0.000541687,738816.0,-92325.0
2025-01-31 05:00:00,0.80036926,1.4584808,283.2152,284.4251,0.96343994,1.0,1.0,0.0011487007,341632.0,38820.0
2025-01-31 06:00:00,1.5486755,0.13964844,283.252,284.0335,0.53808594,0.9937439,1.0,0.00093126297,265664.0,22090.0
2025-01-31 07:00:00,1.4631042,-1.234848,283.2448,283.69067,0.025848389,0.9812317,1.0,0.0007958412,127040.0,6970.0
2025-01-31 08:00:00,1.1097565,-2.107605,282.84198,283.30322,0.17993164,1.0,1.0,0.00060892105,116672.0,9850.0
2025-01-31 09:00:00,0.83677673,-2.6229858,282.52698,283.02008,0.9570923,1.0,1.0,0.0007019043,36544.0,30195.0
2025-01-31 10:00:00,0.38449097,-2.6972961,281.46747,282.18945,0.7696228,1.0,1.0,0.0008177757,2752.0,35803.0
2025-01-31 11:00:00,0.22415161,-3.1292267,281.19293,281.9767,0.96698,1.0,1.0,0.0009536743,3.5999988e-12,29253.0
2025-01-31 12:00:00,0.09274292,-3.38089,281.09055,281.9731,0.9508362,1.0,1.0,0.0012340546,3.5999988e-12,34324.0
2025-01-31 13:00:00,0.12734985,-3.0875092,280.9097,281.92206,0.95614624,1.0,1.0,0.0008382797,3.5999988e-12,35015.0
2025-01-31 14:00:00,0.029953003,-2.5875702,280.94135,281.8556,0.9939575,1.0,1.0,0.00062322617,3.5999988e-12,28755.0
2025-01-31 15:00:00,0.52427673,-2.4164734,280.9287,281.76657,1.0,1.0,1.0,0.00041627884,3.5999988e-12,25467.0
2025-01-31 16:00:00,2.3141174,-2.343567,281.00006,281.7576,0.980011,1.0,1.0,0.00072574615,3.5999988e-12,30290.0
2025-01-31 17:00:00,3.0840302,-2.7059479,280.93585,281.63226,0.87384033,1.0,1.0,0.00074768066,3.5999988e-12,33082.0
2025-01-31 18:00:00,2.8889313,-3.0679474,280.8296,281.4502,0.9479065,1.0,0.9627075,0.0005874634,3.5999988e-12,30429.0
2025-01-31 19:00:00,3.3564758,-3.1114502,280.87234,281.32446,0.9076843,1.0,1.0,0.00047302246,3.5999988e-12,18719.0
2025-01-31 20:00:00,3.5814514,-2.9007874,280.76685,281.2848,1.0,0.9909363,1.0,0.0008158684,3.5999988e-12,17174.0
2025-01-31 21:00:00,3.7258759,-2.4805756,280.4076,280.98462,0.8324585,0.9848938,0.8583069,0.00079345703,3.5999988e-12,17701.0
2025-01-31 22:00:00,3.9772644,-2.4726715,280.45493,281.047,0.50097656,0.9763489,0.6102905,0.0004014969,3.5999988e-12,21574.0
2025-01-31 23:00:00,3.674286,-3.2181396,280.43256,281.22723,0.0,1.0,0.88934326,3.6239624e-05,1216.0,35276.0
2025-02-01 00:00:00,3.3936768,-4.6091156,280.39072,281.37177,0.0,1.0,0.69470215,9.536743e-07,48448.0,33947.0
2025-02-01 01:00:00,2.4940796,-4.811371,280.32953,282.02893,0.88812256,1.0,0.47909546,0.0,298560.0,-31869.0
2025-02-01 02:00:00,2.4401245,-5.6780243,280.07104,282.32693,0.7988281,1.0,0.11489868,4.7683716e-07,359424.0,-53562.0
2025-02-01 03:00:00,2.0449219,-6.985962,279.98636,282.36365,0.0038452148,1.0,0.14508057,1.4305115e-06,478656.0,-134900.0
2025-02-01 04:00:00,1.0597687,-6.851654,279.8781,282.17108,0.0093688965,1.0,0.0031433105,0.0,561472.0,-185930.0
2025-02-01 05:00:00,1.1099854,-7.1838074,279.0971,281.9881,0.32614136,1.0,0.0,0.0,779200.0,-274860.0
2025-02-01 06:00:00,0.5358734,-6.7274933,279.12625,282.12286,0.0038452148,1.0,0.036834717,0.0,614080.0,-206687.0
2025-02-01 07:00:00,0.9050598,-5.8561554,279.1242,281.98505,0.0,1.0,0.33605957,4.7683716e-07,344256.0,-119171.0
2025-02-01 08:00:00,0.9208679,-5.353958,278.99695,281.85315,0.02218628,1.0,0.24691772,4.7683716e-07,207296.0,-65452.0
2025-02-01 09:00:00,0.55215454,-5.221237,279.0207,281.5511,0.010009766,1.0,0.09512329,4.7683716e-07,81408.0,-12814.0
2025-02-01 10:00:00,-0.031219482,-5.2030487,278.77856,280.72226,0.049987793,1.0,0.04373169,0.0,9664.0,13769.0
2025-02-01 11:00:00,0.16081238,-4.4338074,278.7392,280.55725,0.056152344,1.0,0.09429932,0.0,3.5999988e-12,25245.0
2025-02-01 12:00:00,0.4512787,-4.5887146,278.724,280.6453,0.33764648,1.0,0.24075317,0.0,3.5999988e-12,25984.0
2025-02-01 13:00:00,0.4712677,-4.430191,278.61298,280.61383,0.84140015,1.0,0.6694641,0.0,3.5999988e-12,18102.0
2025-02-01 14:00:00,0.24481201,-4.4684296,278.24304,280.3176,0.9939575,0.9961548,0.9909363,1.9073486e-06,3.5999988e-12,18649.0
2025-02-01 15:00:00,-0.018096924,-4.9155884,278.2099,280.40292,1.0,0.9930115,0.98791504,0.00018310547,3.5999988e-12,13946.0
2025-02-01 16:00:00,-0.18572998,-5.1846313,278.26654,280.38632,0.77789307,0.89486694,0.64282227,0.00012111664,3.5999988e-12,35097.0
2025-02-01 17:00:00,0.30395508,-5.3634644,278.02332,279.85468,0.6807251,0.9968567,0.86065674,0.0001616478,3.5999988e-12,41706.0
2025-02-01 18:00:00,0.30368042,-5.5367584,277.7763,279.66263,0.22583008,0.9812317,1.0,7.43866e-05,3.5999988e-12,41737.0
2025-02-01 19:00:00,-1.2347107,-5.2756653,277.57294,279.59732,0.0,0.07476807,0.92407227,0.00011920929,3.5999988e-12,46820.0
2025-02-01 20:00:00,-0.45083618,-4.3149567,276.9746,278.76904,0.0031433105,0.030090332,0.94802856,3.5762787e-05,3.5999988e-12,58702.0
2025-02-01 21:00:00,-0.6880646,-4.1389313,276.9342,278.56274,0.0060424805,0.04324341,0.83517456,1.6212463e-05,3.5999988e-12,32988.0
2025-02-01 22:00:00,0.44984436,-3.1804962,277.21277,279.01038,1.0,0.02230835,0.83306885,4.2915344e-06,3.5999988e-12,51447.0
2025-02-01 23:00:00,0.855896,-3.1821594,277.14154,279.22964,0.6476135,0.016967773,0.95047,0.0,2240.0,26952.0
2025-02-02 00:00:00,0.5600891,-3.2602386,277.31616,279.54318,0.0,0.023132324,0.1696167,0.0,235904.0,-14208.0
2025-02-02 01:00:00,0.31098938,-4.474182,276.94946,279.9049,0.037322998,0.4454956,0.37097168,0.0,787392.0,-183163.0
