date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-02-02 02:00:00,-0.3262024,-4.717926,276.57275,280.94055,0.5029297,0.80075073,0.24142456,0.0,1071680.0,-380153.0
2025-02-02 03:00:00,-0.3222046,-4.755417,276.43335,280.98206,0.15625,0.8765564,0.4800415,0.0,890112.0,-334025.0
2025-02-02 04:00:00,-0.42210388,-4.650299,276.30713,280.89886,0.0,1.0,0.78689575,0.0,1145792.0,-459970.0
2025-02-02 05:00:00,-0.37295532,-4.3175354,276.0755,281.3822,0.044891357,0.9749756,0.9375305,0.0,1198336.0,-465313.0
2025-02-02 06:00:00,-0.3436737,-4.3634186,275.89392,281.14026,0.037994385,0.9937439,0.9136963,0.0,1057600.0,-406924.0
2025-02-02 07:00:00,-0.39100647,-4.143402,275.57495,281.16418,0.047180176,0.9627075,0.869812,0.0,610176.0,-213640.0
2025-02-02 08:00:00,-0.12898254,-3.5966644,275.13953,280.97992,0.023956299,0.40930176,0.90301514,0.0,416512.0,-129937.0
2025-02-02 09:00:00,-0.215271,-3.0808105,275.318,280.75354,0.07385254,0.2276001,0.8954468,0.0,183296.0,-29641.0
2025-02-02 10:00:00,-0.10797119,-3.5067291,275.55994,279.93298,0.0960083,0.76898193,0.9961548,0.0,17024.0,44189.0
2025-02-02 11:00:00,0.20535278,-3.8582458,275.3553,279.68372,0.15893555,0.52871704,1.0,0.0,3.5999988e-12,42176.0
2025-02-02 12:00:00,0.050079346,-3.7806244,275.38013,279.44287,0.15344238,0.15255737,1.0,0.0,3.5999988e-12,40311.0
2025-02-02 13:00:00,-0.35966492,-3.3732758,275.2193,279.1911,0.0093688965,0.0,0.98846436,0.0,3.5999988e-12,28032.0
2025-02-02 14:00:00,0.38710022,-2.9049225,275.01254,278.52893,0.020111084,0.010009766,1.0,0.0,3.5999988e-12,44526.0
2025-02-02 15:00:00,0.7611389,-3.5780792,274.9899,278.52673,0.0,0.0038452148,0.95861816,0.0,3.5999988e-12,25256.0
2025-02-02 16:00:00,0.8986664,-4.1164703,274.95346,278.55743,0.0030212402,0.019500732,0.8387146,0.0,3.5999988e-12,18309.0
2025-02-02 17:00:00,1.3230133,-3.945404,275.05112,278.30917,0.02331543,0.12313843,0.9163208,0.0,3.5999988e-12,50619.0
2025-02-02 18:00:00,0.706604,-4.22258,274.96188,278.39865,0.0,0.026977539,0.7088318,0.0,3.5999988e-12,44523.0
2025-02-02 19:00:00,1.6666565,-3.6459198,274.9993,278.5929,0.0,0.072052,0.7857361,0.0,3.5999988e-12,61816.0
2025-02-02 20:00:00,1.7168121,-4.52536,274.81085,278.1133,0.0,0.1913147,0.92099,0.0,3.5999988e-12,37558.0
2025-02-02 21:00:00,1.7157745,-4.3806763,274.93704,278.34262,0.0,0.4081421,0.7454834,0.0,3.5999988e-12,26332.0
2025-02-02 22:00:00,1.9625244,-3.6739044,274.52173,278.19644,0.0060424805,0.614624,0.7352295,0.0,3.5999988e-12,45265.0
2025-02-02 23:00:00,2.6974945,-3.809311,274.62122,278.34122,0.0031433105,0.70376587,0.86846924,0.0,3648.0,55538.0
2025-02-03 00:00:00,2.0372925,-3.7406769,274.62988,278.5276,0.62423706,0.5818176,0.8340759,9.536743e-07,169216.0,-25909.0
2025-02-03 01:00:00,1.2577972,-5.4710083,273.7934,278.8168,0.27566528,0.7742615,0.7989502,9.536743e-07,592576.0,-197681.0
2025-02-03 02:00:00,0.80218506,-5.62912,272.30273,279.91956,0.4119568,0.4888916,0.010009766,0.0,1073472.0,-406894.0
2025-02-03 03:00:00,0.508255,-5.5614014,272.1518,280.4015,0.43060303,0.39379883,0.0,0.0,1557696.0,-598003.0
2025-02-03 04:00:00,0.78219604,-5.548584,272.03363,280.75464,0.010009766,0.5074768,0.0,0.0,1954752.0,-774383.0
2025-02-03 05:00:00,0.8027649,-5.5645447,270.92847,281.25732,0.0,0.5192566,0.012512207,0.0,2045952.0,-794109.0
2025-02-03 06:00:00,0.84806824,-5.6151733,270.5078,281.3474,0.0,0.43341064,0.35964966,0.0,1859200.0,-689751.0
2025-02-03 07:00:00,0.81292725,-5.362198,269.94592,280.98047,0.0,0.54278564,0.54364014,0.0,1377536.0,-501803.0
2025-02-03 08:00:00,0.3297882,-4.942734,269.6325,280.36304,0.0,0.3956604,0.56500244,0.0,914176.0,-269791.0
2025-02-03 09:00:00,-1.0001221,-3.637741,270.27612,279.76184,0.0,0.19805908,0.21844482,0.0,370176.0,-54937.0
2025-02-03 10:00:00,-1.0340576,-2.3521118,270.99634,277.5229,0.0,0.1399231,0.0154418945,0.0,31360.0,82203.0
2025-02-03 11:00:00,-1.1720123,-2.2801208,271.34143,277.4533,0.0,0.022918701,0.0,0.0,3.5999988e-12,74400.0
2025-02-03 12:00:00,-0.91075134,-2.221695,271.5885,276.86926,0.0,0.02279663,0.0,0.0,3.5999988e-12,75107.0
2025-02-03 13:00:00,-0.65522766,-2.0146637,271.88068,276.4815,0.0,0.0,0.0,0.0,3.5999988e-12,65658.0
2025-02-03 14:00:00,-0.6195526,-1.8768921,271.56787,275.2771,0.0,0.0,0.04699707,0.0,3.5999988e-12,46999.0
2025-02-03 15:00:00,-0.50593567,-1.8223572,271.66248,275.09998,0.0,0.0,0.22427368,0.0,3.5999988e-12,41054.0
2025-02-03 16:00:00,-0.051834106,-1.9615173,271.75452,275.3059,0.0,0.0,0.30966187,0.0,3.5999988e-12,44872.0
2025-02-03 17:00:00,0.42492676,-1.659256,272.27972,274.599,0.0,0.0,0.054626465,0.0,3.5999988e-12,36231.0
2025-02-03 18:00:00,0.61291504,-1.2907257,271.97577,274.4386,0.0,0.0,0.0,0.0,3.5999988e-12,17600.0
2025-02-03 19:00:00,0.78767395,-1.3213501,271.5479,274.24866,0.0,0.0,0.0,0.0,3.5999988e-12,6955.0
2025-02-03 20:00:00,0.7407074,-1.3335419,271.55945,273.49023,0.0,0.0,0.0,0.0,3.5999988e-12,4961.0
2025-02-03 21:00:00,0.7089081,-1.3156891,271.32068,273.5381,0.0,0.0,0.0,0.0,3.5999988e-12,4747.0
2025-02-03 22:00:00,0.8065491,-0.47717285,272.98633,274.4381,0.0,0.018463135,0.0,0.0,3.5999988e-12,4829.0
2025-02-03 23:00:00,1.3863678,-0.4273224,272.86597,274.05518,0.0,0.128479,0.0038452148,0.0,5184.0,10040.0
2025-02-04 00:00:00,1.3587952,-0.36914062,273.23706,274.2937,0.0,0.2892151,0.0076904297,0.0,311808.0,-31884.0
2025-02-04 01:00:00,1.0415497,-0.22174072,271.17566,275.2246,0.0,0.08468628,0.043304443,0.0,907840.0,-206472.0
2025-02-04 02:00:00,1.1832428,-0.28529358,270.40985,278.69928,0.0,0.026947021,0.013946533,0.0,1520576.0,-432450.0
2025-02-04 03:00:00,1.6659698,-0.3536377,269.1737,279.34906,0.0,0.021453857,0.03704834,0.0,1973312.0,-617839.0
2025-02-04 04:00:00,2.6058807,-0.44303894,268.73413,279.70062,0.0,0.21081543,0.1635437,0.0,2226112.0,-716812.0
2025-02-04 05:00:00,4.901596,-0.9236908,267.42377,281.61792,0.0,0.19256592,0.70880127,0.0,2249024.0,-732853.0
2025-02-04 06:00:00,5.318512,-1.5085602,267.35132,281.97705,0.0,0.033203125,0.8765869,0.0,2035520.0,-658145.0
2025-02-04 07:00:00,5.1189117,-1.9550018,267.18756,281.92627,0.0,0.08227539,0.7723999,5.531311e-05,1052544.0,-280273.0
2025-02-04 08:00:00,4.7612,-2.1419373,268.65576,280.96094,0.0,0.25930786,0.6350708,7.534027e-05,890048.0,-157580.0
2025-02-04 09:00:00,3.0868835,-1.8093414,269.60364,281.1692,0.0,0.07559204,0.23287964,0.0,334656.0,37636.0
2025-02-04 10:00:00,1.2495728,-0.3250885,270.04822,279.64856,0.0,0.059661865,0.14379883,0.0,32448.0,124503.0
2025-02-04 11:00:00,0.8120117,-0.96473694,270.6477,279.01758,0.0,0.006866455,0.14129639,0.0,3.5999988e-12,84819.0
2025-02-04 12:00:00,0.4450531,-1.4847565,271.9829,277.97327,0.0,0.0,0.0927124,0.0,3.5999988e-12,54903.0
2025-02-04 13:00:00,-0.2646942,-1.0071259,272.79797,276.99194,0.0,0.0,0.0,0.0,3.5999988e-12,21254.0
2025-02-04 14:00:00,0.0043945312,-0.596756,272.89673,275.90332,0.0,0.0,0.0,0.0,3.5999988e-12,8693.0
2025-02-04 15:00:00,0.51638794,-0.115982056,273.2732,276.60034,0.0,0.0,0.0,0.0,3.5999988e-12,6695.0
2025-02-04 16:00:00,1.2429352,-0.17799377,273.10913,276.61108,0.0,0.0,0.0,0.0,3.5999988e-12,5115.0
2025-02-04 17:00:00,2.0239105,-0.25131226,273.08557,275.4131,0.0,0.0,0.0,0.0,3.5999988e-12,4347.0
2025-02-04 18:00:00,1.8149872,0.29093933,272.6781,274.58032,0.0,0.0,0.0,0.0,3.5999988e-12,4665.0
2025-02-04 19:00:00,1.8035278,0.8366394,272.4525,274.50415,0.0,0.0,0.0,0.0,3.5999988e-12,28562.0
2025-02-04 20:00:00,1.9955292,1.2104645,272.4571,274.27698,0.0,0.0,0.0,0.0,3.5999988e-12,48442.0
2025-02-04 21:00:00,2.1175842,0.9000702,271.912,274.5409,0.0,0.0,0.0,0.0,3.5999988e-12,48879.0
2025-02-04 22:00:00,1.9895325,0.52778625,272.24646,274.61975,0.055603027,0.0,0.0,0.0,3.5999988e-12,23238.0
2025-02-04 23:00:00,1.787323,0.5713501,272.3546,274.99377,0.0,0.0,0.0,0.0,5760.0,3615.0
2025-02-05 00:00:00,1.1700745,1.12146,272.96674,275.18066,0.0,0.0,0.0,0.0,312768.0,-19765.0
2025-02-05 01:00:00,1.6823883,1.2675018,271.84143,275.8097,0.76641846,0.0,0.0,0.0,919040.0,-165749.0
2025-02-05 02:00:00,2.490509,2.107544,272.40015,281.0459,0.63983154,0.0,0.016143799,0.0,1461312.0,-350381.0
2025-02-05 03:00:00,3.9537048,1.5118713,272.65625,282.33337,0.57644653,0.0,0.019989014,0.0,1861696.0,-514259.0
2025-02-05 04:00:00,5.3735046,-0.5226898,272.71698,283.114,0.6786499,0.0,0.019989014,2.4318695e-05,2031296.0,-600831.0
2025-02-05 05:00:00,6.3141937,-2.4692535,270.85754,284.1931,0.9647827,0.115997314,0.11175537,0.0,2159680.0,-661019.0
2025-02-05 06:00:00,6.1259003,-3.2975159,269.26917,284.6682,0.69143677,0.076660156,0.06222534,0.0,1816576.0,-518923.0
2025-02-05 07:00:00,5.62735,-3.910263,268.479,284.8656,0.4373169,0.018432617,0.24142456,0.0,1479040.0,-360147.0
2025-02-05 08:00:00,3.710556,-4.4787292,267.68384,283.16626,0.4760437,0.0,0.15454102,0.0,961792.0,-129454.0
2025-02-05 09:00:00,0.67889404,-4.6618958,268.37524,282.14648,0.25942993,0.0,0.043121338,0.0,408384.0,66901.0
2025-02-05 10:00:00,-1.3617096,-4.5814056,270.1416,278.0039,0.25759888,0.0,0.64608765,0.0,35136.0,116985.0
2025-02-05 11:00:00,-1.5497894,-4.600647,271.0431,276.76953,0.11917114,0.0,0.7385864,0.0,3.5999988e-12,77757.0
2025-02-05 12:00:00,-1.3029938,-4.0415497,271.1405,276.7505,0.06008911,0.0,0.0211792,0.0,3.5999988e-12,61471.0
2025-02-05 13:00:00,-0.8559723,-3.8902893,271.13245,276.63812,0.009063721,0.0,0.0,0.0,3.5999988e-12,69519.0
2025-02-05 14:00:00,-0.8328552,-3.9792633,270.54858,275.7564,0.0030212402,0.0,0.0,0.0,3.5999988e-12,68294.0
2025-02-05 15:00:00,-0.97229004,-3.3636322,270.37622,275.2787,0.0,0.0,0.0,0.0,3.5999988e-12,62651.0
2025-02-05 16:00:00,-0.6675415,-2.9650269,270.32635,275.3988,0.0,0.0,0.0,0.0,3.5999988e-12,47870.0
2025-02-05 17:00:00,-0.27664185,-2.4166412,270.01892,274.00647,0.0,0.0,0.0,0.0,3.5999988e-12,32288.0
2025-02-05 18:00:00,-0.49325562,-1.9969025,269.80908,274.04108,0.0,0.0,0.0,0.0,3.5999988e-12,23946.0
2025-02-05 19:00:00,-0.27211,-1.646759,270.03174,274.011,0.0,0.0,0.0,0.0,3.5999988e-12,14405.0
2025-02-05 20:00:00,0.37503052,-1.4439087,269.833,273.35107,0.0,0.0,0.0,0.0,3.5999988e-12,942.0
2025-02-05 21:00:00,0.7164459,-1.1937866,270.0642,274.11157,0.0,0.0,0.0,0.0,3.5999988e-12,1167.0
2025-02-05 22:00:00,1.2460022,-0.42778015,270.74963,274.1997,0.0,0.0,0.0,0.0,3.5999988e-12,607.0
2025-02-05 23:00:00,1.2016449,-0.6220703,271.01514,273.9944,0.0,0.0,0.0,0.0,6592.0,1046.0
2025-02-06 00:00:00,1.1728821,-0.12947083,271.04565,274.85754,0.17059326,0.0,0.048797607,0.0,325440.0,-34094.0
2025-02-06 01:00:00,0.7457733,-0.16023254,267.08844,275.40503,0.0,0.0,0.0,0.0,946368.0,-210981.0
2025-02-06 02:00:00,1.6490173,-0.904541,265.2141,278.92834,0.0,0.0,0.1880188,0.0,1544128.0,-436410.0
2025-02-06 03:00:00,1.7331848,-0.7774048,264.7577,279.3766,0.0,0.0,0.30273438,0.0,1999808.0,-626300.0
2025-02-06 04:00:00,1.3075409,-0.3109436,264.1917,279.59998,0.0,0.0,0.0,0.0,2256448.0,-723036.0
2025-02-06 05:00:00,1.2701263,-0.66452026,263.37402,281.19727,0.0062561035,0.0,0.0,0.0,2287552.0,-714853.0
2025-02-06 06:00:00,1.3164825,-0.69073486,263.02124,281.01514,0.02999878,0.0,0.0060424805,0.0,2081728.0,-622625.0
2025-02-06 07:00:00,1.6862946,-0.16011047,263.48987,281.1366,0.013122559,0.0,0.29388428,0.0,1662336.0,-419847.0
2025-02-06 08:00:00,1.5818329,0.010726929,263.08813,280.47638,0.21972656,0.0,0.9762573,0.0,1054400.0,-201914.0
2025-02-06 09:00:00,0.38323975,0.38023376,266.9668,280.20642,0.22341919,0.0,0.9809265,0.0,374144.0,-40.0
2025-02-06 10:00:00,0.055541992,1.1979675,268.0692,278.7704,0.10647583,0.0,0.97488403,0.0,34176.0,39733.0
2025-02-06 11:00:00,0.15948486,1.9843597,268.4004,278.70645,0.16186523,0.0,0.9909363,0.0,3.5999988e-12,39795.0
2025-02-06 12:00:00,0.4577484,2.225357,269.14697,278.47906,0.113708496,0.0,0.98709106,0.0,3.5999988e-12,40813.0
2025-02-06 13:00:00,0.608078,2.09758,269.99512,278.1546,0.11364746,0.0,1.0,0.0,3.5999988e-12,40656.0
2025-02-06 14:00:00,0.80107117,1.9988556,270.271,276.91992,0.1748352,0.0,0.98791504,0.0,3.5999988e-12,42097.0
2025-02-06 15:00:00,1.3319397,1.6602325,270.53577,276.79633,0.0,0.0,0.1899414,0.0,3.5999988e-12,48843.0
2025-02-06 16:00:00,1.4317322,1.717804,270.43445,276.45276,0.0,0.0,0.0,0.0,3.5999988e-12,68044.0
2025-02-06 17:00:00,1.9679871,1.7327576,270.70593,276.0056,0.0,0.0,0.0,0.0,3.5999988e-12,82277.0
2025-02-06 18:00:00,2.3588715,1.3897552,270.4497,276.0857,0.0,0.0,0.0,0.0,3.5999988e-12,97907.0
2025-02-06 19:00:00,3.2150574,0.80015564,270.49866,276.443,0.0,0.0,0.0,0.0,3.5999988e-12,99592.0
2025-02-06 20:00:00,3.8386536,-0.043411255,270.17688,276.50623,0.0,0.0,0.0,0.0,3.5999988e-12,122979.0
2025-02-06 21:00:00,4.164215,-0.799057,270.20593,276.75952,0.0,0.0,0.0,0.0,3.5999988e-12,141347.0
2025-02-06 22:00:00,3.7809753,-1.6493683,269.06104,276.05054,0.0,0.0,0.0,0.0,3.5999988e-12,151162.0
2025-02-06 23:00:00,3.6045837,-4.346283,269.35925,276.25586,0.0,0.028625488,0.0,0.0,7552.0,163587.0
2025-02-07 00:00:00,2.2262573,-7.235504,270.56775,275.9585,0.0,0.20684814,0.0,0.0,329344.0,-19992.0
2025-02-07 01:00:00,2.1847076,-8.695053,270.99207,276.21796,0.0,0.8713684,0.0,4.7683716e-07,910144.0,-399761.0
2025-02-07 02:00:00,2.471756,-8.596985,267.94287,276.28223,0.0,0.96276855,0.0,4.7683716e-07,1138496.0,-598437.0
2025-02-07 03:00:00,3.4789429,-8.01918,266.05127,276.35596,0.0,0.7735901,0.0,0.0,1548544.0,-878975.0
2025-02-07 04:00:00,3.9311676,-7.2100677,262.9746,276.29883,0.0,0.08026123,0.0,0.0,1938304.0,-1070344.0
2025-02-07 05:00:00,4.214096,-7.109741,260.78693,276.05786,0.0,0.030792236,0.0,0.0,2292544.0,-1172284.0
2025-02-07 06:00:00,4.02684,-7.4759064,259.5362,275.93286,0.0,0.030792236,0.0,0.0,2119808.0,-1084839.0
2025-02-07 07:00:00,3.3754883,-7.5739594,259.2884,275.18103,0.0,0.023101807,0.0,0.0,1657088.0,-901746.0
2025-02-07 08:00:00,2.7203674,-7.5720673,258.1494,273.64325,0.0,0.046173096,0.0,0.0,1108544.0,-607932.0
2025-02-07 09:00:00,2.1463928,-7.3222656,258.50638,272.97272,0.0,0.13360596,0.0,0.0,480768.0,-271867.0
2025-02-07 10:00:00,1.5685577,-5.7267303,258.5589,271.31848,0.0,0.056915283,0.0,0.0,42368.0,-52465.0
2025-02-07 11:00:00,1.5075684,-5.3353424,258.41638,271.2873,0.0030212402,0.0115356445,0.0,0.0,3.5999988e-12,-11370.0
2025-02-07 12:00:00,1.6167908,-4.7615204,258.0254,271.18115,0.0060424805,0.0,0.0,0.0,3.5999988e-12,-1686.0
2025-02-07 13:00:00,1.9864502,-4.8739624,257.5214,270.96948,0.0,0.0,0.0,0.0,3.5999988e-12,7894.0
2025-02-07 14:00:00,2.2374878,-4.9772644,255.96095,270.25885,0.0,0.0,0.0,0.0,3.5999988e-12,12552.0
2025-02-07 15:00:00,2.4457245,-4.7052917,255.3259,270.2135,0.0,0.0,0.0,0.0,3.5999988e-12,13525.0
2025-02-07 16:00:00,2.8388214,-4.6570587,254.91057,269.99432,0.0,0.0,0.0,0.0,3.5999988e-12,14822.0
2025-02-07 17:00:00,3.0975647,-4.1591797,254.48717,269.29395,0.0,0.0,0.0,0.0,3.5999988e-12,11220.0
2025-02-07 18:00:00,3.3134613,-3.7558289,254.60574,269.13892,0.0,0.0,0.0,0.0,3.5999988e-12,8022.0
2025-02-07 19:00:00,3.5900574,-3.9564514,254.69998,269.03308,0.0,0.015411377,0.0,0.0,3.5999988e-12,-4296.0
2025-02-07 20:00:00,3.7078552,-3.7409058,254.80527,268.26147,0.0,0.0076904297,0.0,0.0,3.5999988e-12,-7743.0
2025-02-07 21:00:00,3.8143005,-3.4943085,254.81197,268.2307,0.0,0.0038452148,0.0,0.0,3.5999988e-12,-14635.0
2025-02-07 22:00:00,4.093994,-2.5953217,255.60664,268.47986,0.0,0.03463745,0.0,0.0,3.5999988e-12,-21586.0
2025-02-07 23:00:00,4.4566193,-3.0233307,256.10205,268.6698,0.0,0.03463745,0.0,0.0,8640.0,-27702.0
2025-02-08 00:00:00,4.534088,-3.3563232,257.43652,269.29083,0.0,0.076690674,0.0,0.0,339968.0,-182218.0
2025-02-08 01:00:00,4.1945343,-4.104294,259.0681,270.06525,0.0,0.072021484,0.0,0.0,974720.0,-481054.0
2025-02-08 02:00:00,3.8587646,-4.6752167,260.98706,272.84906,0.0,0.057434082,0.0,0.0,1572224.0,-759838.0
2025-02-08 03:00:00,3.202118,-4.743744,261.11816,273.26996,0.0,0.053588867,0.0,0.0,2003776.0,-956227.0
2025-02-08 04:00:00,2.6982117,-4.7516937,260.49084,273.76727,0.0,0.36453247,0.0,0.0,2255808.0,-1056064.0
2025-02-08 05:00:00,2.3857727,-4.6671906,260.3064,274.8291,0.0,0.50631714,0.0,0.0,2252160.0,-1052083.0
2025-02-08 06:00:00,2.0002441,-4.619751,259.73148,274.9309,0.0,0.49520874,0.0,0.0,2027648.0,-945513.0
2025-02-08 07:00:00,1.5877228,-4.497986,259.6626,274.86926,0.0,0.37451172,0.0,0.0,1646784.0,-731996.0
2025-02-08 08:00:00,0.95726013,-4.32045,259.70865,274.38193,0.0,0.22320557,0.0,0.0,1085504.0,-442886.0
2025-02-08 09:00:00,0.57154846,-3.9472656,259.84113,274.06424,0.0,0.015411377,0.0,0.0,486208.0,-130253.0
2025-02-08 10:00:00,0.54393005,-2.6334076,260.9077,272.71283,0.0,0.0,0.0,0.0,46592.0,50031.0
2025-02-08 11:00:00,0.025314331,-2.6786652,261.91333,272.4679,0.0,0.0,0.0,0.0,3.5999988e-12,48990.0
2025-02-08 12:00:00,0.21463013,-2.621582,262.78345,272.12384,0.0,0.0,0.0,0.0,3.5999988e-12,45000.0
2025-02-08 13:00:00,0.021652222,-2.5544891,263.0299,271.7802,0.0,0.0,0.0,0.0,3.5999988e-12,39815.0
2025-02-08 14:00:00,0.19448853,-2.4515076,263.6494,270.75122,0.05822754,0.0,0.0,0.0,3.5999988e-12,28834.0
2025-02-08 15:00:00,0.44581604,-2.3614655,263.7262,270.94678,0.0,0.0,0.0,0.0,3.5999988e-12,20702.0
2025-02-08 16:00:00,0.64723206,-2.11438,263.72803,270.9203,0.0,0.0,0.0,0.0,3.5999988e-12,18903.0
2025-02-08 17:00:00,1.3910675,-1.9428406,263.54968,270.4242,0.13183594,0.0,0.0,0.0,3.5999988e-12,22972.0
2025-02-08 18:00:00,1.5709229,-1.8695374,263.4674,270.39722,0.3979187,0.0,0.0,0.0,3.5999988e-12,26700.0
2025-02-08 19:00:00,1.5882568,-1.6948242,263.37524,270.40356,0.75213623,0.0,0.0,0.0,3.5999988e-12,17705.0
2025-02-08 20:00:00,1.5700073,-1.2840118,264.01868,269.10815,0.0,0.0,0.0,0.0,3.5999988e-12,8887.0
2025-02-08 21:00:00,1.7127228,-1.3740082,264.48175,269.06982,0.0,0.0,0.0,0.0,3.5999988e-12,7657.0
2025-02-08 22:00:00,2.161499,-1.4274902,265.03577,270.21326,0.0,0.0,0.0,0.0,3.5999988e-12,29869.0
2025-02-08 23:00:00,2.096939,-1.3407288,264.86328,270.06482,0.0,0.0,0.0,0.0,9984.0,31139.0
2025-02-09 00:00:00,1.9548645,-1.4493561,263.80957,271.25574,0.0,0.0,0.0,0.0,362432.0,-73037.0
2025-02-09 01:00:00,1.8013153,-1.9473572,258.58398,272.01392,0.0,0.0,0.0,0.0,1011008.0,-304384.0
2025-02-09 02:00:00,1.6121826,-1.9399872,257.04166,274.9812,0.0,0.0,0.0,0.0,1636096.0,-550068.0
2025-02-09 03:00:00,1.9328613,-2.2289734,257.44012,275.47888,0.0,0.0,0.0,0.0,2095744.0,-746572.0
2025-02-09 04:00:00,1.8917542,-2.4561157,257.9762,275.9112,0.0,0.0,0.0,0.0,2354944.0,-871708.0
2025-02-09 05:00:00,1.4402466,-2.6802826,258.3651,277.2055,0.0,0.0,0.0,0.0,2387520.0,-892767.0
2025-02-09 06:00:00,0.81251526,-2.760971,258.7237,277.4419,0.0,0.0,0.0,0.0,2181440.0,-789663.0
2025-02-09 07:00:00,0.766037,-2.8266144,258.75055,277.36462,0.0,0.0,0.0,0.0,1765120.0,-601084.0
2025-02-09 08:00:00,0.28709412,-2.8665924,259.3247,277.1552,0.0,0.0,0.0,0.0,1186496.0,-338961.0
2025-02-09 09:00:00,-0.66845703,-2.2334747,259.32056,276.86224,0.0,0.0,0.0,0.0,530816.0,-57795.0
2025-02-09 10:00:00,-1.4879303,-1.2589722,263.51587,274.11877,0.0,0.0,0.0,0.0,52352.0,50374.0
2025-02-09 11:00:00,-2.034195,-0.7775574,264.4275,274.26807,0.0,0.0,0.0,0.0,3.5999988e-12,64131.0
2025-02-09 12:00:00,-2.0981445,-0.45463562,265.0371,273.97644,0.39300537,0.0,0.0,0.0,3.5999988e-12,69222.0
2025-02-09 13:00:00,-2.0401154,-0.17929077,265.6513,273.29083,0.37106323,0.0,0.0,0.0,3.5999988e-12,56776.0
2025-02-09 14:00:00,-1.7023926,0.05140686,267.11853,272.08826,0.12619019,0.0,0.0,0.0,3.5999988e-12,29030.0
2025-02-09 15:00:00,-2.4062195,0.39923096,267.06903,272.61963,0.10800171,0.0,0.037322998,0.0,3.5999988e-12,11867.0
2025-02-09 16:00:00,-2.2621002,0.44685364,266.99774,272.78406,0.7520752,0.0,0.023834229,0.0,3.5999988e-12,6176.0
2025-02-09 17:00:00,-1.9925385,0.15718079,267.52753,272.32153,0.8748474,0.0,0.051971436,0.0,3.5999988e-12,4899.0
2025-02-09 18:00:00,-1.7658691,-0.20657349,267.49042,271.91296,0.8475342,0.0,0.0062561035,0.0,3.5999988e-12,4595.0
2025-02-09 19:00:00,-1.5587769,-0.7023926,267.70197,271.32373,0.8290405,0.0,0.40512085,0.0,3.5999988e-12,7207.0
2025-02-09 20:00:00,-1.9151001,-0.6541443,267.8028,270.51135,0.6376343,0.0,0.8378601,0.0,3.5999988e-12,7958.0
2025-02-09 21:00:00,-2.1099243,-0.21826172,267.87036,271.06116,0.0,0.0,0.66052246,0.0,3.5999988e-12,10858.0
2025-02-09 22:00:00,-2.0162964,0.24745178,268.44775,272.51282,0.0,0.0,0.33169556,0.0,3.5999988e-12,16264.0
2025-02-09 23:00:00,-2.0131683,0.40190125,268.47473,273.02515,0.0,0.0,0.18710327,0.0,10560.0,22016.0
2025-02-10 00:00:00,-2.1578827,0.5368042,268.07208,274.35834,0.0,0.0,0.026367188,0.0,345280.0,-8182.0
2025-02-10 01:00:00,-2.1631012,0.8041382,265.5727,274.96063,0.0,0.0,0.07626343,0.0,931392.0,-175442.0
