date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-02-10 02:00:00,-2.0065308,0.82321167,264.8062,278.30603,0.0,0.0,0.0211792,0.0,1531648.0,-401928.0
2025-02-10 03:00:00,-2.436737,0.59521484,265.3183,278.8933,0.0,0.0,0.0,0.0,2022080.0,-618917.0
2025-02-10 04:00:00,-2.412674,0.3565979,265.3623,279.1656,0.0,0.0,0.0,0.0,2275264.0,-742997.0
2025-02-10 05:00:00,-2.537384,0.9366455,264.9486,280.74133,0.0,0.0,0.0,0.0,2302400.0,-772726.0
2025-02-10 06:00:00,-2.8080444,1.460968,265.02258,280.9889,0.0,0.0,0.0,0.0,2103232.0,-692255.0
2025-02-10 07:00:00,-3.1536255,1.5189819,265.35107,281.01807,0.0,0.0,0.0,0.0,1705408.0,-530646.0
2025-02-10 08:00:00,-3.5693207,1.4950256,265.7257,280.4845,0.0,0.0,0.0,0.0,1145664.0,-298009.0
2025-02-10 09:00:00,-3.3281097,1.2241364,267.8546,279.78223,0.0,0.0,0.0031433105,0.0,514688.0,-39284.0
2025-02-10 10:00:00,-2.9255066,0.97164917,268.6222,277.67578,0.0,0.0,0.0,0.0,52672.0,108997.0
2025-02-10 11:00:00,-2.6980133,1.1761932,269.49194,277.41437,0.0,0.0,0.0,0.0,3.5999988e-12,109877.0
2025-02-10 12:00:00,-2.4450684,1.4991913,270.21277,277.2782,0.0,0.0,0.0,0.0,3.5999988e-12,109122.0
2025-02-10 13:00:00,-2.4325714,1.5557709,271.01672,277.43164,0.0,0.0,0.0,0.0,3.5999988e-12,113945.0
2025-02-10 14:00:00,-2.3647308,1.6631775,272.22437,277.2948,0.0,0.0,0.012084961,0.0,3.5999988e-12,119989.0
2025-02-10 15:00:00,-2.2641907,1.8940582,272.93994,277.8988,0.0,0.0,0.09857178,0.0,3.5999988e-12,127889.0
2025-02-10 16:00:00,-2.3805542,2.0892487,273.4286,278.17578,0.0,0.0,0.29464722,0.0,3.5999988e-12,130464.0
2025-02-10 17:00:00,-2.5078125,2.2842255,274.5918,278.91052,0.0,0.0,0.76260376,0.0,3.5999988e-12,132910.0
2025-02-10 18:00:00,-2.6861115,2.6255646,275.03888,279.4204,0.0,0.0,0.95999146,0.0,3.5999988e-12,129097.0
2025-02-10 19:00:00,-2.5901337,3.0866547,275.2677,279.82483,0.0,0.0,0.9512634,1.9073486e-06,3.5999988e-12,108804.0
2025-02-10 20:00:00,-2.3586578,3.0467987,276.08282,280.43835,0.0038452148,0.0,0.8501282,1.6212463e-05,3.5999988e-12,113890.0
2025-02-10 21:00:00,-2.498291,3.0903473,275.9967,280.51807,0.0,0.0,0.8922119,2.4795532e-05,3.5999988e-12,113312.0
2025-02-10 22:00:00,-3.2594757,2.4657135,276.649,281.2577,0.0,0.0,0.9627991,5.4836273e-05,3.5999988e-12,117577.0
2025-02-10 23:00:00,-3.47023,2.683731,276.79236,281.1018,0.0,0.0,1.0,6.246567e-05,2496.0,121749.0
2025-02-11 00:00:00,-3.5132904,3.5012817,276.81744,280.85724,0.0,0.0,0.98605347,3.1471252e-05,44288.0,108479.0
2025-02-11 01:00:00,-3.3065186,3.6620789,276.7362,280.75674,0.0,0.0,0.9752197,1.2397766e-05,188224.0,65466.0
2025-02-11 02:00:00,-3.4906464,3.9461975,277.10254,282.0669,0.0,0.0,1.0,1.9073486e-06,263488.0,39144.0
2025-02-11 03:00:00,-3.6966705,3.965088,277.16223,282.3498,0.0,0.0,0.98605347,0.0,433280.0,-32741.0
2025-02-11 04:00:00,-3.592453,3.9615173,277.13324,281.99646,0.0,0.0,1.0,1.4305115e-06,281856.0,22919.0
2025-02-11 05:00:00,-3.8088684,4.594406,277.86658,283.13,0.0,0.0,1.0,4.7683716e-07,314944.0,4209.0
2025-02-11 06:00:00,-3.7015686,4.5607452,277.72797,283.34888,0.0,0.0,1.0,0.0,379392.0,-28231.0
2025-02-11 07:00:00,-3.508667,4.9112244,277.7691,284.04956,0.0,0.0,1.0,0.00016880035,174656.0,88736.0
2025-02-11 08:00:00,-3.3777618,5.051239,278.9566,283.0478,0.010101318,0.0,1.0,0.0003671646,127104.0,137287.0
2025-02-11 09:00:00,-2.7780762,5.156662,279.38657,282.794,0.013946533,0.020935059,1.0,0.00079250336,57280.0,178523.0
2025-02-11 10:00:00,-1.8727722,4.3216553,280.51505,282.8698,0.0,0.07583618,1.0,0.0010223389,10048.0,175153.0
2025-02-11 11:00:00,-1.7137299,4.3237,280.5675,282.8921,0.0,0.08618164,1.0,0.0004544258,3.5999988e-12,159520.0
2025-02-11 12:00:00,-1.3581238,4.5483093,280.70737,283.0609,0.0,0.5975647,0.9624634,0.0003681183,3.5999988e-12,158132.0
2025-02-11 13:00:00,-1.0655365,4.9673157,280.78006,283.2807,0.0,0.11929321,1.0,0.00023174286,3.5999988e-12,158419.0
2025-02-11 14:00:00,-0.21606445,4.604492,281.5313,283.36414,0.0,0.041168213,1.0,0.00047016144,3.5999988e-12,155250.0
2025-02-11 15:00:00,0.5251007,4.209717,281.80035,283.37988,0.0,0.015106201,1.0,0.00095939636,3.5999988e-12,128089.0
2025-02-11 16:00:00,1.1842499,3.4620972,281.78625,283.23834,0.0,0.009063721,0.98791504,0.0008339882,3.5999988e-12,105893.0
2025-02-11 17:00:00,1.7933502,2.7133942,281.51068,282.77695,0.0,0.009063721,1.0,0.0002670288,3.5999988e-12,91652.0
2025-02-11 18:00:00,2.2782288,1.9296875,281.30386,282.60355,0.0,0.0,1.0,6.055832e-05,3.5999988e-12,80215.0
2025-02-11 19:00:00,3.339798,0.3908844,281.36514,282.75885,0.0,0.14511108,1.0,0.00012683868,3.5999988e-12,79355.0
2025-02-11 20:00:00,3.7967987,-1.0458374,281.1879,282.5238,0.0,0.072784424,1.0,3.4332275e-05,3.5999988e-12,88814.0
2025-02-11 21:00:00,3.692688,-1.6350555,280.77228,282.3954,0.0,0.0,1.0,4.339218e-05,3.5999988e-12,91529.0
2025-02-11 22:00:00,3.4470825,-1.3452911,279.9418,282.01782,0.0,0.2937317,0.8640137,1.001358e-05,3.5999988e-12,84902.0
2025-02-11 23:00:00,4.2686462,-2.12529,279.65256,282.0849,0.0,0.58724976,0.9627991,1.1920929e-05,2816.0,78633.0
2025-02-12 00:00:00,4.8763123,-3.1322327,279.28,281.61792,0.0062561035,0.22518921,0.95635986,2.4318695e-05,60608.0,70713.0
2025-02-12 01:00:00,4.301697,-3.2164917,278.96326,281.3441,0.0069885254,0.0,0.96990967,1.859665e-05,212736.0,14914.0
2025-02-12 02:00:00,4.167389,-3.2371063,277.61462,281.65314,0.0,0.27142334,0.98605347,8.106232e-06,449408.0,-81574.0
2025-02-12 03:00:00,4.404251,-3.3611908,277.14355,281.29858,0.0,0.3242798,0.9095154,9.536743e-07,504384.0,-124047.0
2025-02-12 04:00:00,4.6701355,-3.9254303,276.84534,281.4756,0.0,0.5932007,0.9937439,0.0,476480.0,-120498.0
2025-02-12 05:00:00,4.2354736,-4.2621307,276.07214,281.76276,0.0,0.64468384,0.98605347,0.0,667584.0,-173541.0
2025-02-12 06:00:00,3.6472626,-4.460907,276.06403,282.02527,0.0,0.9321289,1.0,0.0,489216.0,-86385.0
2025-02-12 07:00:00,2.710144,-4.441437,276.40604,282.05713,0.0,1.0,1.0,1.4305115e-06,292864.0,-18364.0
2025-02-12 08:00:00,1.7269897,-4.2803802,275.9655,281.86963,0.0,0.9906311,1.0,4.7683716e-06,182400.0,23188.0
2025-02-12 09:00:00,1.1443634,-5.01532,276.19995,281.8435,0.0,0.9635315,0.9854431,2.861023e-06,82432.0,52449.0
2025-02-12 10:00:00,0.74334717,-5.003372,275.56903,280.427,0.0,0.7915344,0.9923096,4.7683716e-06,8704.0,70678.0
2025-02-12 11:00:00,0.15583801,-5.6009827,274.516,280.349,0.0,0.31826782,0.97836304,9.536743e-07,3.5999988e-12,65648.0
2025-02-12 12:00:00,0.2856903,-5.7227173,273.6079,279.98456,0.0,0.0690918,0.9961548,0.0,3.5999988e-12,69359.0
2025-02-12 13:00:00,0.3000641,-5.772827,272.87152,279.5108,0.0,0.012298584,0.88290405,0.0,3.5999988e-12,48165.0
2025-02-12 14:00:00,0.06378174,-5.4377594,272.28204,278.67853,0.0,0.02178955,0.66345215,0.0,3.5999988e-12,63506.0
2025-02-12 15:00:00,0.03881836,-4.6712036,272.61157,278.31403,0.0,0.0031433105,0.28927612,0.0,3.5999988e-12,98480.0
2025-02-12 16:00:00,-0.08407593,-4.1058655,273.2129,278.05414,0.0,0.0,0.0060424805,0.0,3.5999988e-12,115713.0
2025-02-12 17:00:00,-0.07783508,-3.6753235,272.69638,277.57977,0.0,0.0,0.0,0.0,3.5999988e-12,111466.0
2025-02-12 18:00:00,-0.008773804,-3.1793823,272.7134,277.3623,0.0,0.03753662,0.0,0.0,3.5999988e-12,99020.0
2025-02-12 19:00:00,0.08558655,-2.960907,273.0603,277.43872,0.0,0.015625,0.0,0.0,3.5999988e-12,74920.0
2025-02-12 20:00:00,0.13607788,-2.6568604,272.53394,277.04047,0.0,0.0,0.0,0.0,3.5999988e-12,77434.0
2025-02-12 21:00:00,0.26513672,-2.4121704,272.79785,277.12134,0.0,0.0031433105,0.0,0.0,3.5999988e-12,66313.0
2025-02-12 22:00:00,0.30574036,-2.6458893,272.87952,276.96484,0.0,0.0,0.0,0.0,3.5999988e-12,55944.0
2025-02-12 23:00:00,-0.091934204,-2.8756866,272.47375,276.87762,0.0,0.0,0.0,0.0,14720.0,53213.0
2025-02-13 00:00:00,-0.8109436,-2.7651215,271.55505,277.83905,0.0,0.0,0.0,0.0,381312.0,-16722.0
2025-02-13 01:00:00,-2.2720184,-3.5845642,268.39014,278.17963,0.0,0.0,0.0,0.0,1022912.0,-229755.0
2025-02-13 02:00:00,-2.4334564,-3.40654,267.18164,280.38263,0.0,0.0,0.0,0.0,1627584.0,-500764.0
2025-02-13 03:00:00,-2.2023315,-2.7967834,267.80005,280.95825,0.0,0.0,0.0,0.0,2086592.0,-709505.0
2025-02-13 04:00:00,-1.7030487,-2.1477203,268.2611,281.1266,0.0,0.0,0.0,0.0,2342720.0,-817159.0
2025-02-13 05:00:00,-1.5969696,-1.813858,268.10352,282.02173,0.0,0.0,0.0,0.0,2370240.0,-813383.0
2025-02-13 06:00:00,-1.606308,-1.3539276,268.16577,281.89795,0.0,0.0,0.0,0.0,2169024.0,-718025.0
2025-02-13 07:00:00,-1.4470825,-0.7324066,268.4375,281.83655,0.0,0.0,0.0,0.0,1752128.0,-517338.0
2025-02-13 08:00:00,-1.4174652,-0.5509033,268.9463,281.1311,0.0,0.0,0.0,0.0,1185472.0,-289510.0
2025-02-13 09:00:00,-2.0391693,-0.530365,269.13306,280.7019,0.0,0.0,0.0,0.0,545408.0,-53464.0
2025-02-13 10:00:00,-2.4563904,-0.26435852,270.66034,277.9292,0.0,0.0,0.0,0.0,62912.0,73221.0
2025-02-13 11:00:00,-2.7102356,0.23239136,271.14203,277.81287,0.0,0.0,0.0,0.0,3.5999988e-12,85759.0
2025-02-13 12:00:00,-2.4589233,0.29666138,271.13916,277.73038,0.0,0.0,0.0,0.0,3.5999988e-12,76769.0
2025-02-13 13:00:00,-1.9397583,0.9904938,271.32626,277.76605,0.0,0.0,0.0,0.0,3.5999988e-12,71120.0
2025-02-13 14:00:00,-1.724289,1.2998352,271.13608,276.5141,0.0,0.0,0.0,0.0,3.5999988e-12,68836.0
2025-02-13 15:00:00,-1.7324066,1.3339081,271.56393,276.39856,0.0,0.0,0.01373291,0.0,3.5999988e-12,65161.0
2025-02-13 16:00:00,-1.6423645,1.1812134,271.73993,276.0171,0.0,0.0,0.0,0.0,3.5999988e-12,57215.0
2025-02-13 17:00:00,-1.6246796,1.0054626,271.9698,275.28955,0.0,0.0,0.0,0.0,3.5999988e-12,42929.0
2025-02-13 18:00:00,-2.1887665,1.2679749,272.49628,276.4298,0.0,0.0,0.015106201,0.0,3.5999988e-12,52711.0
2025-02-13 19:00:00,-2.269043,0.858551,272.48407,276.09607,0.0,0.0,0.18795776,0.0,3.5999988e-12,19070.0
2025-02-13 20:00:00,-2.3226929,0.26226807,273.07544,276.32837,0.050048828,0.0,0.934021,0.0,3.5999988e-12,18860.0
2025-02-13 21:00:00,-1.71521,0.29631042,273.37146,276.62354,0.014678955,0.0,1.0,0.0,3.5999988e-12,31065.0
2025-02-13 22:00:00,-1.8072205,0.51057434,274.2445,278.86182,0.0,0.0,1.0,0.0,3.5999988e-12,22997.0
2025-02-13 23:00:00,-2.185135,0.8357849,274.45166,279.0699,0.0,0.0,0.97436523,0.0004081726,3520.0,20264.0
2025-02-14 00:00:00,-2.3162994,1.1728821,274.9306,279.0285,0.0,0.0,0.82141113,7.247925e-05,129600.0,18098.0
2025-02-14 01:00:00,-2.6272278,1.5485077,275.2339,278.6452,0.013031006,0.0,0.627655,2.527237e-05,148928.0,5940.0
2025-02-14 02:00:00,-2.9669495,2.2595062,274.88934,280.9953,0.010009766,0.02218628,0.8869934,0.0,440000.0,-73614.0
2025-02-14 03:00:00,-2.708191,2.5743256,274.66968,281.0102,0.006164551,0.0,1.0,0.0,612480.0,-139136.0
2025-02-14 04:00:00,-2.3945312,2.744522,274.43347,280.97858,0.2612915,0.0,1.0,0.0,720064.0,-201426.0
2025-02-14 05:00:00,-1.8484344,2.4167938,274.6947,281.7129,0.96069336,0.0,1.0,0.0,863936.0,-250323.0
2025-02-14 06:00:00,-1.9336853,1.7936249,274.76477,281.7744,0.92904663,0.0,1.0,0.0,817472.0,-244639.0
2025-02-14 07:00:00,-1.9888763,1.1833954,274.9773,281.79614,0.89297485,0.01675415,0.93795776,0.00067329407,332544.0,-30193.0
2025-02-14 08:00:00,-2.270523,1.3891449,275.54944,281.24176,0.58654785,0.012084961,0.59368896,0.00038290024,479552.0,-47727.0
2025-02-14 09:00:00,-2.2127838,1.3793335,276.33008,281.02264,0.40841675,0.09213257,0.9590454,0.0010023117,221824.0,29688.0
2025-02-14 10:00:00,-2.1936188,1.0211029,277.8877,279.74933,0.62179565,0.32843018,0.9807739,0.0005054474,21184.0,60126.0
2025-02-14 11:00:00,-2.060196,1.082901,278.09717,280.18686,0.6361084,0.5612793,0.87231445,0.00010919571,3.5999988e-12,45480.0
2025-02-14 12:00:00,-2.4109955,1.3456879,278.19873,280.20502,0.40078735,0.77175903,0.9255066,8.1539154e-05,3.5999988e-12,47999.0
2025-02-14 13:00:00,-2.1739044,1.3199005,278.19922,280.3121,0.28808594,1.0,1.0,6.389618e-05,3.5999988e-12,51201.0
2025-02-14 14:00:00,-2.4197998,0.78533936,278.47345,280.31586,0.0076904297,1.0,1.0,0.00032520294,3.5999988e-12,49341.0
2025-02-14 15:00:00,-2.3652039,0.7703552,278.63544,280.2841,0.0,1.0,1.0,0.00045108795,3.5999988e-12,43994.0
2025-02-14 16:00:00,-2.5516968,1.2340546,278.6873,280.33517,0.0,1.0,1.0,0.00017356873,3.5999988e-12,41597.0
2025-02-14 17:00:00,-2.4626007,1.6764526,279.0593,280.59665,0.02722168,1.0,1.0,4.5776367e-05,3.5999988e-12,46433.0
2025-02-14 18:00:00,-2.364914,2.1875,279.12845,280.84875,0.11047363,0.9767761,0.98049927,1.6212463e-05,3.5999988e-12,55155.0
2025-02-14 19:00:00,-1.9122314,2.4196625,279.2771,281.0041,0.0,0.96881104,0.98220825,1.335144e-05,3.5999988e-12,58679.0
2025-02-14 20:00:00,-1.312561,2.1828613,279.576,280.9228,0.0,0.99697876,1.0,1.5735626e-05,3.5999988e-12,52135.0
2025-02-14 21:00:00,-0.5894928,1.8622284,279.64612,280.9298,0.0,1.0,1.0,1.4305115e-05,3.5999988e-12,43871.0
2025-02-14 22:00:00,0.14842224,1.4850006,280.18277,281.51227,0.0,1.0,1.0,2.336502e-05,3.5999988e-12,26772.0
2025-02-14 23:00:00,0.3909912,0.6266022,280.14526,281.41406,0.0,1.0,1.0,5.1498413e-05,2176.0,16648.0
2025-02-15 00:00:00,0.12797546,0.2771759,280.2204,281.32495,0.29473877,1.0,1.0,4.196167e-05,28096.0,9997.0
2025-02-15 01:00:00,0.33280945,0.28849792,280.45032,281.22943,0.9400635,1.0,1.0,2.8133392e-05,97984.0,267.0
2025-02-15 02:00:00,0.96138,0.15101624,280.21332,281.16083,1.0,0.9939575,1.0,4.9591064e-05,96576.0,1501.0
2025-02-15 03:00:00,1.2788239,-0.111450195,280.07108,280.81738,1.0,1.0,1.0,0.00025892258,277568.0,-32804.0
2025-02-15 04:00:00,1.7303925,-0.08140564,280.0062,280.53833,1.0,1.0,1.0,0.00073957443,333248.0,-32623.0
2025-02-15 05:00:00,2.417572,-0.60054016,279.75153,280.75262,1.0,0.9937439,1.0,0.0011796951,321984.0,-23831.0
2025-02-15 06:00:00,2.591385,-1.0896912,279.81976,280.6106,0.99697876,1.0,1.0,0.0011487007,353280.0,-21485.0
2025-02-15 07:00:00,2.5043488,-0.8926697,280.03076,280.64008,0.98791504,1.0,1.0,0.0015254021,139008.0,11190.0
2025-02-15 08:00:00,2.4462585,-0.57144165,280.11304,280.53674,0.9901123,1.0,1.0,0.0011119843,78144.0,21440.0
2025-02-15 09:00:00,2.1628723,-0.3393097,279.95935,280.7594,0.99697876,0.62564087,0.9773865,0.0007762909,63296.0,23935.0
2025-02-15 10:00:00,1.6408539,0.06286621,280.03827,280.38245,0.91900635,0.02722168,0.8914795,0.000395298,12096.0,30642.0
2025-02-15 11:00:00,1.9257812,-0.058410645,279.76572,280.2633,0.012084961,0.024169922,0.20565796,0.00012350082,3.5999988e-12,40819.0
2025-02-15 12:00:00,2.1497955,-0.14886475,279.03757,279.61908,0.0,0.012084961,0.055633545,2.0503998e-05,3.5999988e-12,62467.0
2025-02-15 13:00:00,2.3642883,-0.24081421,278.81998,279.4309,0.0,0.37249756,0.04699707,4.7683716e-07,3.5999988e-12,62205.0
2025-02-15 14:00:00,2.3637085,-0.5868988,278.2437,278.78162,0.0,0.16851807,0.04953003,0.0,3.5999988e-12,66009.0
2025-02-15 15:00:00,2.2108612,-0.70069885,278.21155,278.90723,0.0,0.046173096,0.05001831,0.0,3.5999988e-12,67388.0
2025-02-15 16:00:00,2.194107,-0.8052368,278.1651,279.01282,0.7692566,0.030792236,0.009063721,0.0,3.5999988e-12,72150.0
2025-02-15 17:00:00,2.7127228,-1.2381592,277.84036,278.59338,0.8786926,0.088531494,0.0060424805,0.0,3.5999988e-12,77607.0
2025-02-15 18:00:00,2.695694,-1.5301971,277.644,278.53235,0.79507446,0.026947021,0.0,0.0,3.5999988e-12,77119.0
2025-02-15 19:00:00,2.2284393,-1.3656006,277.44287,278.26898,0.6973572,0.0038452148,0.0060424805,1.9073486e-06,3.5999988e-12,63551.0
2025-02-15 20:00:00,1.971695,-0.99157715,276.71136,277.6311,0.31555176,0.0038452148,0.0,1.9073486e-06,3.5999988e-12,59115.0
2025-02-15 21:00:00,1.9396057,-0.7476654,276.5948,277.539,0.0,0.0,0.0,9.536743e-07,3.5999988e-12,55246.0
2025-02-15 22:00:00,2.31604,-0.59931946,277.0261,278.03796,0.0,0.0,0.0,0.0,3.5999988e-12,62535.0
2025-02-15 23:00:00,2.5433044,-0.5263214,277.0857,278.1833,0.0,0.0,0.0,0.0,18944.0,77550.0
2025-02-16 00:00:00,3.0948792,-0.42671204,277.55676,278.7223,0.0,0.0,0.0,0.0,389312.0,5110.0
2025-02-16 01:00:00,2.8255768,-0.12567139,277.92474,279.79016,0.0093688965,0.0,0.0,0.0,1023168.0,-155847.0
2025-02-16 02:00:00,2.6884155,-0.37461853,277.8808,284.1925,0.0,0.0,0.0,0.0,1646592.0,-365150.0
2025-02-16 03:00:00,3.6495514,-1.0036316,277.99274,285.536,0.0,0.0,0.0,0.0,2101888.0,-525211.0
2025-02-16 04:00:00,4.0884094,-0.96847534,277.533,286.00684,0.16723633,0.0,0.0,0.0,2353152.0,-586071.0
2025-02-16 05:00:00,4.5770264,-0.5340729,275.2845,288.37964,0.7641907,0.0,0.0,0.0,2372224.0,-561909.0
2025-02-16 06:00:00,4.9385834,-0.6142273,275.4508,289.24,0.94976807,0.0,0.0062561035,0.0,1928896.0,-387704.0
2025-02-16 07:00:00,4.8456116,-0.9394531,275.62012,289.19324,0.97698975,0.0,0.13839722,0.0,1580544.0,-267686.0
2025-02-16 08:00:00,4.1073456,-1.1468658,276.00824,287.56335,0.94958496,0.0,0.5748291,0.0,859584.0,-33226.0
2025-02-16 09:00:00,3.1990356,-0.72514343,276.11414,287.47595,0.7829895,0.0,0.32058716,0.0,421824.0,83666.0
2025-02-16 10:00:00,2.5854645,-0.11216736,276.854,284.78052,0.019989014,0.0,0.066986084,0.0,65280.0,153947.0
2025-02-16 11:00:00,3.0621796,-0.12458801,276.72192,284.30408,0.0,0.0,0.0,0.0,3.5999988e-12,163259.0
2025-02-16 12:00:00,3.6994476,-0.8905792,276.10767,284.16016,0.0,0.0,0.0,0.0,3.5999988e-12,187252.0
2025-02-16 13:00:00,3.3639374,-2.8427887,275.34375,283.92065,0.0,0.0,0.03024292,0.0,3.5999988e-12,216329.0
2025-02-16 14:00:00,1.1190186,-4.902359,275.75763,281.6021,0.0093688965,0.0069885254,0.057434082,0.0,3.5999988e-12,217414.0
2025-02-16 15:00:00,-0.438797,-5.180313,276.66705,280.54712,0.0,0.051330566,0.0,0.0,3.5999988e-12,168756.0
2025-02-16 16:00:00,-0.6544647,-5.1515045,276.90216,280.15656,0.0,0.056030273,0.0,0.0,3.5999988e-12,135223.0
2025-02-16 17:00:00,-0.64460754,-5.1321106,276.41925,279.4048,0.0,0.030639648,0.0,0.0,3.5999988e-12,140377.0
2025-02-16 18:00:00,-0.67427063,-5.1436005,275.94012,279.54538,0.0,0.026031494,0.0,0.0,3.5999988e-12,153793.0
2025-02-16 19:00:00,-0.68385315,-5.221344,275.43475,279.56696,0.74627686,0.01687622,0.0,0.0,3.5999988e-12,129371.0
2025-02-16 20:00:00,-0.5690155,-4.98645,274.27094,278.64374,0.8147583,0.013031006,0.0,0.0,3.5999988e-12,138937.0
2025-02-16 21:00:00,-0.47579956,-4.4165344,274.13245,278.50867,0.7970886,0.0,0.0,0.0,3.5999988e-12,123701.0
2025-02-16 22:00:00,-0.658905,-3.6264648,274.3592,278.76065,0.4020691,0.015106201,0.0,0.0,3.5999988e-12,120717.0
2025-02-16 23:00:00,-0.50598145,-3.0501556,274.2663,278.70468,0.42944336,0.0,0.0,0.0,21888.0,101102.0
2025-02-17 00:00:00,-0.47529602,-2.8289948,274.59125,279.10574,0.047912598,0.0,0.0,0.0,414784.0,-29721.0
2025-02-17 01:00:00,-0.9173584,-3.4300385,273.3935,279.5391,0.42803955,0.023010254,0.040405273,0.0,1064192.0,-281571.0
2025-02-17 02:00:00,-1.6112823,-3.5886078,271.91187,281.84973,0.7883606,0.0,0.0,0.0,1670528.0,-544225.0
2025-02-17 03:00:00,-1.5300751,-3.8181458,271.0697,282.17822,1.0,0.015411377,0.06149292,0.0,2120960.0,-734096.0
2025-02-17 04:00:00,-1.5157013,-3.7798004,270.67908,282.3523,1.0,0.0,0.7024536,0.0,2211456.0,-797492.0
2025-02-17 05:00:00,-1.8502808,-3.6717987,269.92493,282.28674,1.0,0.0,0.9001465,0.0,1964800.0,-716529.0
2025-02-17 06:00:00,-2.0598907,-3.9356384,269.94275,281.91882,1.0,0.0,1.0,0.0,1603008.0,-578780.0
2025-02-17 07:00:00,-2.1903534,-4.085449,269.40198,281.58215,1.0,0.0,1.0,0.0,865280.0,-264567.0
2025-02-17 08:00:00,-2.29216,-3.9799194,269.7838,280.55676,1.0,0.0,1.0,0.0,470144.0,-127603.0
2025-02-17 09:00:00,-2.017929,-3.6849976,269.88623,280.31116,1.0,0.0,0.98999023,0.0,191104.0,-28544.0
2025-02-17 10:00:00,-1.2843628,-2.950882,271.25757,278.90442,1.0,0.0,1.0,0.0,25728.0,28250.0
2025-02-17 11:00:00,-0.8535156,-2.690277,271.75806,278.87915,1.0,0.0,1.0,0.0,3.5999988e-12,25927.0
2025-02-17 12:00:00,-0.3901062,-1.9898682,271.8969,278.76096,1.0,0.0,0.9752197,0.0,3.5999988e-12,26504.0
2025-02-17 13:00:00,0.5549469,-2.0536804,271.95245,278.78955,1.0,0.0,0.9173889,0.0,3.5999988e-12,22955.0
2025-02-17 14:00:00,0.5749817,-1.7749786,272.6424,278.18335,0.98846436,0.0,0.8965454,0.0,3.5999988e-12,17641.0
2025-02-17 15:00:00,0.5751648,-1.6602783,272.8494,278.1275,0.26031494,0.0,0.8656006,0.0,3.5999988e-12,16874.0
2025-02-17 16:00:00,0.6421051,-1.7409515,272.87848,278.1812,0.0,0.0,0.94107056,0.0,3.5999988e-12,14506.0
2025-02-17 17:00:00,0.32981873,-1.9077759,272.5891,277.37677,0.0,0.0,0.97332764,0.0,3.5999988e-12,18822.0
2025-02-17 18:00:00,0.21705627,-2.5588531,272.4735,277.29926,0.0,0.0,0.87594604,0.0,3.5999988e-12,20910.0
2025-02-17 19:00:00,-0.06628418,-2.557495,272.4585,276.96765,0.0,0.0,0.80944824,0.0,3.5999988e-12,31078.0
2025-02-17 20:00:00,-0.49916077,-2.306839,273.24255,276.62012,0.0,0.0,0.0069885254,0.0,3.5999988e-12,49798.0
2025-02-17 21:00:00,-0.7650604,-2.2091675,273.40674,276.2173,0.0,0.0,0.0,0.0,3.5999988e-12,55919.0
