date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-02-25 11:00:00,1.4140472,0.5913696,274.33978,279.46606,0.11392212,0.0,0.53460693,0.0,3.5999988e-12,33468.0
2025-02-25 12:00:00,1.6832123,0.35816956,274.39417,278.94604,0.6381531,0.0,0.113342285,0.0,3.5999988e-12,45520.0
2025-02-25 13:00:00,1.9120636,0.3210907,274.3974,278.4171,0.85772705,0.0,0.009063721,0.0,3.5999988e-12,52369.0
2025-02-25 14:00:00,2.466156,0.027557373,274.59937,277.48218,0.9130249,0.0,0.0,0.0,3.5999988e-12,57968.0
2025-02-25 15:00:00,2.046051,-0.07751465,274.60303,277.6471,0.94000244,0.0,0.0,0.0,3.5999988e-12,56899.0
2025-02-25 16:00:00,1.9218597,-0.09335327,274.73828,277.90674,0.979187,0.0,0.0,0.0,3.5999988e-12,53918.0
2025-02-25 17:00:00,2.0617218,-0.12434387,274.61127,277.28406,0.94384766,0.0,0.0,0.0,3.5999988e-12,55326.0
2025-02-25 18:00:00,1.9416504,-0.26843262,274.68036,277.35254,0.9320984,0.0,0.0,0.0,3.5999988e-12,55475.0
2025-02-25 19:00:00,1.9168701,-0.5284729,274.6504,277.0299,0.9700012,0.0,0.0,0.0,3.5999988e-12,44953.0
2025-02-25 20:00:00,1.7498627,-0.6186218,274.62488,276.57812,0.9768677,0.0,0.0,0.0,3.5999988e-12,41971.0
2025-02-25 21:00:00,1.6213074,-0.85084534,274.84528,276.5454,0.90011597,0.0,0.0,0.0,3.5999988e-12,34773.0
2025-02-25 22:00:00,1.4600372,-0.9463196,276.0984,277.88513,0.9500122,0.0,0.0,0.0,3.5999988e-12,30744.0
2025-02-25 23:00:00,1.2646942,-1.056366,275.92334,277.66302,0.9468689,0.0,0.0,0.0,39872.0,20345.0
2025-02-26 00:00:00,1.3918152,-0.86105347,276.198,278.3145,0.9770813,0.0,0.0,0.0,398272.0,-38230.0
2025-02-26 01:00:00,1.0554352,-0.6702423,276.52722,278.78015,0.96698,0.0,0.0,0.0,959808.0,-196608.0
2025-02-26 02:00:00,0.9003296,-0.64263916,276.6224,283.34814,0.94699097,0.0,0.0,0.0,1441152.0,-343745.0
2025-02-26 03:00:00,0.37216187,-0.4401245,275.4151,284.49866,0.93395996,0.0,0.0,0.0,1991680.0,-507408.0
2025-02-26 04:00:00,-0.50341797,0.12113953,275.3178,285.30078,0.92123413,0.0,0.0,0.0,2293184.0,-605360.0
2025-02-26 05:00:00,-0.97795105,0.29019165,274.13678,286.53186,0.95373535,0.0,0.0,0.0,2279168.0,-611022.0
2025-02-26 06:00:00,-1.2782898,0.2823944,274.26233,286.708,0.9616394,0.0,0.0,0.0,2131840.0,-567882.0
2025-02-26 07:00:00,-2.1272583,0.523407,274.35913,286.52002,0.89645386,0.0,0.0,0.0,1750720.0,-422308.0
2025-02-26 08:00:00,-3.0879364,1.077652,274.54114,285.12134,0.9500122,0.0,0.0,0.0,1150784.0,-240471.0
2025-02-26 09:00:00,-3.1913757,1.567627,275.3219,284.40027,0.94699097,0.0,0.013244629,0.0,537408.0,-39756.0
2025-02-26 10:00:00,-2.8524628,2.0698395,275.6256,281.63757,0.88790894,0.0,0.076690674,0.0,100928.0,73130.0
2025-02-26 11:00:00,-2.99115,2.4107513,275.57,281.24268,0.9809265,0.0,0.041625977,0.0,3.5999988e-12,87857.0
2025-02-26 12:00:00,-2.4391632,2.908783,275.69556,281.18646,0.94989014,0.0,0.0,0.0,3.5999988e-12,93993.0
2025-02-26 13:00:00,-2.1443787,3.2035065,275.75525,281.25024,0.9369812,0.0,0.0,0.0,3.5999988e-12,99038.0
2025-02-26 14:00:00,-2.2500458,3.2613525,276.38074,280.64148,0.9338379,0.0,0.0,0.0,3.5999988e-12,106679.0
2025-02-26 15:00:00,-2.8489227,3.501419,276.7135,280.9516,0.9430237,0.0,0.026153564,0.0,3.5999988e-12,109136.0
2025-02-26 16:00:00,-2.5140076,3.8526459,277.06458,281.17224,0.94314575,0.0,0.031677246,0.0,3.5999988e-12,121607.0
2025-02-26 17:00:00,-2.6855927,3.7205353,277.83972,281.43738,0.9266052,0.0,0.45007324,0.0,3.5999988e-12,119768.0
2025-02-26 18:00:00,-2.6633148,3.7714386,278.10907,281.66705,0.986969,0.019073486,0.8151245,0.0005469322,3.5999988e-12,126708.0
2025-02-26 19:00:00,-2.504303,3.9799957,278.5235,281.8891,0.9909363,0.010101318,0.980011,0.0,3.5999988e-12,94802.0
2025-02-26 20:00:00,-2.0321808,3.8329926,279.67975,281.85864,0.96069336,0.041168213,0.9727783,2.3841858e-05,3.5999988e-12,82935.0
2025-02-26 21:00:00,-2.2080536,3.4634094,279.58328,281.78406,0.9183655,0.08355713,0.9909363,0.00014781952,3.5999988e-12,84202.0
2025-02-26 22:00:00,-1.9449463,3.3812256,280.53833,281.9796,0.8159485,0.0,0.88934326,0.00088500977,3.5999988e-12,99088.0
2025-02-26 23:00:00,-1.5373688,3.4639435,280.69373,282.02325,0.94021606,0.08847046,0.9153137,0.00036668777,25408.0,98835.0
2025-02-27 00:00:00,-1.6622009,3.8980865,281.0052,282.33167,0.96798706,0.1138916,1.0,3.194809e-05,230144.0,22064.0
2025-02-27 01:00:00,-1.5184479,4.346039,280.92105,282.10745,0.7324524,0.2605896,1.0,1.5258789e-05,241536.0,9001.0
2025-02-27 02:00:00,-0.73324585,4.5253143,281.50623,283.45856,0.6190491,0.4663086,0.94833374,2.9087067e-05,313408.0,-11989.0
2025-02-27 03:00:00,-0.22077942,4.0301056,281.30914,283.75214,0.54693604,0.96069336,0.98791504,6.198883e-06,693440.0,-151111.0
2025-02-27 04:00:00,-0.14649963,3.1128235,280.91995,283.50934,0.06793213,0.690979,0.9788208,1.4305115e-06,611840.0,-137227.0
2025-02-27 05:00:00,0.03666687,2.885666,281.55923,285.7378,0.018127441,0.16925049,0.70843506,0.0,748416.0,-189218.0
2025-02-27 06:00:00,-0.034240723,2.6548615,281.52994,285.60352,0.0,0.038024902,0.46395874,9.536743e-07,645184.0,-148893.0
2025-02-27 07:00:00,-0.30096436,2.6216736,281.50272,285.77954,0.0,0.009185791,0.39239502,0.0,1376960.0,-345041.0
2025-02-27 08:00:00,-0.2157135,2.5593262,282.01855,286.24353,0.0,0.043701172,0.07348633,0.0,1104512.0,-224649.0
2025-02-27 09:00:00,-0.5683441,1.8166962,281.91174,286.094,0.0,0.21618652,0.0030212402,0.0,611520.0,-49115.0
2025-02-27 10:00:00,-1.1297607,1.963089,282.04474,283.62488,0.0,0.24542236,0.0,0.0,104064.0,40227.0
2025-02-27 11:00:00,-1.0250397,1.8347015,281.83087,282.9759,0.0,0.38220215,0.0,0.0,3.5999988e-12,56532.0
2025-02-27 12:00:00,-0.8175049,1.7886353,281.90063,283.11072,0.0,0.5348511,0.0,0.0,3.5999988e-12,45039.0
2025-02-27 13:00:00,-0.89430237,1.9289246,281.84375,282.97455,0.0,0.51919556,0.0,0.0,3.5999988e-12,37575.0
2025-02-27 14:00:00,-0.9221649,2.1481018,281.89297,282.75787,0.0,0.3154297,0.0030212402,0.0,3.5999988e-12,24418.0
2025-02-27 15:00:00,-0.89437866,2.1590576,281.9726,282.90698,0.0,0.057037354,0.0,0.0,3.5999988e-12,37873.0
2025-02-27 16:00:00,-0.8092041,2.2880096,281.98935,282.8239,0.0,0.05722046,0.0,0.0,3.5999988e-12,52719.0
2025-02-27 17:00:00,-0.43598938,2.0742798,280.92514,281.5004,0.0,0.3550415,0.0,0.0,3.5999988e-12,57316.0
2025-02-27 18:00:00,-0.30033875,1.9147491,281.20743,281.77847,0.0,0.62060547,0.0,0.0,3.5999988e-12,56144.0
2025-02-27 19:00:00,-0.1539917,1.7303467,281.1531,281.64484,0.0,1.0,0.0,0.0,3.5999988e-12,21458.0
2025-02-27 20:00:00,0.019927979,1.5861511,280.67352,281.01996,0.0,1.0,0.0,0.0,3.5999988e-12,58.0
2025-02-27 21:00:00,0.16897583,1.3076782,280.82004,281.2431,0.0,1.0,0.0031433105,0.0,3.5999988e-12,-12034.0
2025-02-27 22:00:00,-0.26811218,0.7120056,282.0027,282.23553,0.0,1.0,0.0062561035,0.0,3.5999988e-12,-29745.0
2025-02-27 23:00:00,-0.7790222,0.8110504,281.72015,281.97113,0.0,1.0,0.11697388,0.0,26432.0,-31889.0
2025-02-28 00:00:00,-1.260498,1.021225,281.53076,281.58344,0.013946533,1.0,0.15667725,4.7683716e-07,204544.0,-77136.0
2025-02-28 01:00:00,-1.6375122,1.2558136,281.7367,281.73694,0.19500732,1.0,0.09667969,4.7683716e-07,483456.0,-162565.0
2025-02-28 02:00:00,-1.9742737,1.4066162,283.02264,285.11707,0.22311401,1.0,0.04071045,0.0,948032.0,-308570.0
2025-02-28 03:00:00,-2.3185883,1.3639832,284.08362,286.6516,0.081604004,0.8461304,0.026977539,4.7683716e-07,1146880.0,-385301.0
2025-02-28 04:00:00,-2.8029022,1.5486755,284.55652,287.75732,0.41763306,0.9008179,0.027923584,0.0,1752768.0,-592000.0
2025-02-28 05:00:00,-3.1663055,1.652359,284.82532,289.73975,0.8817444,0.21191406,0.0031433105,4.7683716e-07,1645120.0,-500726.0
2025-02-28 06:00:00,-3.548462,1.5142517,285.14282,290.49414,0.7337036,0.1328125,0.013122559,4.7683716e-07,2063808.0,-625705.0
2025-02-28 07:00:00,-3.8488922,1.3932037,285.55798,291.15308,0.91064453,0.1590271,0.04937744,0.0,1599104.0,-476751.0
2025-02-28 08:00:00,-4.0656433,1.5661621,284.97205,289.23486,0.7301636,0.108306885,0.0,0.0,1100352.0,-328129.0
2025-02-28 09:00:00,-4.021393,2.0280914,284.28406,288.09912,0.09832764,0.43896484,0.040008545,4.7683716e-07,560896.0,-139552.0
2025-02-28 10:00:00,-3.8540192,2.8730927,283.8131,285.59814,0.0,0.82321167,0.049072266,4.7683716e-07,96000.0,3353.0
2025-02-28 11:00:00,-3.902771,3.4716187,283.82382,285.3197,0.0,0.9593506,0.07199097,4.7683716e-07,3.5999988e-12,12754.0
2025-02-28 12:00:00,-3.7868347,3.8437805,284.21124,285.81683,0.024169922,0.9812317,0.12200928,4.7683716e-07,3.5999988e-12,21931.0
2025-02-28 13:00:00,-3.5859375,4.3238373,284.5721,286.15723,0.013031006,1.0,0.110565186,4.7683716e-07,3.5999988e-12,23490.0
2025-02-28 14:00:00,-3.5936737,4.9421387,285.32904,286.59448,0.08050537,1.0,0.046966553,4.7683716e-07,3.5999988e-12,34394.0
2025-02-28 15:00:00,-3.231491,5.540024,285.58972,286.81934,0.03024292,1.0,0.04626465,4.7683716e-07,3.5999988e-12,52054.0
2025-02-28 16:00:00,-2.5875092,5.9591675,285.81555,287.02704,0.0030212402,1.0,0.066345215,4.7683716e-07,3.5999988e-12,66099.0
2025-02-28 17:00:00,-1.9726868,6.0823517,285.99908,286.9073,0.0,1.0,0.08554077,4.7683716e-07,3.5999988e-12,63610.0
2025-02-28 18:00:00,-1.8177643,6.1226196,286.13373,287.05316,0.03677368,0.93743896,0.18457031,4.7683716e-07,3.5999988e-12,69420.0
2025-02-28 19:00:00,-1.7120819,6.1273346,286.32312,287.27338,0.012084961,0.92807007,0.33328247,0.0,3.5999988e-12,94270.0
2025-02-28 20:00:00,-1.3315125,5.9218597,286.53613,287.2096,0.0541687,0.89678955,0.67581177,0.0,3.5999988e-12,117438.0
2025-02-28 21:00:00,-0.8953705,5.761017,286.57855,287.22906,0.16220093,0.8748779,0.63308716,0.0,3.5999988e-12,105970.0
2025-02-28 22:00:00,-0.13066101,5.427994,286.81696,287.76318,0.08389282,0.82421875,0.4673767,0.0,3.5999988e-12,88033.0
2025-02-28 23:00:00,0.5051117,5.4372864,286.6172,287.49023,0.018127441,0.661438,0.37322998,0.0,27456.0,71572.0
2025-03-01 00:00:00,0.92581177,4.66539,286.50568,287.63306,0.1449585,0.13485718,0.33538818,0.0,299840.0,-26530.0
2025-03-01 01:00:00,1.1161957,4.2557526,286.18024,288.2406,0.08187866,0.019378662,0.16577148,4.7683716e-07,715392.0,-159130.0
2025-03-01 02:00:00,1.6405334,4.2076263,286.97656,293.6582,0.018127441,0.0031433105,0.15072632,0.0,1646336.0,-376791.0
2025-03-01 03:00:00,1.8243713,4.0686493,286.87634,294.42627,0.02722168,0.0,0.020935059,0.0,2110272.0,-465456.0
2025-03-01 04:00:00,1.8016968,3.9107056,287.87488,296.7119,0.0,0.0,0.01373291,0.0,2364480.0,-481363.0
2025-03-01 05:00:00,1.9416351,3.5243683,287.93835,299.59546,0.0,0.0,0.044311523,1.0967255e-05,2408768.0,-443607.0
2025-03-01 06:00:00,1.9252319,2.8161163,288.12427,300.12842,0.0,0.0,0.2590332,0.0,2181696.0,-349084.0
2025-03-01 07:00:00,1.0965271,2.259369,288.7284,299.73267,0.0,0.02331543,0.086517334,6.67572e-06,1650880.0,-173411.0
2025-03-01 08:00:00,0.21186829,2.0927277,288.75317,297.6975,0.0,0.07626343,0.14767456,0.0,1220288.0,-93800.0
2025-03-01 09:00:00,-0.6078491,2.1010284,289.14526,296.4956,0.0,0.097717285,0.1539917,0.0,590656.0,2389.0
2025-03-01 10:00:00,-1.5754242,0.98587036,287.40283,291.42285,0.0,0.05102539,0.11730957,0.0,109120.0,32860.0
2025-03-01 11:00:00,-1.9400177,1.6469879,286.80627,290.4873,0.0,0.06185913,0.16189575,0.0,3.5999988e-12,55842.0
2025-03-01 12:00:00,-1.8910522,1.99469,286.33887,290.22632,0.0,0.10195923,0.3005371,0.0,3.5999988e-12,75840.0
2025-03-01 13:00:00,-1.9998016,1.6481476,286.23877,290.24316,0.0,0.089660645,0.36132812,0.0,3.5999988e-12,60249.0
2025-03-01 14:00:00,-2.1661682,1.4494629,285.87903,288.781,0.0,0.04626465,0.34085083,0.0,3.5999988e-12,64926.0
2025-03-01 15:00:00,-2.2546692,1.6884918,285.84656,288.7998,0.0,0.07455444,0.31906128,0.0,3.5999988e-12,58501.0
2025-03-01 16:00:00,-2.0946503,1.9668884,285.78003,288.42993,0.2184143,0.10531616,0.22747803,0.0,3.5999988e-12,60407.0
2025-03-01 17:00:00,-1.8772125,2.1535187,285.0952,287.0022,0.4595642,0.12792969,0.16384888,0.0,3.5999988e-12,68036.0
2025-03-01 18:00:00,-1.5580444,2.2113953,284.76337,286.56494,0.2623291,0.17626953,0.14395142,0.0,3.5999988e-12,66950.0
2025-03-01 19:00:00,-1.4178009,2.2498474,284.76892,286.61853,0.11050415,0.16009521,0.08047485,0.0,3.5999988e-12,57284.0
2025-03-01 20:00:00,-1.3776398,2.2745972,284.9375,286.30786,0.0062561035,0.0770874,0.030944824,0.0,3.5999988e-12,55798.0
2025-03-01 21:00:00,-1.2606812,2.3444977,285.08374,286.25958,0.07965088,0.09008789,0.046142578,0.0,3.5999988e-12,62850.0
2025-03-01 22:00:00,-1.3145752,1.9266357,285.93195,287.64062,0.0093688965,0.0692749,0.023834229,0.0,3.5999988e-12,68286.0
2025-03-01 23:00:00,-1.5661621,2.788681,286.07678,287.95215,0.0,0.04522705,0.03314209,0.0,56384.0,61807.0
2025-03-02 00:00:00,-1.022583,3.4102936,286.44348,288.8899,0.0,0.0,0.0519104,0.0,512000.0,-46538.0
2025-03-02 01:00:00,-0.77497864,3.4312897,286.49072,289.84033,0.08706665,0.0038452148,0.03768921,0.0,1138176.0,-209496.0
2025-03-02 02:00:00,-0.6448364,3.8671417,287.88,294.67212,0.48687744,0.0,0.010009766,0.0,1708352.0,-356131.0
2025-03-02 03:00:00,-0.46621704,4.1204376,288.56226,296.3025,0.18777466,0.0,0.0,0.0,2160192.0,-457597.0
2025-03-02 04:00:00,0.12158203,4.3991394,288.4845,296.6455,0.07852173,0.0,0.0,0.0,2403328.0,-500896.0
2025-03-02 05:00:00,0.657135,3.9880981,289.10217,298.89282,0.14111328,0.0,0.0,0.0,2425728.0,-478195.0
2025-03-02 06:00:00,0.081207275,3.8135529,290.08923,299.85767,0.0,0.0,0.0,0.0,2218432.0,-391401.0
2025-03-02 07:00:00,-0.19532776,3.695343,290.40845,299.53857,0.0,0.0031433105,0.0,0.0,1816576.0,-276465.0
2025-03-02 08:00:00,0.34236145,3.3011017,289.1731,296.9016,0.0,0.042816162,0.07702637,0.0,1252992.0,-136142.0
2025-03-02 09:00:00,-0.34483337,2.7855072,289.68176,296.13452,0.0031433105,0.112579346,0.5052185,0.0,551424.0,-4761.0
2025-03-02 10:00:00,-1.1108856,2.4834442,289.87756,294.46387,0.010009766,0.010009766,0.22232056,0.0,98880.0,69750.0
2025-03-02 11:00:00,-0.8187866,2.5419464,289.96716,293.9646,0.36999512,0.0093688965,0.21673584,0.0,3.5999988e-12,102523.0
2025-03-02 12:00:00,0.5231018,2.5074005,288.7661,293.48975,0.4342041,0.0062561035,0.29492188,0.0,3.5999988e-12,107891.0
2025-03-02 13:00:00,2.9824677,0.4597168,288.88757,294.68677,0.3262329,0.04727173,0.27648926,1.2397766e-05,3.5999988e-12,148693.0
2025-03-02 14:00:00,4.4555206,-4.3842316,287.60034,292.4624,0.47543335,0.07165527,0.5940552,0.00016927719,3.5999988e-12,177111.0
2025-03-02 15:00:00,2.6225586,-5.497345,288.45312,292.09546,0.51864624,0.118011475,0.24261475,0.0008163452,3.5999988e-12,230020.0
2025-03-02 16:00:00,3.1051178,-6.6770782,287.56714,290.11157,0.14151001,0.5114136,0.26004028,1.335144e-05,3.5999988e-12,124284.0
2025-03-02 17:00:00,2.8415375,-5.9772034,285.2356,287.32837,0.3015747,0.8007202,0.1184082,1.9073486e-06,3.5999988e-12,67098.0
2025-03-02 18:00:00,3.1994781,-5.8463135,282.37134,284.5526,0.6040344,0.90463257,0.05355835,9.536743e-07,3.5999988e-12,-2933.0
2025-03-02 19:00:00,3.5470886,-6.272629,280.57617,282.9906,0.7453003,0.9909363,0.047790527,0.0,3.5999988e-12,-89414.0
2025-03-02 20:00:00,2.8845825,-6.0806274,279.32886,282.21234,0.98916626,0.9939575,0.04208374,0.0,3.5999988e-12,-84824.0
2025-03-02 21:00:00,2.1654663,-6.208664,279.54926,282.4148,1.0,1.0,0.0390625,0.0,3.5999988e-12,-82616.0
2025-03-02 22:00:00,1.7895355,-4.8970184,279.41962,281.87848,0.9961548,1.0,0.04220581,0.0,3.5999988e-12,-76199.0
2025-03-02 23:00:00,1.6293335,-5.5410767,279.40588,282.05945,1.0,1.0,0.21490479,1.9073486e-06,24704.0,-82417.0
2025-03-03 00:00:00,1.0029602,-6.357025,279.5988,282.05417,1.0,1.0,0.9314575,0.00016736984,128000.0,-112596.0
2025-03-03 01:00:00,0.8347931,-5.8208466,280.01428,281.78903,1.0,0.96920776,0.5096741,0.0007443428,180736.0,-59751.0
2025-03-03 02:00:00,1.0194702,-5.302475,279.7282,282.17447,0.94488525,0.9923096,0.7520752,0.00059890747,337792.0,-80672.0
2025-03-03 03:00:00,0.20118713,-5.857376,279.81158,282.41595,0.7741089,1.0,0.9697571,0.00096035004,402176.0,-81361.0
2025-03-03 04:00:00,0.24494934,-5.5316925,279.93024,282.51144,0.5869751,1.0,1.0,0.0011110306,435264.0,-79568.0
2025-03-03 05:00:00,0.80078125,-4.74559,280.04727,282.38843,0.85040283,1.0,1.0,0.00010585785,412160.0,-97797.0
2025-03-03 06:00:00,0.7335205,-4.4028625,280.07544,282.36127,0.9732361,1.0,0.9727783,1.3828278e-05,449664.0,-163960.0
2025-03-03 07:00:00,1.2796173,-4.1145325,280.0869,282.02716,0.99697876,1.0,0.9425659,0.00011730194,194560.0,-76849.0
2025-03-03 08:00:00,1.7098236,-3.9968872,280.11536,282.1576,0.46621704,1.0,0.8851013,2.4795532e-05,144640.0,-66427.0
2025-03-03 09:00:00,2.2821808,-3.7163696,280.05078,282.04294,0.28259277,1.0,0.9213867,4.7683716e-06,100800.0,-58907.0
2025-03-03 10:00:00,2.6941376,-2.234497,280.33987,281.69897,0.9162903,1.0,0.8060913,2.861023e-06,22720.0,-34072.0
2025-03-03 11:00:00,2.9562836,-3.002411,280.21838,281.57892,1.0,1.0,0.6642456,6.67572e-06,3.5999988e-12,-26785.0
2025-03-03 12:00:00,2.7709503,-2.440094,280.25964,281.58545,1.0,1.0,0.68899536,7.6293945e-06,3.5999988e-12,-27275.0
2025-03-03 13:00:00,2.5214539,-1.4402161,280.2262,281.48856,0.9930115,1.0,0.35742188,1.5258789e-05,3.5999988e-12,-23864.0
2025-03-03 14:00:00,2.947525,-1.19281,280.2317,281.50012,0.9930115,1.0,0.7395935,1.5258789e-05,3.5999988e-12,-25229.0
2025-03-03 15:00:00,3.3616638,-1.4247437,280.3026,281.5368,1.0,1.0,1.0,0.0004415512,3.5999988e-12,-18807.0
2025-03-03 16:00:00,3.7668304,-1.4550476,280.30838,281.15652,1.0,0.9848938,1.0,0.0015730858,3.5999988e-12,-1650.0
2025-03-03 17:00:00,4.051834,-1.1189728,280.08658,280.91525,1.0,1.0,1.0,0.0024251938,3.5999988e-12,-5037.0
2025-03-03 18:00:00,4.7177887,-0.84295654,280.15915,281.024,0.99313354,1.0,1.0,0.0021247864,3.5999988e-12,-7358.0
2025-03-03 19:00:00,5.8751373,-1.0605164,280.00177,280.95117,0.98324585,1.0,1.0,0.0007276535,3.5999988e-12,-13856.0
2025-03-03 20:00:00,6.6024475,-1.5310364,279.1059,280.3899,1.0,1.0,1.0,0.0004863739,3.5999988e-12,-16228.0
2025-03-03 21:00:00,6.331909,-1.6888885,278.9997,280.25714,0.74261475,1.0,0.93807983,0.0002412796,3.5999988e-12,-18106.0
2025-03-03 22:00:00,6.428177,-0.92048645,278.81146,280.21466,0.015960693,1.0,0.0725708,2.861023e-06,3.5999988e-12,-24466.0
2025-03-03 23:00:00,6.724167,-1.3650665,278.57925,280.14963,0.0,1.0,0.01083374,0.0,20352.0,-26024.0
2025-03-04 00:00:00,7.528137,-1.5209198,278.50156,280.17224,0.0,1.0,0.009887695,0.0,122880.0,-74123.0
2025-03-04 01:00:00,7.727768,-2.3771057,278.33588,280.10522,0.0,1.0,0.0,4.7683716e-07,258432.0,-147953.0
2025-03-04 02:00:00,7.924057,-3.1843262,278.29,281.2151,0.46261597,1.0,0.0062561035,0.0,784768.0,-400597.0
2025-03-04 03:00:00,8.126556,-3.9671173,278.3912,281.84027,1.0,0.9939575,0.019500732,0.0,1145408.0,-584419.0
2025-03-04 04:00:00,7.238022,-5.6747437,278.32333,281.92798,1.0,1.0,0.0692749,0.0,1215872.0,-619551.0
2025-03-04 05:00:00,5.550049,-6.8589935,278.24612,282.0343,1.0,1.0,0.012512207,0.0,1542144.0,-777576.0
2025-03-04 06:00:00,4.1018066,-8.032837,278.20944,281.9123,1.0,1.0,0.0,0.0,1607488.0,-809738.0
2025-03-04 07:00:00,3.4583588,-7.5578613,278.15378,281.5985,1.0,1.0,0.13046265,0.0,486208.0,-298701.0
2025-03-04 08:00:00,3.071167,-6.8576508,278.00574,280.88208,1.0,0.98846436,0.7295227,0.0,309504.0,-182957.0
2025-03-04 09:00:00,2.792511,-5.9582977,277.8008,280.67035,0.9715271,1.0,1.0,0.0,163136.0,-98398.0
2025-03-04 10:00:00,2.5427704,-5.093857,277.61838,280.35046,0.941864,1.0,1.0,0.0003156662,22464.0,-10326.0
2025-03-04 11:00:00,2.0066528,-4.765152,277.88452,280.2708,0.63668823,1.0,0.9909363,0.0005021095,3.5999988e-12,24094.0
2025-03-04 12:00:00,1.0370331,-4.471634,277.91202,280.26382,0.26705933,1.0,0.901886,4.196167e-05,3.5999988e-12,32035.0
2025-03-04 13:00:00,0.8973541,-4.243164,277.99057,280.318,0.0,1.0,0.06744385,1.9073486e-06,3.5999988e-12,16249.0
2025-03-04 14:00:00,1.0948181,-5.1888275,277.6569,280.59888,0.0,1.0,0.0,4.7683716e-06,3.5999988e-12,4861.0
2025-03-04 15:00:00,1.4130554,-5.4421387,277.73492,280.4967,0.0,1.0,0.0,3.8146973e-06,3.5999988e-12,1792.0
2025-03-04 16:00:00,1.3392029,-4.6485443,277.6283,280.3999,0.28463745,1.0,0.0031433105,3.33786e-06,3.5999988e-12,-1616.0
2025-03-04 17:00:00,1.452652,-4.4334106,277.47354,279.92725,0.0,0.99697876,0.010009766,5.722046e-06,3.5999988e-12,-5617.0
2025-03-04 18:00:00,1.6504211,-4.3860474,277.49115,279.80988,0.0030212402,1.0,0.062683105,1.335144e-05,3.5999988e-12,-5894.0
2025-03-04 19:00:00,1.4696808,-5.0904236,277.36575,279.85052,1.0,0.98187256,0.060791016,0.0,3.5999988e-12,-28649.0
2025-03-04 20:00:00,1.3957367,-5.320755,277.38275,279.66394,0.91226196,0.7880554,0.13195801,4.7683716e-07,3.5999988e-12,-11674.0
2025-03-04 21:00:00,1.4145813,-4.1544647,277.3954,279.52985,0.8866577,0.53170776,0.048858643,0.0,3.5999988e-12,14025.0
