date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-03-04 22:00:00,1.574707,-3.2199402,276.90738,279.79407,0.8718567,0.8605652,0.050964355,9.536743e-07,3.5999988e-12,11716.0
2025-03-04 23:00:00,1.890976,-4.0295563,276.7684,279.8545,0.84091187,0.96621704,0.07687378,8.106232e-06,45568.0,-25088.0
2025-03-05 00:00:00,0.94862366,-4.4416656,276.59427,279.80872,0.025024414,1.0,0.0030212402,3.33786e-06,263616.0,-119519.0
2025-03-05 01:00:00,0.6933899,-4.625641,276.61633,280.2236,0.0,1.0,0.0,0.0,666304.0,-268776.0
2025-03-05 02:00:00,0.24266052,-4.363571,276.36176,281.0282,0.0,1.0,0.0,0.0,985728.0,-405126.0
2025-03-05 03:00:00,0.60453796,-4.8713837,276.40918,281.6208,0.023223877,1.0,0.0,0.0,1326656.0,-553251.0
2025-03-05 04:00:00,0.15264893,-5.0847015,276.26758,282.00458,0.46035767,1.0,0.0,0.0,1526272.0,-624758.0
2025-03-05 05:00:00,-0.32043457,-5.0832214,275.82416,281.78723,0.309021,1.0,0.0,0.0,1621312.0,-661458.0
2025-03-05 06:00:00,0.28770447,-5.313202,275.46576,281.46948,0.815155,0.9930115,0.0,0.0,1378624.0,-550527.0
2025-03-05 07:00:00,0.3648529,-5.803009,275.16675,281.1139,0.9659424,0.9923096,0.0,0.0,970560.0,-413076.0
2025-03-05 08:00:00,-0.7852478,-6.228119,274.6701,280.38678,0.89624023,0.9160156,0.0093688965,0.0,499456.0,-212437.0
2025-03-05 09:00:00,-1.4121094,-6.9438934,274.4831,280.25958,0.9404297,0.9612427,0.29849243,0.0,240512.0,-106280.0
2025-03-05 10:00:00,-1.1057587,-5.9078827,274.28113,279.83856,1.0,0.8671875,0.798584,4.7683716e-06,65472.0,-25578.0
2025-03-05 11:00:00,-1.2994232,-5.5467377,274.5807,279.88275,1.0,0.6057434,0.99313354,2.861023e-06,3.5999988e-12,8738.0
2025-03-05 12:00:00,-1.2841492,-5.064728,274.54596,279.94287,1.0,0.59313965,0.9961548,0.0,3.5999988e-12,2130.0
2025-03-05 13:00:00,-0.46417236,-4.1111603,274.93127,279.87857,1.0,0.68203735,0.98605347,9.536743e-07,3.5999988e-12,14069.0
2025-03-05 14:00:00,-0.042266846,-4.226959,275.5996,279.85718,1.0,0.6392517,0.94595337,7.1525574e-06,3.5999988e-12,11158.0
2025-03-05 15:00:00,0.01574707,-4.7009125,275.6419,279.90286,1.0,0.5038147,0.9831238,8.583069e-06,3.5999988e-12,11243.0
2025-03-05 16:00:00,-0.13772583,-5.320984,275.7094,279.80392,1.0,0.47454834,0.9229431,1.1920929e-05,3.5999988e-12,7150.0
2025-03-05 17:00:00,0.13233948,-5.337921,275.78772,279.72684,1.0,0.51953125,0.9500122,2.4795532e-05,3.5999988e-12,9688.0
2025-03-05 18:00:00,0.45111084,-5.0973816,275.745,279.62863,0.9328308,0.6021118,0.96624756,3.194809e-05,3.5999988e-12,10463.0
2025-03-05 19:00:00,0.78785706,-4.7581177,275.77936,279.7071,0.9848938,0.68237305,0.96395874,0.00020885468,3.5999988e-12,19909.0
2025-03-05 20:00:00,1.1524811,-4.5434875,275.70752,279.48117,1.0,0.46481323,0.932312,6.151199e-05,3.5999988e-12,31235.0
2025-03-05 21:00:00,0.9334564,-4.5662537,275.67578,279.63913,0.99313354,0.4250183,0.98779297,3.528595e-05,3.5999988e-12,29399.0
2025-03-05 22:00:00,1.3106079,-3.7689362,275.94092,279.94907,0.890625,0.6754761,0.9776001,2.0980835e-05,3.5999988e-12,35477.0
2025-03-05 23:00:00,1.2924957,-4.148514,275.75275,280.21716,0.0030212402,0.7738037,0.027923584,4.7683716e-06,45952.0,26602.0
2025-03-06 00:00:00,0.49945068,-5.535721,275.15033,280.57336,0.0,0.70596313,0.07620239,1.9073486e-06,403008.0,-91930.0
2025-03-06 01:00:00,-0.21377563,-6.29303,274.84296,280.69394,0.0076904297,0.8514404,0.10168457,0.0,845504.0,-291798.0
2025-03-06 02:00:00,-0.7503052,-6.6048584,273.73962,281.83038,0.0,0.82873535,0.0,0.0,969472.0,-370252.0
2025-03-06 03:00:00,-0.7047119,-6.467224,273.66327,282.24805,0.0,0.7765198,0.0,0.0,1559424.0,-617097.0
2025-03-06 04:00:00,-0.5342102,-6.505707,273.82767,282.7611,0.0,0.6873474,0.0,0.0,2199168.0,-878616.0
2025-03-06 05:00:00,-0.5493469,-6.4987946,273.757,283.7588,0.0,0.6885376,0.0,0.0,2201152.0,-897977.0
2025-03-06 06:00:00,-0.5546112,-6.3977356,273.612,283.64868,0.0,0.6583252,0.0,0.0,2181888.0,-865450.0
2025-03-06 07:00:00,-0.50283813,-6.3359375,273.65625,283.32788,0.0,0.67285156,0.0,0.0,1506048.0,-573119.0
2025-03-06 08:00:00,-0.74832153,-6.234741,273.3579,282.4038,0.0,0.467865,0.0,0.0,1193280.0,-399553.0
2025-03-06 09:00:00,-0.8553467,-5.8561554,273.4925,281.7644,0.0,0.0038452148,0.0,0.0,714880.0,-170728.0
2025-03-06 10:00:00,-0.6260071,-4.1567383,274.2215,279.72546,0.0,0.0,0.0,0.0,155072.0,66301.0
2025-03-06 11:00:00,-0.82806396,-3.9955902,274.6538,279.58167,0.0,0.04260254,0.0,0.0,3.5999988e-12,108176.0
2025-03-06 12:00:00,-0.4934082,-3.499527,275.22345,279.32693,0.19891357,0.04699707,0.0,0.0,3.5999988e-12,92875.0
2025-03-06 13:00:00,-0.33006287,-3.3567047,275.43243,279.18518,0.68588257,0.041229248,0.0,0.0,3.5999988e-12,82393.0
2025-03-06 14:00:00,-0.38131714,-3.4242554,275.434,278.39288,0.74868774,0.050842285,0.0060424805,0.0,3.5999988e-12,84586.0
2025-03-06 15:00:00,-0.18727112,-2.883316,275.39426,278.6407,0.9151001,0.012084961,0.17980957,0.0,3.5999988e-12,81800.0
2025-03-06 16:00:00,-0.04347229,-2.6490326,275.01566,279.0517,0.9609375,0.0,0.4519348,0.0,3.5999988e-12,59447.0
2025-03-06 17:00:00,-0.12095642,-2.956009,274.91803,278.53625,0.9909363,0.01373291,0.8005371,0.0,3.5999988e-12,61999.0
2025-03-06 18:00:00,-0.33270264,-2.9253235,275.07654,278.58032,0.9758301,0.012908936,0.95095825,0.0,3.5999988e-12,68793.0
2025-03-06 19:00:00,-0.7237549,-2.78154,275.01794,278.50867,0.70217896,0.0541687,0.97094727,0.0,3.5999988e-12,43801.0
2025-03-06 20:00:00,-0.93266296,-2.6418915,274.7517,277.82288,0.0030212402,0.1177063,0.7658081,0.0,3.5999988e-12,62022.0
2025-03-06 21:00:00,-0.9586487,-2.3964539,275.00146,278.03992,0.0,0.14761353,0.52523804,0.0,3.5999988e-12,58221.0
2025-03-06 22:00:00,-0.5731354,-2.0544739,275.4453,279.02246,0.016052246,0.24038696,0.0,0.0,3.5999988e-12,37354.0
2025-03-06 23:00:00,-1.3287964,-2.1421509,275.27814,279.4101,0.057922363,0.40124512,0.0,0.0,85632.0,22566.0
2025-03-07 00:00:00,-2.7114258,-2.030655,274.15814,279.9353,0.0,0.7177124,0.0076904297,0.0,505344.0,-87065.0
2025-03-07 01:00:00,-3.187027,-1.7009583,273.87036,279.79025,0.01876831,1.0,0.0,0.0,1053184.0,-314121.0
2025-03-07 02:00:00,-3.2973785,-1.4318542,272.41742,281.52197,0.6775818,0.9923096,0.0,0.0,1159872.0,-407630.0
2025-03-07 03:00:00,-3.113739,-0.9192352,272.7884,281.8485,0.019226074,1.0,0.0,0.0,1616064.0,-608779.0
2025-03-07 04:00:00,-2.6458435,-0.7243042,273.03458,282.13373,0.96151733,0.95965576,0.0,0.0,1938240.0,-712438.0
2025-03-07 05:00:00,-2.2539978,-0.511322,272.4532,282.02515,1.0,0.82702637,0.0675354,0.0,2005440.0,-737008.0
2025-03-07 06:00:00,-1.7280426,-0.10987854,272.5891,281.81653,1.0,0.91867065,0.33010864,0.0,1551808.0,-561792.0
2025-03-07 07:00:00,-1.2892456,0.14135742,272.45154,281.7798,1.0,0.95358276,0.95526123,0.0,843136.0,-248666.0
2025-03-07 08:00:00,-1.3226013,0.033813477,272.98657,281.55878,0.984375,0.9538269,1.0,0.0,374656.0,-92989.0
2025-03-07 09:00:00,-2.0743256,0.354187,272.8947,281.41046,0.19400024,0.9180603,0.88549805,0.0,223744.0,-42814.0
2025-03-07 10:00:00,-1.8997498,0.3583374,273.23026,280.75766,0.0,0.94281006,0.5984497,0.0,70144.0,-1073.0
2025-03-07 11:00:00,-1.8686066,0.6419525,273.6949,280.97925,0.0,0.7701416,0.05783081,0.0,3.5999988e-12,21737.0
2025-03-07 12:00:00,-1.918457,0.55307007,274.11023,280.44882,0.0,0.6621399,0.0,0.0,3.5999988e-12,30496.0
2025-03-07 13:00:00,-1.5313263,0.52978516,274.46887,279.77185,0.0,0.6066284,0.0,0.0,3.5999988e-12,30155.0
2025-03-07 14:00:00,-1.2051392,0.24856567,275.053,278.67047,0.031036377,0.48770142,0.0,0.0,3.5999988e-12,17017.0
2025-03-07 15:00:00,-1.4322968,0.42163086,275.044,278.43542,0.24856567,0.30047607,0.0,0.0,3.5999988e-12,11043.0
2025-03-07 16:00:00,-1.1425781,0.5373688,275.29404,278.93298,0.43637085,0.16226196,0.0,0.0,3.5999988e-12,7193.0
2025-03-07 17:00:00,-0.571228,0.7474518,275.1225,278.1676,0.710022,0.060516357,0.0,0.0,3.5999988e-12,6425.0
2025-03-07 18:00:00,0.08932495,0.84407043,275.11554,277.84558,0.49673462,0.03375244,0.0,0.0,3.5999988e-12,4007.0
2025-03-07 19:00:00,0.7030029,0.611969,275.19543,277.599,0.38787842,0.0,0.0,0.0,3.5999988e-12,2020.0
2025-03-07 20:00:00,1.19281,0.17388916,275.20654,276.7644,0.48233032,0.0,0.0,0.0,3.5999988e-12,882.0
2025-03-07 21:00:00,1.8046875,-0.22125244,275.2282,276.7373,0.046173096,0.37771606,0.0,0.0,3.5999988e-12,589.0
2025-03-07 22:00:00,1.8927612,-0.78471375,275.7646,277.0475,0.0,0.37161255,0.0,0.0,3.5999988e-12,351.0
2025-03-07 23:00:00,1.320343,-0.9772186,276.16583,277.8628,0.0,0.31323242,0.0,0.0,98880.0,-4310.0
2025-03-08 00:00:00,0.7285614,-0.66986084,275.8503,278.77393,0.0,0.07312012,0.0,0.0,632320.0,-88877.0
2025-03-08 01:00:00,0.74905396,-0.79422,275.64987,279.53586,0.0,0.0,0.0,0.0,1313600.0,-278429.0
2025-03-08 02:00:00,0.34677124,-1.2176056,273.97754,282.73138,0.0,0.11550903,0.0,0.0,1921792.0,-492720.0
2025-03-08 03:00:00,0.24848938,-1.6157227,273.93207,283.38757,0.0,0.20233154,0.0,0.0,2318656.0,-658058.0
2025-03-08 04:00:00,-0.08213806,-1.9984436,273.7721,283.79236,0.19390869,0.24139404,0.0,0.0,2557440.0,-759129.0
2025-03-08 05:00:00,-0.39346313,-2.3215332,273.49622,285.3695,0.100372314,0.15722656,0.0,0.0,2610752.0,-789313.0
2025-03-08 06:00:00,-0.9035034,-2.7405548,273.48828,285.51807,0.07165527,0.14898682,0.0,0.0,2290752.0,-674819.0
2025-03-08 07:00:00,-1.6071777,-2.9989777,273.62976,285.2976,0.04534912,0.021270752,0.0,0.0,1941696.0,-553426.0
2025-03-08 08:00:00,-2.7943268,-3.0212555,273.6327,284.25073,0.0725708,0.0030212402,0.0,0.0,1363712.0,-339539.0
2025-03-08 09:00:00,-3.6880035,-2.6860046,273.72717,283.37097,0.0,0.0,0.0,0.0,752384.0,-130469.0
2025-03-08 10:00:00,-3.3246155,-2.0187073,273.7862,281.44537,0.0,0.0,0.0,0.0,162688.0,61564.0
2025-03-08 11:00:00,-3.4542084,-1.8629303,273.8687,281.1535,0.0,0.0,0.0,0.0,3.5999988e-12,99540.0
2025-03-08 12:00:00,-2.7768707,-1.4956207,274.1754,281.0705,0.0,0.0,0.0,0.0,3.5999988e-12,92288.0
2025-03-08 13:00:00,-2.7360687,-1.1379242,274.79535,280.67676,0.0,0.0,0.0,0.0,3.5999988e-12,84851.0
2025-03-08 14:00:00,-2.7950287,-0.82829285,275.78638,279.972,0.80252075,0.0,0.0,0.0,3.5999988e-12,77685.0
2025-03-08 15:00:00,-2.5214539,-0.24601746,276.37335,279.99023,0.9177246,0.0,0.0,0.0,3.5999988e-12,67447.0
2025-03-08 16:00:00,-1.9705048,-0.054992676,276.34656,279.85022,0.9340515,0.0,0.0,0.0,3.5999988e-12,42497.0
2025-03-08 17:00:00,-2.1614075,0.0051879883,276.6405,279.4259,0.5155029,0.0060424805,0.06524658,0.0,3.5999988e-12,27565.0
2025-03-08 18:00:00,-2.2222595,-0.32565308,276.46765,279.31006,0.0,0.0,0.18310547,0.0,3.5999988e-12,28232.0
2025-03-08 19:00:00,-1.8960724,-0.73550415,276.7646,279.6593,0.0,0.0115356445,0.57388306,0.0,3.5999988e-12,23926.0
2025-03-08 20:00:00,-1.7110596,-0.8105316,277.51996,280.2672,0.0,0.014556885,0.84259033,0.0,3.5999988e-12,24753.0
2025-03-08 21:00:00,-2.1972656,-0.72402954,277.6927,280.4734,0.0,0.074157715,0.6248474,0.0,3.5999988e-12,34031.0
2025-03-08 22:00:00,-2.300644,-0.74671936,277.82883,281.47742,0.0,0.2298584,0.5079346,0.0,3.5999988e-12,55230.0
2025-03-08 23:00:00,-3.0781403,-0.6340027,277.69586,281.44888,0.0,0.2960205,0.16381836,0.0,87680.0,44950.0
2025-03-09 00:00:00,-4.1410065,-0.091674805,277.35248,282.13022,0.0,0.5857239,0.13397217,0.0,619264.0,-80830.0
2025-03-09 01:00:00,-4.194916,0.5583954,277.35687,282.3858,0.0,0.51623535,0.04626465,0.0,1274944.0,-326199.0
2025-03-09 02:00:00,-4.0985413,0.4709015,277.3971,284.72363,0.0,0.25610352,0.07046509,0.0,1819008.0,-591223.0
2025-03-09 03:00:00,-4.243637,0.44126892,277.42157,285.14417,0.0,0.27404785,0.0,0.0,2241792.0,-753650.0
2025-03-09 04:00:00,-4.410965,0.6599426,277.5218,285.7063,0.0,0.11392212,0.0,0.0,2584832.0,-901050.0
2025-03-09 05:00:00,-4.4827423,1.0079498,277.984,286.30774,0.17971802,0.057739258,0.0093688965,0.0,2532992.0,-868674.0
2025-03-09 06:00:00,-4.347412,1.5312805,278.23914,286.18762,0.07336426,0.037902832,0.059906006,0.0,2371136.0,-789728.0
2025-03-09 07:00:00,-4.3145905,1.6278076,278.06116,285.78687,0.23504639,0.022399902,0.08358765,0.0,1969344.0,-633125.0
2025-03-09 08:00:00,-4.4693756,1.3573303,278.7478,284.72888,0.78616333,0.019378662,0.9420166,0.0,1330688.0,-393126.0
2025-03-09 09:00:00,-3.629959,0.68185425,279.3427,284.22845,0.51068115,0.0,0.9699402,0.0,570368.0,-122823.0
2025-03-09 10:00:00,-3.0417938,-0.044448853,280.34088,283.44775,0.6932678,0.0,0.2366333,0.00031852722,39168.0,23654.0
2025-03-09 11:00:00,-3.4140015,0.27485657,280.78217,283.09027,0.34259033,0.0,0.4764099,0.00071525574,3.5999988e-12,47919.0
2025-03-09 12:00:00,-3.342392,0.5239563,280.8733,282.79886,0.21746826,0.0030212402,0.8454895,0.0,3.5999988e-12,60961.0
2025-03-09 13:00:00,-3.2754822,0.7555084,281.09744,283.35464,0.0030212402,0.0,0.98916626,0.0,3.5999988e-12,34371.0
2025-03-09 14:00:00,-3.4841766,0.86813354,281.61914,283.6079,0.0038452148,0.0,1.0,0.0,3.5999988e-12,41483.0
2025-03-09 15:00:00,-3.5323944,1.5528564,281.60318,283.85223,0.0115356445,0.006866455,0.9939575,0.0,3.5999988e-12,44194.0
2025-03-09 16:00:00,-3.4076233,1.8479614,281.55692,283.9626,0.013946533,0.03970337,0.9637146,0.0,3.5999988e-12,48611.0
2025-03-09 17:00:00,-3.0393982,1.6012421,281.97812,283.88235,0.08166504,0.13250732,1.0,0.0,3.5999988e-12,46078.0
2025-03-09 18:00:00,-3.0183563,1.3712158,282.07748,283.81686,0.20245361,0.22113037,1.0,1.9073486e-06,3.5999988e-12,40996.0
2025-03-09 19:00:00,-2.7601776,1.6767883,282.0179,283.72955,0.38735962,0.1973877,1.0,3.4332275e-05,3.5999988e-12,44455.0
2025-03-09 20:00:00,-3.0308533,1.5592804,282.1695,283.78165,0.18972778,0.2605896,1.0,3.8146973e-05,3.5999988e-12,51108.0
2025-03-09 21:00:00,-3.206665,1.6662598,282.22034,283.913,0.0030212402,0.7536926,1.0,4.196167e-05,3.5999988e-12,55744.0
2025-03-09 22:00:00,-2.5802155,1.2646179,281.85303,284.12613,0.0,0.5739136,0.9848938,5.7697296e-05,3.5999988e-12,55954.0
2025-03-09 23:00:00,-2.916748,1.1023712,281.97772,284.0789,0.0,1.0,1.0,4.2438507e-05,12736.0,51672.0
2025-03-10 00:00:00,-3.3311768,1.1043091,282.15338,284.11224,0.0,1.0,1.0,4.1007996e-05,77568.0,30829.0
2025-03-10 01:00:00,-3.1743774,1.3474884,282.40436,284.34116,0.0,1.0,1.0,4.196167e-05,128192.0,14880.0
2025-03-10 02:00:00,-2.7113495,1.6210175,282.58514,284.8496,0.0,1.0,1.0,3.862381e-05,155520.0,3746.0
2025-03-10 03:00:00,-2.4176483,2.0852509,282.83984,285.19427,0.0,0.9908142,0.99697876,2.861023e-05,272960.0,-31584.0
2025-03-10 04:00:00,-1.9847717,2.25206,282.60968,285.32513,0.0060424805,0.9546509,0.8999939,1.9073486e-05,584512.0,-126249.0
2025-03-10 05:00:00,-1.6114197,2.3987885,282.5061,285.66357,0.0,0.9057007,0.65063477,1.001358e-05,561536.0,-122626.0
2025-03-10 06:00:00,-1.6156311,1.8731384,282.2984,285.86804,0.0,1.0,0.42651367,3.8146973e-06,833728.0,-211176.0
2025-03-10 07:00:00,-1.8486176,1.5847473,281.78497,286.16565,0.0,1.0,0.42642212,0.0,849408.0,-212394.0
2025-03-10 08:00:00,-2.2424164,1.5544281,281.66827,286.0608,0.0,0.9175415,0.2805786,9.536743e-07,523008.0,-109206.0
2025-03-10 09:00:00,-2.4402618,1.6805725,281.89926,285.80542,0.0,0.75790405,0.12075806,4.7683716e-07,380800.0,-61110.0
2025-03-10 10:00:00,-1.7894592,1.3325043,282.61832,284.9793,0.0,0.62924194,0.048034668,4.7683716e-07,98624.0,25436.0
2025-03-10 11:00:00,-1.8293304,1.483963,282.58322,284.01233,0.0,0.73898315,0.040008545,4.7683716e-07,3.5999988e-12,59573.0
2025-03-10 12:00:00,-1.6207733,1.6383057,282.83063,283.94183,0.0,0.65719604,0.026855469,0.0,3.5999988e-12,40327.0
2025-03-10 13:00:00,-1.439621,1.7302856,282.60147,283.72086,0.0,0.6581726,0.012207031,0.0,3.5999988e-12,38626.0
2025-03-10 14:00:00,-1.2219086,1.4255981,282.32632,283.1774,0.0,0.99697876,0.049682617,0.0,3.5999988e-12,24702.0
2025-03-10 15:00:00,-1.0653534,1.0926514,282.3212,283.1594,0.0,0.969574,0.042266846,0.0,3.5999988e-12,7558.0
2025-03-10 16:00:00,-1.0423889,0.5681305,282.47678,283.33392,0.0,0.90231323,0.04647827,0.0,3.5999988e-12,2650.0
2025-03-10 17:00:00,-1.2353363,0.46917725,282.3687,283.1554,0.0,0.8597412,0.27157593,0.0,3.5999988e-12,2704.0
2025-03-10 18:00:00,-1.5462799,0.84588623,282.38364,283.05353,0.0,0.73220825,0.594635,0.0,3.5999988e-12,5649.0
2025-03-10 19:00:00,-1.7304077,1.4448242,282.15,283.05807,0.0,0.36117554,0.88067627,5.722046e-06,3.5999988e-12,16162.0
2025-03-10 20:00:00,-1.412262,1.5618134,282.20905,283.0946,0.0,0.17062378,0.9848938,6.67572e-06,3.5999988e-12,17824.0
2025-03-10 21:00:00,-1.1863251,1.3050385,282.5423,283.6257,0.0,0.2034607,0.9525757,5.2452087e-06,3.5999988e-12,10271.0
2025-03-10 22:00:00,-1.0140076,0.8613434,283.33002,284.4704,0.0,0.5045471,1.0,7.6293945e-06,3.5999988e-12,12426.0
2025-03-10 23:00:00,-1.3542175,0.77967834,283.43762,284.39252,0.0,0.5357666,0.9961548,5.722046e-06,58944.0,8541.0
2025-03-11 00:00:00,-1.392456,0.98165894,283.52625,284.85394,0.0,0.64312744,0.8641052,9.536743e-07,408000.0,-73932.0
2025-03-11 01:00:00,-1.3587799,1.4569855,283.61768,285.37463,0.0,0.4885254,0.9696655,4.7683716e-07,885440.0,-208528.0
2025-03-11 02:00:00,-1.391449,2.0796661,283.5658,287.58923,0.0,0.46524048,0.9569397,0.0,1421632.0,-386632.0
2025-03-11 03:00:00,-1.200058,2.1860046,283.52856,287.71863,0.0,0.9353943,0.8929138,4.7683716e-07,1673152.0,-439532.0
2025-03-11 04:00:00,-1.7342682,1.6211395,283.54785,288.02124,0.0,0.9576721,0.7058716,4.7683716e-07,2021184.0,-564383.0
2025-03-11 05:00:00,-2.5657806,1.2418518,284.52704,290.14575,0.0,0.7944031,0.374115,0.0,1877312.0,-510222.0
2025-03-11 06:00:00,-2.9810638,1.374527,284.5359,290.37354,0.0,0.90185547,0.12005615,0.0,1644224.0,-450311.0
2025-03-11 07:00:00,-3.7005463,1.5129547,284.52826,289.79907,0.0,0.87823486,0.026763916,0.0,969984.0,-273800.0
2025-03-11 08:00:00,-3.8594818,1.9510498,284.62115,288.73218,0.0031433105,0.7836609,0.013122559,0.0,827392.0,-255519.0
2025-03-11 09:00:00,-3.3953857,1.745285,284.17645,287.80908,0.76498413,0.81829834,0.019989014,4.7683716e-07,395008.0,-86310.0
2025-03-11 10:00:00,-2.7914276,1.112381,283.91498,286.00305,0.91619873,0.7915344,0.2744751,1.9073486e-06,80256.0,-19049.0
2025-03-11 11:00:00,-3.1281586,1.4470978,283.97833,285.8191,0.46392822,0.6452942,0.48529053,1.4305115e-06,3.5999988e-12,16656.0
2025-03-11 12:00:00,-3.2884521,1.6965942,284.12836,285.83838,0.42800903,0.10824585,0.6808777,9.536743e-07,3.5999988e-12,34330.0
2025-03-11 13:00:00,-2.9557953,2.1458893,284.26038,285.8307,0.0,0.1253357,0.63497925,0.0,3.5999988e-12,39689.0
2025-03-11 14:00:00,-2.292572,2.2950592,284.3164,285.7876,0.74334717,0.123291016,0.9345703,9.536743e-07,3.5999988e-12,29418.0
2025-03-11 15:00:00,-2.2286682,2.5845642,284.4029,286.16565,0.5997925,0.5249939,0.9737854,0.00046920776,3.5999988e-12,25815.0
2025-03-11 16:00:00,-2.214096,2.5375671,284.5,285.88977,0.41729736,0.84988403,0.9898987,0.00057029724,3.5999988e-12,50909.0
2025-03-11 17:00:00,-2.3924255,2.049057,284.60657,285.64417,0.9109497,0.8670349,0.9815674,0.00035572052,3.5999988e-12,43057.0
2025-03-11 18:00:00,-2.4664612,1.6224365,284.59595,285.54688,0.87371826,0.80648804,0.9788208,0.00028514862,3.5999988e-12,39467.0
2025-03-11 19:00:00,-2.507553,0.3184967,284.6693,285.72888,0.6866455,1.0,0.96151733,0.0008459091,3.5999988e-12,14780.0
2025-03-11 20:00:00,-3.3567963,0.5919342,284.60895,285.31152,0.33377075,1.0,0.9909363,0.001481533,3.5999988e-12,15824.0
2025-03-11 21:00:00,-2.98526,0.9010773,284.498,285.13574,0.523468,1.0,0.99697876,0.0027413368,3.5999988e-12,15314.0
2025-03-11 22:00:00,-1.5733032,-1.620575,284.96643,285.65088,0.3590088,1.0,0.8883667,0.0047621727,3.5999988e-12,12411.0
2025-03-11 23:00:00,-1.9575195,-1.2150269,284.92822,285.44824,0.13644409,0.9530945,0.86257935,0.005142212,12032.0,4116.0
2025-03-12 00:00:00,-3.6820679,-0.08103943,284.91602,285.4198,0.395813,0.9845886,0.83395386,0.0018138885,86208.0,-9788.0
2025-03-12 01:00:00,-2.7708588,-0.7524872,284.964,285.53235,0.3824463,0.9848938,0.78619385,6.2942505e-05,320128.0,-64502.0
2025-03-12 02:00:00,-1.605423,-2.6987457,284.9751,286.03528,0.29660034,1.0,0.9807739,9.536743e-05,733760.0,-165074.0
2025-03-12 03:00:00,-1.4985657,-3.14888,284.79883,285.63525,0.30523682,1.0,0.95111084,0.000104904175,680384.0,-169802.0
2025-03-12 04:00:00,-2.0028381,-3.5848236,284.57617,285.45728,0.039245605,1.0,0.94918823,8.2969666e-05,794624.0,-223176.0
2025-03-12 05:00:00,-2.2419739,-3.7660522,284.089,285.06958,0.0069885254,1.0,0.8706665,8.058548e-05,642752.0,-184535.0
2025-03-12 06:00:00,-2.1756744,-3.7976685,283.86658,285.0808,0.0,1.0,0.9836426,0.000269413,370240.0,-107321.0
2025-03-12 07:00:00,-2.1405792,-3.7048035,283.89978,285.0974,0.10144043,1.0,0.9697571,0.00012111664,208256.0,-46005.0
2025-03-12 08:00:00,-2.0763702,-3.750122,283.58594,285.04663,0.5750122,1.0,0.9637146,0.000114917755,162112.0,-32439.0
