date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-03-12 09:00:00,-1.7805481,-3.6156006,283.61096,285.07837,0.87557983,0.9961548,0.94558716,0.00013875961,106880.0,-16935.0
2025-03-12 10:00:00,-2.0503082,-3.3673706,283.26093,284.2481,0.8685608,1.0,0.99697876,0.00024032593,24128.0,4923.0
2025-03-12 11:00:00,-2.0649414,-3.6176147,283.26508,284.35345,0.9901123,1.0,1.0,0.000108242035,3.5999988e-12,9205.0
2025-03-12 12:00:00,-2.0843048,-4.0096436,283.1975,284.2273,1.0,0.92349243,1.0,6.866455e-05,3.5999988e-12,8208.0
2025-03-12 13:00:00,-1.5253296,-3.850647,283.1454,284.1341,0.9906311,0.9923096,1.0,0.000102996826,3.5999988e-12,9974.0
2025-03-12 14:00:00,-1.1813354,-3.6116486,282.91382,283.71973,0.9289551,1.0,1.0,0.00020217896,3.5999988e-12,12455.0
2025-03-12 15:00:00,-2.2641296,-3.4425354,283.0669,283.76935,0.9120178,0.7628174,1.0,0.0006685257,3.5999988e-12,14769.0
2025-03-12 16:00:00,-3.1681519,-3.139145,282.98438,283.8169,0.68029785,0.7216797,1.0,0.0012068748,3.5999988e-12,21425.0
2025-03-12 17:00:00,-3.4224548,-2.774475,282.9718,283.8509,0.71484375,0.70651245,1.0,0.0014224052,3.5999988e-12,25181.0
2025-03-12 18:00:00,-2.7152252,-3.1216583,282.9886,283.8733,0.953125,0.64108276,1.0,0.0011916161,3.5999988e-12,25509.0
2025-03-12 19:00:00,-2.881073,-3.4148865,282.9229,283.8022,0.9761658,0.80755615,1.0,0.0001335144,3.5999988e-12,14728.0
2025-03-12 20:00:00,-3.3122253,-3.4442291,282.92102,283.7021,1.0,0.9845886,1.0,5.8174133e-05,3.5999988e-12,14273.0
2025-03-12 21:00:00,-3.1438904,-3.7118835,283.02472,283.7412,1.0,1.0,1.0,0.00039815903,3.5999988e-12,15171.0
2025-03-12 22:00:00,-3.1077728,-3.5891266,282.76654,283.78516,0.9562073,1.0,1.0,0.0007381439,3.5999988e-12,13928.0
2025-03-12 23:00:00,-2.7587433,-3.4453888,282.73657,283.75256,0.45339966,0.86312866,1.0,0.0005245209,18880.0,11383.0
2025-03-13 00:00:00,-2.6577454,-3.2706757,282.57117,283.73975,0.026947021,0.5085449,1.0,0.0006637573,65024.0,11096.0
2025-03-13 01:00:00,-3.5245972,-3.0937653,281.98193,283.70386,0.0,0.66345215,0.9961548,0.00031280518,149696.0,14932.0
2025-03-13 02:00:00,-3.5654297,-3.8615723,280.04663,284.146,0.04336548,0.39700317,1.0,4.386902e-05,235520.0,13242.0
2025-03-13 03:00:00,-3.6071777,-4.004425,279.2444,284.6178,0.36053467,0.36538696,1.0,1.4781952e-05,378240.0,-28444.0
2025-03-13 04:00:00,-4.400589,-3.3512115,279.10437,284.65814,0.9277344,0.5020752,0.9939575,9.536743e-07,320576.0,-37674.0
2025-03-13 05:00:00,-4.503647,-2.9129028,277.823,284.97076,0.96847534,0.473114,1.0,0.0,431488.0,-83831.0
2025-03-13 06:00:00,-4.3164062,-2.6326447,277.34595,285.1311,1.0,0.3295288,1.0,4.7683716e-07,570496.0,-139619.0
2025-03-13 07:00:00,-3.9475708,-3.024704,277.4713,284.98248,1.0,0.36132812,1.0,0.0,328768.0,-40667.0
2025-03-13 08:00:00,-3.2743988,-3.0688019,277.55774,284.82385,1.0,0.4454956,1.0,0.0,232704.0,-21779.0
2025-03-13 09:00:00,-3.13974,-2.6110382,278.062,284.66412,1.0,0.6460571,0.9761658,0.0,147584.0,-2851.0
2025-03-13 10:00:00,-2.9476013,-2.3177948,278.31775,284.03473,0.9749756,0.49447632,1.0,0.000166893,27136.0,33662.0
2025-03-13 11:00:00,-3.2279816,-1.6386719,279.04822,283.73593,0.47073364,0.46951294,1.0,0.00030136108,3.5999988e-12,46096.0
2025-03-13 12:00:00,-2.0510406,-1.890091,279.42017,283.5063,0.38336182,0.64590454,1.0,0.0,3.5999988e-12,63748.0
2025-03-13 13:00:00,-1.519516,-2.2905579,279.90942,283.5893,0.61203,0.9768982,1.0,0.0,3.5999988e-12,33789.0
2025-03-13 14:00:00,-1.4508972,-2.5471954,280.04578,283.60468,0.8529358,0.973053,0.9937439,4.7683716e-07,3.5999988e-12,28374.0
2025-03-13 15:00:00,-1.4060211,-3.2471313,280.2616,283.56552,0.40979004,1.0,1.0,0.0,3.5999988e-12,30731.0
2025-03-13 16:00:00,-2.1113586,-3.447235,280.57678,283.47165,0.56988525,0.9961548,0.9725952,7.1525574e-06,3.5999988e-12,26727.0
2025-03-13 17:00:00,-2.6990204,-3.4721832,280.73175,283.43774,0.8673096,1.0,1.0,2.4795532e-05,3.5999988e-12,31161.0
2025-03-13 18:00:00,-3.328003,-3.365982,280.63037,283.3536,0.980011,1.0,1.0,8.583069e-06,3.5999988e-12,40276.0
2025-03-13 19:00:00,-3.3068085,-3.739441,280.45258,283.3277,0.8540039,1.0,1.0,5.2452087e-05,3.5999988e-12,65646.0
2025-03-13 20:00:00,-3.5152893,-3.755844,280.612,283.51343,0.93115234,1.0,1.0,7.915497e-05,3.5999988e-12,77278.0
2025-03-13 21:00:00,-3.8071747,-3.518158,280.3365,283.53674,0.9291382,1.0,1.0,3.8146973e-05,3.5999988e-12,86892.0
2025-03-13 22:00:00,-3.3699493,-3.4791107,279.81354,283.46957,0.8998413,0.980011,1.0,7.677078e-05,3.5999988e-12,85535.0
2025-03-13 23:00:00,-3.5717926,-2.8890686,279.85748,283.53162,0.9939575,0.95162964,0.96673584,9.536743e-07,7488.0,81059.0
2025-03-14 00:00:00,-3.8362274,-2.515213,279.8404,283.99527,0.99697876,0.7126465,0.9110718,0.0,56960.0,58913.0
2025-03-14 01:00:00,-3.9704132,-2.032318,279.8847,284.18622,0.9898987,0.6245117,0.9845886,0.0,117312.0,35889.0
2025-03-14 02:00:00,-4.365448,-1.5025787,280.33386,285.08655,0.9694824,0.7157898,1.0,0.0,330880.0,-36114.0
2025-03-14 03:00:00,-3.786026,-1.2292175,280.55444,285.4077,0.8988342,0.95669556,1.0,0.0,299328.0,-24414.0
2025-03-14 04:00:00,-3.4307404,-1.1350403,280.9082,285.51355,0.9761658,0.8005676,1.0,0.0,452608.0,-75466.0
2025-03-14 05:00:00,-3.2793274,-1.2807922,281.01318,285.70203,0.9824219,0.6497803,1.0,0.0,468608.0,-87761.0
2025-03-14 06:00:00,-3.269226,-1.6988983,281.17798,285.66248,1.0,0.7190552,1.0,0.0,436928.0,-77124.0
2025-03-14 07:00:00,-2.743637,-2.0331268,281.29498,285.5141,1.0,0.7359619,1.0,9.536743e-07,274560.0,-30489.0
2025-03-14 08:00:00,-2.6536865,-2.2677612,281.90112,284.5683,1.0,0.75823975,1.0,1.001358e-05,158208.0,-3983.0
2025-03-14 09:00:00,-3.0654297,-2.7286987,281.9854,284.24237,0.88900757,1.0,1.0,0.000106334686,57344.0,23853.0
2025-03-14 10:00:00,-2.7261353,-2.9263153,281.97974,283.73773,0.7270813,1.0,1.0,0.00073480606,15488.0,53317.0
2025-03-14 11:00:00,-3.5168304,-3.175766,282.15295,283.73672,0.76327515,1.0,0.9874878,0.0016245842,3.5999988e-12,82880.0
2025-03-14 12:00:00,-3.2235107,-3.2970276,282.09454,283.58304,0.9729004,1.0,1.0,0.0016388893,3.5999988e-12,83757.0
2025-03-14 13:00:00,-3.223526,-3.1561737,282.2574,283.43484,1.0,1.0,1.0,0.0018253326,3.5999988e-12,68457.0
2025-03-14 14:00:00,-2.446701,-3.36409,282.11035,283.19867,0.98999023,1.0,1.0,0.001431942,3.5999988e-12,53361.0
2025-03-14 15:00:00,-1.5785828,-3.8840942,282.2814,283.17432,0.9930115,1.0,1.0,0.0010437965,3.5999988e-12,50137.0
2025-03-14 16:00:00,-0.83332825,-4.3323364,282.2,283.22717,0.98605347,1.0,1.0,0.00046348572,3.5999988e-12,46010.0
2025-03-14 17:00:00,-0.08908081,-4.8350677,282.41116,283.11963,0.9512329,1.0,1.0,0.00021791458,3.5999988e-12,39956.0
2025-03-14 18:00:00,-0.03100586,-5.3629913,282.5173,283.03046,0.97979736,1.0,1.0,5.4359436e-05,3.5999988e-12,34859.0
2025-03-14 19:00:00,0.013259888,-6.2106323,282.41614,283.00806,0.913147,1.0,1.0,0.00030231476,3.5999988e-12,65862.0
2025-03-14 20:00:00,-0.9313965,-6.4223633,282.10873,282.94043,0.9071045,1.0,1.0,0.00019741058,3.5999988e-12,81910.0
2025-03-14 21:00:00,-1.6964722,-6.272766,282.0385,282.9627,0.9208374,1.0,1.0,3.7670135e-05,3.5999988e-12,89481.0
2025-03-14 22:00:00,-2.15979,-5.6559753,281.49042,283.10168,0.82769775,1.0,1.0,1.4305115e-05,3.5999988e-12,88519.0
2025-03-14 23:00:00,-2.0542145,-5.9648743,281.34058,283.03885,0.18389893,1.0,0.99697876,1.4305115e-06,15744.0,81517.0
2025-03-15 00:00:00,-2.286377,-6.135025,281.05255,282.99643,0.10092163,1.0,0.9901123,4.7683716e-07,94400.0,49054.0
2025-03-15 01:00:00,-1.8061676,-5.3742523,280.86475,283.06323,0.21929932,1.0,1.0,4.7683716e-07,288896.0,-35905.0
2025-03-15 02:00:00,-1.7165527,-5.4317017,280.36615,283.26288,0.76223755,1.0,1.0,0.0,519744.0,-129240.0
2025-03-15 03:00:00,-1.9532013,-5.9183197,280.33182,283.2444,0.980011,1.0,1.0,0.0,483136.0,-129575.0
2025-03-15 04:00:00,-2.1876526,-6.000839,280.23376,283.14465,0.92144775,1.0,1.0,0.0,406656.0,-109363.0
2025-03-15 05:00:00,-1.573761,-6.272934,280.25864,283.33582,0.7264404,1.0,1.0,0.0,550208.0,-176031.0
2025-03-15 06:00:00,-0.90530396,-6.532074,280.38074,283.1178,0.78674316,1.0,1.0,2.3841858e-06,387840.0,-120056.0
2025-03-15 07:00:00,-0.5335846,-6.573288,280.27966,282.96512,0.7241211,0.9745178,1.0,1.1444092e-05,260992.0,-72687.0
2025-03-15 08:00:00,-0.4677887,-6.3927155,280.12445,282.68054,0.12313843,0.9812317,1.0,7.724762e-05,202944.0,-40139.0
2025-03-15 09:00:00,-0.1630249,-5.805969,280.33466,282.6525,0.693573,0.9209595,1.0,0.00012779236,71872.0,25537.0
2025-03-15 10:00:00,0.4575348,-4.876114,280.3098,282.3948,0.7211914,0.8592529,1.0,0.00017929077,13888.0,60586.0
2025-03-15 11:00:00,1.1013641,-4.7156982,280.21906,282.2874,0.3357849,0.87802124,0.98999023,0.00017595291,3.5999988e-12,77597.0
2025-03-15 12:00:00,1.3207855,-4.6191406,280.20154,282.29156,0.5595398,0.9961548,0.98999023,0.00023174286,3.5999988e-12,76529.0
2025-03-15 13:00:00,2.0134277,-4.367218,279.89526,281.94446,0.9788208,0.95428467,0.98605347,0.00019550323,3.5999988e-12,79900.0
2025-03-15 14:00:00,2.3732758,-4.386322,279.4195,281.7678,0.5232239,0.78152466,0.9968567,9.1552734e-05,3.5999988e-12,73873.0
2025-03-15 15:00:00,2.848465,-4.6146393,278.98022,281.45172,0.0,0.3980713,0.9968567,1.2397766e-05,3.5999988e-12,82363.0
2025-03-15 16:00:00,2.5649414,-4.413025,278.6388,281.30222,0.0,0.0736084,0.94747925,0.0,3.5999988e-12,98756.0
2025-03-15 17:00:00,2.7082062,-3.9914856,278.01965,280.764,0.0,0.041534424,0.9706421,0.0,3.5999988e-12,90417.0
2025-03-15 18:00:00,2.6495209,-3.8405304,277.4148,280.8146,0.08206177,0.023742676,0.9352112,0.0,3.5999988e-12,86049.0
2025-03-15 19:00:00,2.553772,-4.104889,277.05328,280.73505,0.0,0.03302002,0.8838806,0.0,3.5999988e-12,60405.0
2025-03-15 20:00:00,2.3728943,-4.4675446,276.5235,280.65112,0.30648804,0.017791748,0.22906494,0.0,3.5999988e-12,101763.0
2025-03-15 21:00:00,2.3351135,-4.3065796,276.3648,280.82025,0.3371277,0.02154541,0.25021362,0.0,3.5999988e-12,129313.0
2025-03-15 22:00:00,2.2936707,-3.6165924,275.92657,280.5241,0.01071167,0.057861328,0.62106323,0.0,3.5999988e-12,119430.0
2025-03-15 23:00:00,2.0634155,-3.6415558,276.7704,281.07086,0.0,0.083099365,0.0,0.0,152064.0,61420.0
2025-03-16 00:00:00,2.2321472,-5.3627014,277.21307,281.71326,0.0,0.47387695,0.31192017,0.0,730880.0,-146561.0
2025-03-16 01:00:00,2.7879639,-5.584793,277.44916,281.73962,0.0,0.76123047,0.8924866,7.1525574e-06,1264512.0,-419248.0
2025-03-16 02:00:00,3.615982,-5.2272034,276.57657,281.927,0.0,0.78463745,0.74157715,2.861023e-05,1384384.0,-506663.0
2025-03-16 03:00:00,4.2281647,-5.7198944,276.76044,281.5703,0.0,0.55392456,0.19891357,6.389618e-05,1469376.0,-600220.0
2025-03-16 04:00:00,3.9897156,-5.932129,277.05847,281.86035,0.0,0.7397766,0.08404541,6.866455e-05,2309824.0,-919642.0
2025-03-16 05:00:00,3.6020203,-6.4292297,275.22095,281.9674,0.0,0.555542,0.08029175,0.00020551682,2022080.0,-825898.0
2025-03-16 06:00:00,3.284439,-7.008301,273.95508,281.9734,0.0,0.14724731,0.3862915,0.000102996826,1921408.0,-750621.0
2025-03-16 07:00:00,2.590744,-7.2903595,273.16724,282.20984,0.0,0.11380005,0.4567871,0.00015449524,1782912.0,-642769.0
2025-03-16 08:00:00,1.8725281,-7.517227,271.24402,281.07336,0.0,0.15423584,0.4607544,8.106232e-05,1379136.0,-448659.0
2025-03-16 09:00:00,0.76872253,-7.067108,271.4154,280.47717,0.0,0.28240967,0.2534485,0.0,612288.0,-136162.0
2025-03-16 10:00:00,-0.07720947,-5.0832977,271.54944,278.5965,0.0,0.12808228,0.39404297,0.0,176128.0,18155.0
2025-03-16 11:00:00,-0.29174805,-4.384186,271.22253,278.729,0.16326904,0.098083496,0.040130615,0.0,3.5999988e-12,64254.0
2025-03-16 12:00:00,-0.32347107,-3.553543,271.1018,278.50403,0.08459473,0.0,0.0,0.0,3.5999988e-12,78078.0
2025-03-16 13:00:00,-0.23918152,-3.2252808,271.17896,278.61682,0.98220825,0.0,0.0,0.0,3.5999988e-12,72458.0
2025-03-16 14:00:00,0.23501587,-2.8351593,271.49213,277.7973,0.9741516,0.0,0.0,0.0,3.5999988e-12,60339.0
2025-03-16 15:00:00,1.0871582,-2.230194,272.0329,277.51813,0.9729004,0.0,0.0,0.0,3.5999988e-12,35940.0
2025-03-16 16:00:00,1.7351379,-1.2407837,271.91107,277.00293,0.0031433105,0.0,0.0,0.0,3.5999988e-12,14599.0
2025-03-16 17:00:00,2.0191193,-0.68144226,272.1814,276.07495,0.23138428,0.0,0.0,0.0,3.5999988e-12,17215.0
2025-03-16 18:00:00,2.5568085,-0.45077515,272.10822,275.62695,0.91152954,0.0,0.0,0.0,3.5999988e-12,42312.0
2025-03-16 19:00:00,2.9351196,-0.3055725,271.5893,275.47327,0.0030212402,0.0,0.0,0.0,3.5999988e-12,50191.0
2025-03-16 20:00:00,3.2071533,-0.21403503,271.36243,275.19336,0.0,0.0,0.0,0.0,3.5999988e-12,59929.0
2025-03-16 21:00:00,3.296692,-0.15441895,271.3916,275.2766,0.0,0.0,0.0,0.0,3.5999988e-12,65375.0
2025-03-16 22:00:00,3.5716248,0.112976074,271.46844,277.54095,0.7053833,0.0,0.0,0.0,3.5999988e-12,65270.0
2025-03-16 23:00:00,3.6122131,-0.049102783,271.3047,277.4121,0.72720337,0.0,0.0,0.0,179776.0,17553.0
2025-03-17 00:00:00,3.4847717,-0.23815918,271.34344,278.766,0.16888428,0.0,0.0,0.0,813632.0,-163067.0
2025-03-17 01:00:00,3.9175262,-0.5022888,270.69806,279.86877,0.09536743,0.0,0.0,0.0,1521664.0,-391949.0
2025-03-17 02:00:00,4.4335938,-0.9525604,267.1183,282.95605,0.0,0.0,0.0,0.0,2145216.0,-601517.0
2025-03-17 03:00:00,4.181473,-1.3560333,267.6371,283.53577,0.0,0.0,0.0,0.0,2595200.0,-780369.0
2025-03-17 04:00:00,3.925171,-1.3296814,267.96674,283.78107,0.0,0.0,0.0,0.0,2832064.0,-876621.0
2025-03-17 05:00:00,3.8647919,-0.9973602,268.2392,285.13293,0.0,0.0,0.0,0.0,2836032.0,-860856.0
2025-03-17 06:00:00,4.348877,-0.6609497,268.5271,285.4109,0.0,0.0,0.0,0.0,2608448.0,-751434.0
2025-03-17 07:00:00,4.0466766,-0.6834564,268.34906,285.23645,0.0,0.0,0.0,0.0,2164096.0,-547881.0
2025-03-17 08:00:00,3.6408691,-0.28230286,268.45813,285.16248,0.0,0.0,0.0,0.0,1559616.0,-300598.0
2025-03-17 09:00:00,3.0666046,0.38339233,268.66138,284.76575,0.0,0.0,0.0,0.0,859776.0,-44586.0
2025-03-17 10:00:00,2.0164185,1.0386353,271.14124,281.7859,0.0,0.0,0.017089844,0.0,217536.0,94796.0
2025-03-17 11:00:00,2.2322845,1.4347382,271.19604,281.25305,0.0,0.0062561035,0.07498169,0.0,3.5999988e-12,103540.0
2025-03-17 12:00:00,2.2911682,1.7316589,271.07166,280.32788,0.009277344,0.0,0.09524536,0.0,3.5999988e-12,106817.0
2025-03-17 13:00:00,2.3143768,2.2136993,271.05017,280.82898,1.0,0.0,0.08276367,0.0,3.5999988e-12,116441.0
2025-03-17 14:00:00,2.7255402,2.3763885,271.1554,280.844,1.0,0.0,0.19030762,0.0,3.5999988e-12,133634.0
2025-03-17 15:00:00,3.2641144,2.1445312,271.0681,281.42957,1.0,0.0,0.07192993,0.0,3.5999988e-12,151956.0
2025-03-17 16:00:00,3.7265625,1.9933167,271.5453,281.47937,1.0,0.0,0.010009766,0.0,3.5999988e-12,165240.0
2025-03-17 17:00:00,4.0501556,1.8468323,272.06885,281.63428,1.0,0.0,0.0,0.0,3.5999988e-12,160858.0
2025-03-17 18:00:00,4.1868896,1.1531372,272.26917,281.651,0.9939575,0.0,0.0,0.0,3.5999988e-12,153224.0
2025-03-17 19:00:00,4.235565,-0.43940735,273.24268,281.53906,0.96585083,0.0,0.0,0.0,3.5999988e-12,148152.0
2025-03-17 20:00:00,3.50708,-2.4742126,274.32904,279.9109,0.0,0.0,0.0,0.0,3.5999988e-12,152965.0
2025-03-17 21:00:00,2.0647736,-2.8561249,274.74237,279.26508,0.0,0.0,0.0,0.0,3.5999988e-12,136342.0
2025-03-17 22:00:00,1.1546631,-2.7487183,274.7815,279.97797,0.0,0.0,0.0,0.0,3.5999988e-12,99245.0
2025-03-17 23:00:00,0.68666077,-3.3880463,275.09473,280.51868,0.0,0.0,0.0,0.0,179392.0,38390.0
2025-03-18 00:00:00,0.6650696,-3.550888,274.028,281.18042,0.0,0.0,0.0,0.0,791296.0,-143281.0
2025-03-18 01:00:00,0.9070282,-4.008087,272.79425,281.60776,0.0,0.0,0.0,0.0,1486656.0,-393564.0
2025-03-18 02:00:00,1.8027344,-4.297043,271.32263,283.98718,0.0,0.0,0.0,0.0,2101888.0,-621763.0
2025-03-18 03:00:00,2.5334625,-4.815201,270.396,284.47424,0.0,0.0,0.0,0.0,2553088.0,-802695.0
2025-03-18 04:00:00,2.705307,-5.1951904,269.81555,284.86584,0.0,0.0,0.0,0.0,2806400.0,-907297.0
2025-03-18 05:00:00,2.8249512,-5.1325684,269.307,285.3385,0.0,0.0,0.0,0.0,2808320.0,-913490.0
2025-03-18 06:00:00,3.3209686,-5.10347,269.49097,285.6084,0.0,0.0,0.2314148,0.0,2589248.0,-816267.0
2025-03-18 07:00:00,3.785202,-5.1674957,268.89563,285.76855,0.0,0.0,0.37097168,0.0,2065728.0,-548877.0
2025-03-18 08:00:00,3.2790833,-5.1881714,268.72705,284.80542,0.030426025,0.0,0.43859863,0.0,1454784.0,-293565.0
2025-03-18 09:00:00,-0.200531,-5.303955,270.6947,283.73657,0.0060424805,0.0,0.060333252,0.0,805440.0,-45129.0
2025-03-18 10:00:00,-1.3981934,-4.537628,271.66882,280.4546,0.0,0.0,0.0,0.0,217728.0,62360.0
2025-03-18 11:00:00,-1.8506927,-4.4154816,271.19592,279.46924,0.0093688965,0.0,0.0,0.0,3.5999988e-12,73112.0
2025-03-18 12:00:00,-1.5077362,-3.8567352,270.91235,279.25305,0.05102539,0.0,0.0,0.0,3.5999988e-12,70224.0
2025-03-18 13:00:00,-1.3707428,-3.2354126,270.8286,279.58655,0.028137207,0.0,0.0,0.0,3.5999988e-12,76445.0
2025-03-18 14:00:00,-1.004425,-2.517624,271.38458,278.49567,0.30200195,0.0,0.0,0.0,3.5999988e-12,74993.0
2025-03-18 15:00:00,-0.8199005,-2.3199768,271.66882,277.95978,0.95080566,0.0,0.0,0.0,3.5999988e-12,60668.0
2025-03-18 16:00:00,-0.8341522,-1.9717407,271.9831,277.7611,1.0,0.0,0.0,0.0,3.5999988e-12,34321.0
2025-03-18 17:00:00,-0.7165375,-1.4086914,272.42175,277.20923,0.9633179,0.0,0.0,0.0,3.5999988e-12,12826.0
2025-03-18 18:00:00,-0.28198242,-1.4719391,272.2397,277.38745,0.6872864,0.0,0.0,0.0,3.5999988e-12,-3111.0
2025-03-18 19:00:00,0.5257721,-1.0245819,272.2527,277.45642,0.23913574,0.0,0.0,0.0,3.5999988e-12,-3651.0
2025-03-18 20:00:00,1.1191101,-0.76223755,272.21832,275.41455,0.0031433105,0.0,0.0,0.0,3.5999988e-12,-3024.0
2025-03-18 21:00:00,1.5596619,-0.46957397,272.23572,274.85803,0.0,0.0,0.0,0.0,3.5999988e-12,3385.0
2025-03-18 22:00:00,1.7032166,-0.033981323,273.39758,277.26733,0.0,0.0,0.0,0.0,3.5999988e-12,8326.0
2025-03-18 23:00:00,1.9339905,-0.20269775,273.5976,278.31354,0.0,0.0,0.0,0.0,192576.0,-7398.0
2025-03-19 00:00:00,1.60466,-0.51348877,272.06152,279.59207,0.0,0.0,0.0,0.0,826688.0,-144554.0
2025-03-19 01:00:00,1.153122,-1.3664093,271.12408,280.50452,0.0,0.0,0.0,0.0,1537600.0,-353944.0
2025-03-19 02:00:00,0.5513153,-2.125534,268.13428,283.88965,0.0,0.0,0.0,0.0,2155136.0,-565958.0
2025-03-19 03:00:00,0.06665039,-2.2270203,267.9104,284.65015,0.0,0.0,0.0,0.0,2602240.0,-730428.0
2025-03-19 04:00:00,-0.3831787,-2.0208588,268.22205,284.79114,0.0,0.0,0.0,0.0,2835072.0,-806315.0
2025-03-19 05:00:00,-0.7475586,-1.4328918,268.22485,285.68518,0.0,0.0,0.0,0.0,2835456.0,-798072.0
2025-03-19 06:00:00,-0.8084259,-0.9083557,268.80554,285.55078,0.0,0.0,0.0,0.0,2605760.0,-708627.0
2025-03-19 07:00:00,-1.1974487,-0.50068665,269.02307,285.5243,0.0,0.0,0.015106201,0.0,2163008.0,-502424.0
2025-03-19 08:00:00,-1.9177094,0.12057495,269.55908,285.3092,0.0,0.0,0.0,0.0,1553344.0,-313176.0
2025-03-19 09:00:00,-2.5983582,0.94400024,270.71558,284.38098,0.0,0.0,0.0,0.0,858816.0,-99321.0
2025-03-19 10:00:00,-2.6366425,1.4606171,271.84308,281.85852,0.0,0.0,0.0,0.0,223424.0,51500.0
2025-03-19 11:00:00,-2.55513,2.5211945,271.70624,281.46588,0.0,0.0,0.0,0.0,64.0,100159.0
2025-03-19 12:00:00,-1.8055573,2.9890747,271.7057,281.2654,0.0,0.0,0.0,0.0,3.5999988e-12,98290.0
2025-03-19 13:00:00,-1.2821808,3.118805,272.0061,280.99258,0.0,0.0,0.0,0.0,3.5999988e-12,96517.0
2025-03-19 14:00:00,-0.9145508,3.0929413,272.2163,279.912,0.0,0.0,0.0,0.0,3.5999988e-12,97073.0
2025-03-19 15:00:00,-0.6044922,3.0112457,272.11438,279.79535,0.0,0.0,0.0,0.0,3.5999988e-12,94967.0
2025-03-19 16:00:00,-0.50912476,3.0302277,272.35046,280.0631,0.0,0.0,0.0,0.0,3.5999988e-12,92528.0
2025-03-19 17:00:00,-0.2913208,3.242508,273.49402,279.15283,0.0,0.0,0.0,0.0,3.5999988e-12,100876.0
2025-03-19 18:00:00,0.17581177,3.6279144,273.85144,278.82068,0.0,0.0,0.0,0.0,3.5999988e-12,116190.0
2025-03-19 19:00:00,0.69680786,3.8849335,274.42798,279.22815,0.0,0.0,0.0,0.0,3.5999988e-12,126850.0
2025-03-19 20:00:00,0.9286499,3.8859253,275.10474,278.80005,0.0,0.0,0.0062561035,0.0,3.5999988e-12,127118.0
2025-03-19 21:00:00,0.9098816,3.7005463,275.27264,278.93823,0.0,0.0,0.013244629,0.0,3.5999988e-12,124891.0
2025-03-19 22:00:00,0.92181396,3.299179,276.03967,280.56122,0.0,0.0,0.030944824,0.0,3.5999988e-12,123554.0
2025-03-19 23:00:00,0.7288666,3.9088593,276.21326,281.21912,0.0,0.0,0.047698975,0.0,194880.0,64727.0
2025-03-20 00:00:00,1.121933,4.0569,276.0708,282.535,0.0,0.0,0.006866455,0.0,801792.0,-109533.0
2025-03-20 01:00:00,1.3161774,4.339737,276.23566,283.37683,0.0,0.0,0.0030212402,0.0,1459520.0,-295907.0
2025-03-20 02:00:00,1.8179016,4.5264893,275.70276,287.7113,0.0,0.0,0.0,0.0,2115648.0,-494033.0
2025-03-20 03:00:00,2.2191162,4.3547974,276.02008,288.38562,0.0,0.0,0.0,0.0,2520896.0,-607457.0
2025-03-20 04:00:00,2.6885376,3.8356323,276.19794,289.17395,0.0,0.0,0.0,0.0,2783872.0,-669772.0
