date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-04-05 07:00:00,-0.50476074,-2.0845947,281.76685,296.32812,0.175354,0.026672363,0.32525635,0.00021600723,1895616.0,-277048.0
2025-04-05 08:00:00,-2.185791,-1.0705414,282.36523,294.44995,0.4958496,0.0060424805,0.1109314,2.3841858e-06,1161984.0,-97926.0
2025-04-05 09:00:00,-2.8686218,-0.09336853,284.365,292.948,0.7776489,0.0,0.084625244,0.0,672896.0,-23897.0
2025-04-05 10:00:00,-3.0391846,-0.14668274,284.3103,289.4795,0.36087036,0.0,0.0,0.0,256448.0,45401.0
2025-04-05 11:00:00,-2.8837128,0.36650085,284.70264,289.01685,0.541626,0.0,0.0,0.0,4672.0,95582.0
2025-04-05 12:00:00,-2.7344818,-0.17642212,284.4004,288.43225,0.66937256,0.0,0.0,0.0,3.5999988e-12,88763.0
2025-04-05 13:00:00,-2.8253937,-0.9380188,284.37195,287.9532,0.535553,0.0,0.0,0.0,3.5999988e-12,74636.0
2025-04-05 14:00:00,-3.107483,-1.073288,284.172,286.69257,0.55944824,0.0,0.0,0.0,3.5999988e-12,75605.0
2025-04-05 15:00:00,-2.960907,-0.9507599,284.20483,286.81793,0.58807373,0.0,0.0,0.0,3.5999988e-12,77516.0
2025-04-05 16:00:00,-2.4989471,-0.6660919,283.85498,286.9934,0.5870056,0.0,0.0,0.0,3.5999988e-12,87314.0
2025-04-05 17:00:00,-2.1144257,-0.38336182,283.4203,285.72504,0.691864,0.0,0.0,0.0,3.5999988e-12,92698.0
2025-04-05 18:00:00,-1.8840637,-0.078689575,283.0221,285.6989,0.81988525,0.0,0.0,0.0,3.5999988e-12,91449.0
2025-04-05 19:00:00,-1.8309021,0.25576782,282.60266,285.64722,0.8309326,0.0,0.0,0.0,3.5999988e-12,38879.0
2025-04-05 20:00:00,-1.9671631,0.29989624,282.21252,285.0014,0.0211792,0.0,0.0,0.0,3.5999988e-12,43928.0
2025-04-05 21:00:00,-2.008667,0.33651733,281.96924,285.02637,0.0,0.0,0.0,0.0,3.5999988e-12,50092.0
2025-04-05 22:00:00,-1.7037354,0.4399414,283.92023,286.992,0.03414917,0.0,0.0,0.0,14272.0,51383.0
2025-04-05 23:00:00,-2.0396576,1.0071564,283.83954,287.22357,0.11465454,0.0,0.0,0.0,359808.0,-8642.0
2025-04-06 00:00:00,-1.6630859,1.5248718,283.62323,287.70642,0.0,0.0,0.0,0.0,1008384.0,-175577.0
2025-04-06 01:00:00,-1.1954651,2.0858154,283.8088,288.3402,0.0,0.0,0.0,0.0,1689536.0,-375753.0
2025-04-06 02:00:00,-0.37026978,2.0116425,284.259,291.27197,0.0,0.0,0.0,0.0,2273088.0,-547547.0
2025-04-06 03:00:00,-0.01751709,1.3998718,284.78125,292.60254,0.0,0.0,0.0,0.0,2690496.0,-655450.0
2025-04-06 04:00:00,0.17085266,0.66648865,284.4804,293.0515,0.0,0.03189087,0.0,0.0,2900672.0,-686854.0
2025-04-06 05:00:00,0.046813965,-0.0036773682,283.99304,294.6211,0.0,0.012512207,0.0,0.0,2877248.0,-655319.0
2025-04-06 06:00:00,-0.5857239,-0.47758484,284.09082,294.69385,0.0,0.019226074,0.0,0.0,2628416.0,-580172.0
2025-04-06 07:00:00,-1.8873444,-0.39546204,283.8396,294.16577,0.0,0.006866455,0.0,0.0,2181184.0,-420329.0
2025-04-06 08:00:00,-3.049881,0.28390503,284.10278,293.02588,0.0,0.0,0.0,0.0,1609088.0,-293069.0
2025-04-06 09:00:00,-3.8487244,1.043396,284.8296,292.06274,0.0,0.0,0.0,0.0,939136.0,-132289.0
2025-04-06 10:00:00,-3.6327667,1.2892914,285.32715,289.2141,0.0,0.0,0.0,0.0,304192.0,17958.0
2025-04-06 11:00:00,-3.4855042,1.968811,285.41376,288.6194,0.0,0.006866455,0.0,0.0,5888.0,85688.0
2025-04-06 12:00:00,-3.20401,2.4094696,284.92874,288.12402,0.0,0.033843994,0.0,0.0,3.5999988e-12,84446.0
2025-04-06 13:00:00,-3.0937653,2.8108826,284.55185,288.13562,0.0,0.010009766,0.0,0.0,3.5999988e-12,91048.0
2025-04-06 14:00:00,-2.7339325,3.3370056,284.32968,286.90216,0.0,0.01687622,0.0,0.0,3.5999988e-12,100665.0
2025-04-06 15:00:00,-2.2272186,3.7943115,284.45663,287.15906,0.29135132,0.040924072,0.0,0.0,3.5999988e-12,104099.0
2025-04-06 16:00:00,-1.7648773,4.1046753,284.19662,287.09308,0.65527344,0.026855469,0.0,0.0,3.5999988e-12,110082.0
2025-04-06 17:00:00,-1.301712,4.355728,284.20465,286.15576,0.45724487,0.0038452148,0.0,0.0,3.5999988e-12,113908.0
2025-04-06 18:00:00,-0.8732605,4.311981,283.99298,285.99625,0.84872437,0.026855469,0.0,0.0,3.5999988e-12,118835.0
2025-04-06 19:00:00,-0.66352844,4.0562286,283.9699,285.94586,0.57128906,0.023834229,0.0,0.0,3.5999988e-12,120657.0
2025-04-06 20:00:00,-0.6157532,3.5808716,283.77277,285.40253,0.14099121,0.0,0.0,0.0,3.5999988e-12,118740.0
2025-04-06 21:00:00,-0.8140106,3.5719452,283.7489,285.50043,0.02230835,0.0,0.0,0.0,3.5999988e-12,117950.0
2025-04-06 22:00:00,-0.9377594,3.324051,284.14432,287.36383,0.043060303,0.0,0.0,0.0,17216.0,123091.0
2025-04-06 23:00:00,-1.3357697,4.1128387,284.60767,288.16547,0.0076904297,0.0,0.0,0.0,393408.0,32398.0
2025-04-07 00:00:00,-0.8103485,4.4556274,284.31293,288.86993,0.043182373,0.0,0.0,0.0,1060864.0,-144081.0
2025-04-07 01:00:00,-0.39208984,4.8647003,284.1139,289.6007,0.0,0.0,0.0,0.0,1755520.0,-342158.0
2025-04-07 02:00:00,-0.17832947,5.15329,283.7046,293.5625,0.0031433105,0.0,0.0,0.0,2321856.0,-502456.0
2025-04-07 03:00:00,0.050460815,5.309555,283.45654,294.62036,0.32162476,0.0,0.0031433105,0.0,2740800.0,-603050.0
2025-04-07 04:00:00,0.31758118,5.2733,283.11896,295.49585,0.9175415,0.0,0.052520752,0.0,2969024.0,-628145.0
2025-04-07 05:00:00,0.12963867,5.016983,282.4674,297.36792,0.91882324,0.0,0.34802246,0.0,2951680.0,-579393.0
2025-04-07 06:00:00,-0.5617676,4.6787415,282.49377,297.28735,0.9809265,0.0,0.8120117,0.0,2624768.0,-461999.0
2025-04-07 07:00:00,-1.6092377,4.2660522,282.95996,296.78735,0.92541504,0.0,0.8479614,0.0,1941760.0,-233977.0
2025-04-07 08:00:00,-2.455902,3.9887085,283.43713,295.22144,0.9518738,0.0,0.7826233,0.0,1343616.0,-97659.0
2025-04-07 09:00:00,-2.5132294,4.414322,282.79114,294.00977,0.97595215,0.0,0.7796631,0.0,708096.0,23808.0
2025-04-07 10:00:00,-2.3126373,4.1174774,281.41467,291.97693,0.9901123,0.0,0.8652344,0.0,191744.0,134765.0
2025-04-07 11:00:00,-2.4539185,4.900299,280.87756,291.9126,0.9939575,0.0,0.9500122,0.0,4096.0,163884.0
2025-04-07 12:00:00,-2.2447662,5.450592,281.07666,291.7754,0.98791504,0.0,0.76000977,1.7166138e-05,3.5999988e-12,164038.0
2025-04-07 13:00:00,-1.8278809,5.531021,281.41406,291.57666,0.9324951,0.0,0.7480774,0.0,3.5999988e-12,173304.0
2025-04-07 14:00:00,-1.3138733,5.8864594,282.09497,290.65137,0.8475952,0.0,0.4890747,0.0,3.5999988e-12,149188.0
2025-04-07 15:00:00,-1.0128021,5.859558,282.24268,290.91565,0.592041,0.0,0.34170532,0.0,3.5999988e-12,139915.0
2025-04-07 16:00:00,-0.69078064,5.5887604,282.68378,290.63135,0.16177368,0.0,0.65197754,0.0,3.5999988e-12,142527.0
2025-04-07 17:00:00,-0.36521912,4.994446,282.97662,289.2398,0.0030212402,0.0,0.695282,0.0,3.5999988e-12,181275.0
2025-04-07 18:00:00,-0.27954102,4.3125916,282.55725,288.62756,0.0,0.0,0.5716553,0.0,3.5999988e-12,169142.0
2025-04-07 19:00:00,-0.04425049,3.5711823,282.49927,288.4572,0.0,0.0,0.0,0.0,3.5999988e-12,128381.0
2025-04-07 20:00:00,0.10435486,3.1099854,282.47998,286.8484,0.0,0.0,0.0,0.0,3.5999988e-12,113343.0
2025-04-07 21:00:00,0.154068,2.8484955,282.57202,286.94067,0.0,0.0,0.0,0.0,3.5999988e-12,100782.0
2025-04-07 22:00:00,0.4356537,2.311386,283.53113,289.81042,0.0,0.0,0.0,0.0,18240.0,87148.0
2025-04-07 23:00:00,1.1355591,2.442398,283.9317,290.6494,0.0,0.0,0.0,0.0,378560.0,11843.0
2025-04-08 00:00:00,1.4376678,1.6722717,283.51233,291.9292,0.043273926,0.0,0.0,0.0,1024192.0,-120909.0
2025-04-08 01:00:00,1.6224976,1.1843872,283.1986,293.10193,0.07696533,0.0,0.0,0.0,1690304.0,-258394.0
2025-04-08 02:00:00,1.9024963,0.59394836,283.8628,297.03052,0.046966553,0.0,0.0,0.0,2255040.0,-373148.0
2025-04-08 03:00:00,1.4831696,0.049453735,285.10242,298.13232,0.11102295,0.0,0.0,0.0,2660480.0,-447014.0
2025-04-08 04:00:00,0.7401886,-0.19577026,285.77234,298.5271,0.16494751,0.0,0.097473145,0.0,2862400.0,-470155.0
2025-04-08 05:00:00,0.06451416,-0.29992676,285.91217,299.6577,0.14187622,0.0,0.11993408,0.0,2600512.0,-390047.0
2025-04-08 06:00:00,-0.69477844,-0.30827332,285.54773,299.7444,0.2748413,0.0,0.23809814,0.0,2431744.0,-354205.0
2025-04-08 07:00:00,-1.783081,-0.33770752,285.44415,299.85376,0.33929443,0.0,0.24832153,0.0,2021696.0,-218865.0
2025-04-08 08:00:00,-2.6798553,-0.044326782,285.99225,297.5376,0.577301,0.0,0.1578064,0.0,1461568.0,-116805.0
2025-04-08 09:00:00,-3.021698,0.29345703,286.55212,296.55176,0.9274597,0.0,0.08810425,0.0,884992.0,-14539.0
2025-04-08 10:00:00,-2.9853668,0.81988525,286.16815,293.4336,0.7727051,0.0,0.023834229,0.0,265472.0,75527.0
2025-04-08 11:00:00,-2.7521057,1.0912323,285.37317,292.23438,0.5715332,0.0,0.010009766,0.0,6912.0,90048.0
2025-04-08 12:00:00,-2.6326904,1.4411774,284.52545,291.50623,0.073913574,0.0,0.019989014,0.0,3.5999988e-12,95180.0
2025-04-08 13:00:00,-2.6124115,1.4232483,284.2215,291.60864,0.012084961,0.0,0.0,0.0,3.5999988e-12,100098.0
2025-04-08 14:00:00,-2.3536682,1.1489105,284.3954,290.45593,0.0,0.0,0.010009766,0.0,3.5999988e-12,107645.0
2025-04-08 15:00:00,-2.020172,1.1623535,284.81854,290.07263,0.0,0.0,0.0030212402,0.0,3.5999988e-12,104802.0
2025-04-08 16:00:00,-1.7967224,1.6155548,285.41693,290.193,0.0,0.0,0.0,0.0,3.5999988e-12,101203.0
2025-04-08 17:00:00,-1.6345215,1.8615723,285.8532,289.11816,0.0,0.0,0.0030212402,0.0,3.5999988e-12,105508.0
2025-04-08 18:00:00,-1.3053741,2.0961914,286.3026,289.5177,0.0,0.0,0.0030212402,0.0,3.5999988e-12,107166.0
2025-04-08 19:00:00,-0.9083252,2.0576782,286.6327,289.58087,0.0,0.0,0.0030212402,0.0,3.5999988e-12,66032.0
2025-04-08 20:00:00,-0.7159271,2.5154724,286.87524,289.16705,0.0,0.0,0.0,0.0,3.5999988e-12,70943.0
2025-04-08 21:00:00,-0.23266602,2.790329,286.73706,289.029,0.04248047,0.0,0.0,0.0,3.5999988e-12,83147.0
2025-04-08 22:00:00,0.16378784,2.615036,287.63757,290.8329,0.0076904297,0.0,0.0,0.0,20224.0,84502.0
2025-04-08 23:00:00,0.51560974,2.8524323,287.77054,291.56848,0.0,0.0,0.0,0.0,380416.0,10617.0
2025-04-09 00:00:00,1.3152618,2.5095978,287.97232,292.50098,0.01083374,0.0,0.0,0.0,1019136.0,-128805.0
2025-04-09 01:00:00,2.0003815,2.580429,288.02008,293.3529,0.0,0.0,0.0060424805,0.0,1664576.0,-261400.0
2025-04-09 02:00:00,3.1069946,2.157074,288.04346,297.10303,0.0069885254,0.0,0.0,0.0,2231808.0,-372644.0
2025-04-09 03:00:00,4.1587067,1.0348053,288.67963,299.45215,0.2140503,0.0,0.0030212402,1.4305115e-06,2598208.0,-433067.0
2025-04-09 04:00:00,4.576996,-0.24578857,288.78784,299.9646,0.059326172,0.0,0.118927,1.7166138e-05,2780480.0,-450890.0
2025-04-09 05:00:00,4.4899597,-1.1003876,288.46747,299.2849,0.1053772,0.0,0.29647827,3.6239624e-05,2622208.0,-381867.0
2025-04-09 06:00:00,3.3879852,-1.5650177,288.26453,299.1819,0.9939575,0.0,0.42819214,2.2411346e-05,2436992.0,-337154.0
2025-04-09 07:00:00,2.2690125,-1.204773,288.01123,298.55933,0.9923096,0.0,0.08331299,0.0,1398144.0,-68500.0
2025-04-09 08:00:00,0.6061096,-0.77679443,288.90442,299.22485,0.8083191,0.0,0.01071167,0.0,628928.0,41280.0
2025-04-09 09:00:00,-0.7189331,-0.123931885,290.45312,297.3689,0.046813965,0.0,0.020935059,0.0,787456.0,6530.0
2025-04-09 10:00:00,-2.074997,-0.45664978,290.00684,294.69165,0.19473267,0.0,0.01071167,0.0,309184.0,33508.0
2025-04-09 11:00:00,-2.667038,-0.3746643,289.8739,292.63037,0.13897705,0.0,0.026947021,0.0,7744.0,46101.0
2025-04-09 12:00:00,-2.531784,0.058410645,290.08923,292.3545,0.16668701,0.0,0.112335205,0.0,3.5999988e-12,59252.0
2025-04-09 13:00:00,-2.0924225,0.8418884,289.79456,292.00806,0.95288086,0.0,0.4963684,0.0,3.5999988e-12,55065.0
2025-04-09 14:00:00,-1.2729492,1.2843628,289.58643,291.61353,1.0,0.0,0.90597534,0.0,3.5999988e-12,39768.0
2025-04-09 15:00:00,-0.45558167,1.9395599,289.25232,291.6294,0.9909363,0.0,0.9425659,0.0,3.5999988e-12,36436.0
2025-04-09 16:00:00,0.81611633,2.5137634,289.0984,291.90393,1.0,0.0,0.9758301,0.0,3.5999988e-12,47839.0
2025-04-09 17:00:00,2.0844727,2.0242157,288.37012,291.1488,0.9877014,0.0,1.0,0.0,3.5999988e-12,64195.0
2025-04-09 18:00:00,2.6569672,0.24201965,288.3136,291.29443,0.80029297,0.0,0.6600647,0.0,3.5999988e-12,71374.0
2025-04-09 19:00:00,0.947525,-2.3439178,288.08716,291.13586,0.42547607,0.0,0.08163452,0.0,3.5999988e-12,101336.0
2025-04-09 20:00:00,-0.99224854,-3.3417053,287.81952,290.32385,0.32208252,0.0,0.0,0.0,3.5999988e-12,97031.0
2025-04-09 21:00:00,-1.4342194,-1.8570251,287.61664,289.65063,0.47357178,0.019989014,0.0,0.0,3.5999988e-12,79678.0
2025-04-09 22:00:00,-1.5808105,0.6899414,287.88928,290.42114,0.32754517,0.019226074,0.0,0.0,22528.0,32959.0
2025-04-09 23:00:00,-0.6803131,1.4207764,288.11707,290.5227,0.65927124,0.015411377,0.0076904297,0.0,377088.0,-32517.0
2025-04-10 00:00:00,-0.39349365,0.2999878,288.72046,291.1045,0.5906067,0.0,0.11456299,0.0,1013696.0,-175019.0
2025-04-10 01:00:00,-1.0494385,-0.8535614,288.44702,291.7168,0.07229614,0.0,0.036010742,0.0,1654208.0,-356904.0
2025-04-10 02:00:00,-1.5447693,-1.2658386,288.80994,293.65356,0.2885437,0.0076904297,0.01675415,0.0,2212864.0,-596204.0
2025-04-10 03:00:00,-2.4278412,-1.9970398,288.3905,293.60938,0.18338013,0.0076904297,0.009063721,0.0,2616960.0,-810720.0
2025-04-10 04:00:00,-3.4986267,-2.4495544,287.82727,293.3872,0.42877197,0.032989502,0.0,0.0,2820288.0,-931655.0
2025-04-10 05:00:00,-3.906784,-2.1502228,286.55505,293.48853,0.8413391,0.01071167,0.009063721,0.0,2808000.0,-937467.0
2025-04-10 06:00:00,-4.063751,-1.8618011,286.136,293.39575,0.9076843,0.0060424805,0.024169922,0.0,2445632.0,-810983.0
2025-04-10 07:00:00,-4.405731,-1.7008209,285.73645,293.37915,0.99697876,0.012512207,0.03729248,0.0,1840896.0,-578051.0
2025-04-10 08:00:00,-4.077301,-1.4889069,285.05298,292.14697,1.0,0.0030212402,0.012207031,0.0,1248192.0,-395461.0
2025-04-10 09:00:00,-3.9511414,-1.1573639,284.74084,291.49927,0.63150024,0.0030212402,0.033843994,0.0,574912.0,-169582.0
2025-04-10 10:00:00,-3.7841034,0.10090637,284.71436,288.83923,0.13824463,0.0,0.0,0.0,218176.0,-37429.0
2025-04-10 11:00:00,-3.8825836,1.0149689,285.18726,288.51587,0.32232666,0.0038452148,0.044036865,0.0,8064.0,31948.0
2025-04-10 12:00:00,-3.2001343,1.8243256,285.14185,288.58545,0.16351318,0.05126953,0.10092163,0.0,3.5999988e-12,29605.0
2025-04-10 13:00:00,-2.8979645,1.6876678,285.0719,288.62872,0.0,0.07034302,0.06542969,0.0,3.5999988e-12,34403.0
2025-04-10 14:00:00,-2.966858,1.0272369,284.9099,287.66937,0.0,0.06951904,0.061431885,0.0,3.5999988e-12,31524.0
2025-04-10 15:00:00,-3.0199432,1.0902252,284.85028,287.93835,0.0,0.12390137,0.01373291,0.0,3.5999988e-12,30865.0
2025-04-10 16:00:00,-3.172058,2.0660248,284.76556,287.85962,0.0,0.20205688,0.026977539,0.0,3.5999988e-12,40771.0
2025-04-10 17:00:00,-2.7658386,2.7518463,285.15167,287.32233,0.0,0.3475952,0.022399902,0.0,3.5999988e-12,50096.0
2025-04-10 18:00:00,-2.1906586,2.9886322,285.15997,287.24692,0.0,0.5203247,0.027923584,0.0,3.5999988e-12,49086.0
2025-04-10 19:00:00,-1.7610626,2.9353333,285.22253,287.2628,0.0,0.7484131,0.013946533,0.0,3.5999988e-12,8951.0
2025-04-10 20:00:00,-1.6774597,2.512848,285.53876,287.04422,0.0,0.71517944,0.019989014,1.9073486e-06,3.5999988e-12,11514.0
2025-04-10 21:00:00,-1.9505463,1.7905121,285.6897,287.03452,0.0473938,0.60943604,0.0038452148,0.0,3.5999988e-12,9120.0
2025-04-10 22:00:00,-1.3166809,2.0459442,287.1725,289.25244,0.43011475,0.7816162,0.020935059,0.0,19712.0,7987.0
2025-04-10 23:00:00,-1.8366547,1.9856415,287.45325,289.3189,0.0423584,0.4394226,0.01373291,0.0,311936.0,-82667.0
2025-04-11 00:00:00,-2.1412964,1.9919281,287.50958,289.4436,0.0899353,0.27017212,0.0,1.4305115e-06,906048.0,-240032.0
2025-04-11 01:00:00,-1.9168549,1.671524,288.38086,290.68274,0.89901733,0.043426514,0.0,0.0,1482368.0,-423877.0
2025-04-11 02:00:00,-1.7960663,1.7294006,289.13757,293.33276,0.9930115,0.009063721,0.0,0.0,2214912.0,-631567.0
2025-04-11 03:00:00,-2.3073425,1.995758,289.38025,294.125,0.96487427,0.03793335,0.0,0.0,2566912.0,-723802.0
2025-04-11 04:00:00,-2.4616241,2.4093323,289.6499,294.89893,0.9786377,0.052215576,0.0,0.0,2693952.0,-754711.0
2025-04-11 05:00:00,-2.769577,2.5755005,289.94617,296.17407,0.9908142,0.02279663,0.0,0.0,2617088.0,-706810.0
2025-04-11 06:00:00,-3.2211761,2.4920654,289.82385,296.0813,1.0,0.0,0.0,0.0,2311744.0,-593642.0
2025-04-11 07:00:00,-3.594925,2.5760193,289.7622,295.53784,1.0,0.0,0.0,0.0,1526464.0,-358634.0
2025-04-11 08:00:00,-3.7462158,2.6603088,289.38318,293.74292,1.0,0.0,0.0,0.0,811264.0,-154236.0
2025-04-11 09:00:00,-3.616867,3.1588135,289.08643,293.7578,1.0,0.0,0.0030212402,0.0,389760.0,-33998.0
2025-04-11 10:00:00,-2.9646912,2.4657745,288.5802,292.57397,1.0,0.0,0.010009766,0.0,169984.0,39222.0
2025-04-11 11:00:00,-3.2234955,3.5881805,288.1626,292.56042,1.0,0.0038452148,0.04626465,0.0,4672.0,104382.0
2025-04-11 12:00:00,-3.316803,4.5629883,288.13806,292.64062,1.0,0.0,0.120147705,0.0,3.5999988e-12,122199.0
2025-04-11 13:00:00,-3.2421112,5.5130615,288.36334,292.5404,1.0,0.0,0.37005615,0.0,3.5999988e-12,155790.0
2025-04-11 14:00:00,-3.376587,6.0852814,289.17322,292.5891,1.0,0.006866455,0.67559814,0.0,3.5999988e-12,134706.0
2025-04-11 15:00:00,-3.445694,6.1685944,289.64856,292.76135,1.0,0.0030212402,0.95355225,0.0,3.5999988e-12,114625.0
2025-04-11 16:00:00,-2.7144623,6.468048,289.86676,292.83313,1.0,0.056671143,0.9699402,2.193451e-05,3.5999988e-12,108818.0
2025-04-11 17:00:00,-2.699295,5.866104,290.53076,291.97668,1.0,0.06768799,0.99697876,0.0006117821,3.5999988e-12,109662.0
2025-04-11 18:00:00,-3.4373474,4.936859,290.4264,291.34637,1.0,0.13000488,0.92477417,0.002084732,3.5999988e-12,134211.0
2025-04-11 19:00:00,-4.396286,4.525543,290.24695,291.0205,1.0,0.16314697,0.98147583,0.002957821,3.5999988e-12,112619.0
2025-04-11 20:00:00,-4.8638763,4.52507,290.2154,290.8692,1.0,0.4611206,0.91867065,0.0053043365,3.5999988e-12,108502.0
2025-04-11 21:00:00,-4.9575043,4.409622,290.52008,291.1234,0.9968567,0.91867065,0.93984985,0.0054130554,3.5999988e-12,98827.0
2025-04-11 22:00:00,-4.5794983,1.9159546,290.13098,290.7486,1.0,0.70147705,0.9623413,0.0015163422,3008.0,76222.0
2025-04-11 23:00:00,-3.3768463,1.8021698,290.40723,290.92096,0.9968567,0.79125977,0.99383545,0.0014481544,56896.0,52371.0
2025-04-12 00:00:00,-0.06427002,1.5466461,291.03003,291.26086,0.94802856,0.7987671,0.9763489,0.0017952919,178944.0,23874.0
2025-04-12 01:00:00,4.836029,-0.08531189,291.2389,291.37195,1.0,0.96673584,0.83477783,0.0015625954,186944.0,20457.0
2025-04-12 02:00:00,6.0100403,-2.0666046,290.84875,291.5558,1.0,0.96591187,0.548645,0.00046157837,435136.0,-28676.0
2025-04-12 03:00:00,6.2795258,-3.12352,291.66016,292.49792,0.95809937,1.0,0.63616943,0.00014209747,981952.0,-170468.0
2025-04-12 04:00:00,6.1432343,-5.957901,289.99463,292.67676,0.7140198,0.97247314,0.51904297,8.2969666e-05,1539200.0,-372755.0
2025-04-12 05:00:00,5.4694824,-9.830048,286.85278,290.60156,0.8908386,1.0,0.46951294,1.859665e-05,653376.0,-102088.0
2025-04-12 06:00:00,5.6317444,-9.426941,283.8628,288.4912,0.8336487,0.66815186,0.88067627,2.3841858e-06,709440.0,-207097.0
2025-04-12 07:00:00,6.0662994,-7.365402,279.89062,288.08398,0.96499634,0.16290283,0.9968567,0.0,530688.0,-244612.0
2025-04-12 08:00:00,5.7397156,-5.319107,275.02222,287.2541,0.60672,0.0642395,1.0,0.0,255616.0,-32376.0
2025-04-12 09:00:00,6.0670624,-4.5184937,273.6952,287.19376,0.9226074,0.0,1.0,0.0,187584.0,71532.0
2025-04-12 10:00:00,8.310196,-4.405243,272.01025,287.05872,0.85739136,0.01373291,1.0,0.0,40704.0,108610.0
2025-04-12 11:00:00,7.817505,-4.9510956,271.11255,285.9406,0.5845337,0.0,0.9717407,0.0,2688.0,87412.0
2025-04-12 12:00:00,7.490906,-5.4237213,271.5824,285.4953,0.0,0.0,0.07910156,0.0,3.5999988e-12,119982.0
2025-04-12 13:00:00,6.593857,-4.2389984,271.57336,285.10507,0.0,0.0,0.0,0.0,3.5999988e-12,186424.0
2025-04-12 14:00:00,6.802002,-3.948227,270.23254,284.55542,0.0,0.0,0.0,0.0,3.5999988e-12,195049.0
2025-04-12 15:00:00,6.6014557,-3.3011322,269.427,284.28305,0.0,0.0,0.0,0.0,3.5999988e-12,195913.0
2025-04-12 16:00:00,6.3122864,-2.4710846,269.62073,283.94598,0.0,0.0,0.0,0.0,3.5999988e-12,193167.0
2025-04-12 17:00:00,6.1054688,-2.1579437,269.2793,282.73206,0.0,0.0,0.0,0.0,3.5999988e-12,185151.0
2025-04-12 18:00:00,5.7436523,-1.746521,269.32104,282.46686,0.0,0.0,0.0,0.0,3.5999988e-12,180550.0
2025-04-12 19:00:00,5.228882,-0.84124756,270.09155,282.28528,0.0,0.0,0.0,0.0,3.5999988e-12,162601.0
2025-04-12 20:00:00,5.0994873,0.15983582,270.97742,281.6787,0.0,0.0,0.0,0.0,3.5999988e-12,145674.0
2025-04-12 21:00:00,4.940155,1.1044617,271.59973,281.72382,0.0,0.0,0.0,0.0,3.5999988e-12,133516.0
2025-04-12 22:00:00,4.4381714,1.8494873,273.5619,283.34167,0.0,0.0,0.0,0.0,34688.0,126145.0
2025-04-12 23:00:00,5.204071,1.4264526,273.682,284.25635,0.0,0.0,0.0,0.0,472704.0,5553.0
2025-04-13 00:00:00,6.446823,0.87872314,272.67493,285.1891,0.0,0.0,0.0,0.0,1168192.0,-217841.0
2025-04-13 01:00:00,7.0360565,0.07901001,271.71094,286.0924,0.0,0.0,0.0,0.0,1857728.0,-457029.0
2025-04-13 02:00:00,7.2269745,-0.70510864,269.99084,288.8634,0.0,0.0,0.0,0.0,2438016.0,-656489.0
