date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-04-13 03:00:00,7.5012817,-0.6616211,269.14124,289.09607,0.0,0.0,0.0,0.0,2850496.0,-794409.0
2025-04-13 04:00:00,7.696884,-0.49873352,269.54565,289.32153,0.0,0.0,0.0,0.0,3052224.0,-851175.0
2025-04-13 05:00:00,7.755783,0.14758301,271.80676,291.31824,0.0,0.0,0.0,0.0,3024960.0,-812324.0
2025-04-13 06:00:00,7.8326416,1.1462097,271.81702,291.4547,0.0,0.0,0.0,0.0,2772992.0,-675004.0
2025-04-13 07:00:00,8.124588,1.6556244,271.9287,292.14746,0.0,0.0,0.0,0.0,2317440.0,-403998.0
2025-04-13 08:00:00,7.701477,1.9124451,273.3661,292.61365,0.0,0.0,0.0,0.0,1707392.0,-101170.0
2025-04-13 09:00:00,6.048889,2.5234222,274.22217,292.65295,0.0,0.0,0.0,0.0,1012096.0,147639.0
2025-04-13 10:00:00,3.8453064,2.7348022,275.69092,290.8376,0.0,0.0,0.0,0.0,351680.0,289064.0
2025-04-13 11:00:00,2.9389343,2.8416595,275.9192,290.20178,0.0,0.0,0.026977539,0.0,11328.0,280348.0
2025-04-13 12:00:00,2.5027008,3.4486847,276.36316,289.57758,0.0,0.0,0.0,0.0,3.5999988e-12,237778.0
2025-04-13 13:00:00,2.6435394,4.0973206,277.02197,289.26855,0.0,0.0,0.0,0.0,3.5999988e-12,235162.0
2025-04-13 14:00:00,3.4273987,4.715576,278.0708,289.12097,0.0,0.0,0.051971436,0.0,3.5999988e-12,239954.0
2025-04-13 15:00:00,4.5861053,4.82312,277.94763,289.7578,0.0,0.0,0.1958313,0.0,3.5999988e-12,273491.0
2025-04-13 16:00:00,5.2217407,4.469101,277.72144,290.0097,0.01876831,0.0,0.28808594,0.0,3.5999988e-12,299883.0
2025-04-13 17:00:00,5.642502,3.3124847,277.74097,290.1908,0.0,0.0,0.095581055,0.0,3.5999988e-12,308055.0
2025-04-13 18:00:00,5.443802,1.3091736,278.12524,289.68225,0.0,0.0,0.050048828,0.0,3.5999988e-12,295253.0
2025-04-13 19:00:00,5.064209,0.47328186,278.28174,289.43848,0.0,0.0,0.0030212402,0.0,3.5999988e-12,234096.0
2025-04-13 20:00:00,5.4920807,0.49899292,278.5686,289.4663,0.0,0.0,0.0,0.0,3.5999988e-12,237792.0
2025-04-13 21:00:00,5.454483,-0.46762085,279.1491,288.58142,0.0,0.0,0.0,0.0,3.5999988e-12,249450.0
2025-04-13 22:00:00,3.077362,-0.7026062,280.1059,290.0337,0.0,0.0,0.0,0.0,34752.0,225197.0
2025-04-13 23:00:00,3.7262878,-0.7583771,280.12036,290.42676,0.0,0.0,0.0,0.0,451712.0,82839.0
2025-04-14 00:00:00,4.3440247,-0.5219879,279.71167,290.84827,0.0,0.0,0.0,0.0,1130240.0,-122196.0
2025-04-14 01:00:00,5.4201508,-0.9608002,278.80566,291.58105,0.0,0.0,0.0,0.0,1812608.0,-301284.0
2025-04-14 02:00:00,6.7755127,-1.7497559,276.16357,293.69604,0.0,0.0,0.0,0.0,2386752.0,-452807.0
2025-04-14 03:00:00,7.7726135,-2.0748596,275.33813,294.00598,0.0,0.0,0.0,0.0,2792832.0,-584067.0
2025-04-14 04:00:00,8.390289,-2.6457214,275.4004,294.46423,0.0069885254,0.0,0.0,0.0,2990784.0,-642528.0
2025-04-14 05:00:00,8.54628,-2.5674744,274.49756,295.22888,0.06878662,0.0,0.0,0.0,2970368.0,-620010.0
2025-04-14 06:00:00,8.5512085,-2.3109283,274.09277,295.30566,0.0,0.0,0.0,0.0,2728192.0,-510470.0
2025-04-14 07:00:00,8.38356,-2.7800598,273.97925,295.24927,0.0,0.0,0.0,0.0,2291648.0,-327306.0
2025-04-14 08:00:00,7.5374146,-3.3765411,274.3772,294.5619,0.0,0.0,0.0,0.0,1695168.0,-100951.0
2025-04-14 09:00:00,5.916336,-3.4163818,275.08984,294.07593,0.0,0.0,0.0038452148,0.0,1007360.0,119479.0
2025-04-14 10:00:00,3.5851288,-2.9044952,275.37573,291.50818,0.0,0.0,0.006866455,0.0,350336.0,251065.0
2025-04-14 11:00:00,2.3312073,-2.1584473,275.17017,291.05518,0.0,0.0,0.0,0.0,12224.0,240304.0
2025-04-14 12:00:00,1.0858612,-2.0509338,277.0642,290.41565,0.0,0.0,0.0069885254,0.0,3.5999988e-12,180895.0
2025-04-14 13:00:00,0.19532776,-1.8158875,276.52246,290.6687,0.0,0.0,0.0138549805,0.0,3.5999988e-12,133582.0
2025-04-14 14:00:00,-0.08938599,-1.310318,277.08936,288.48596,0.0,0.0,0.0076904297,0.0,3.5999988e-12,99290.0
2025-04-14 15:00:00,0.52334595,0.1963501,277.9109,288.48993,0.0,0.0,0.0,0.0,3.5999988e-12,70934.0
2025-04-14 16:00:00,1.2462006,0.89598083,278.42175,287.31964,0.0,0.0,0.0,0.0,3.5999988e-12,55706.0
2025-04-14 17:00:00,2.0360413,0.9161835,278.23682,286.0113,0.0,0.0,0.0,0.0,3.5999988e-12,69518.0
2025-04-14 18:00:00,2.7207947,0.36071777,278.26514,286.1137,0.0,0.0,0.0,0.0,3.5999988e-12,114995.0
2025-04-14 19:00:00,3.2666016,0.029769897,278.37146,285.9458,0.0,0.0,0.0,0.0,3.5999988e-12,100361.0
2025-04-14 20:00:00,3.4668121,-0.13188171,278.8385,285.27094,0.0,0.0,0.0,0.0,3.5999988e-12,115919.0
2025-04-14 21:00:00,3.5283813,-0.041305542,279.13385,284.93323,0.0,0.0,0.0,0.0,3.5999988e-12,119816.0
2025-04-14 22:00:00,3.8954468,0.20584106,280.59882,287.7926,0.0,0.0,0.0,0.0,39360.0,112073.0
2025-04-14 23:00:00,4.0272827,0.18266296,281.41553,288.92657,0.0,0.0,0.0,0.0,474560.0,10883.0
2025-04-15 00:00:00,4.032547,0.09832764,281.51233,290.07172,0.0,0.0,0.0,0.0,1154240.0,-146831.0
2025-04-15 01:00:00,4.4291534,0.085006714,281.04425,291.34668,0.0,0.0,0.0,0.0,1831360.0,-301097.0
2025-04-15 02:00:00,5.0748444,0.071121216,279.0105,294.58276,0.0,0.0,0.0,0.0,2403456.0,-426409.0
2025-04-15 03:00:00,4.8401947,-0.007675171,279.00427,295.0962,0.0,0.0,0.0,0.0,2808640.0,-527171.0
2025-04-15 04:00:00,4.493927,-0.19515991,278.79443,295.31958,0.0,0.0,0.0,0.0,3009664.0,-560926.0
2025-04-15 05:00:00,4.2880707,-0.4104004,278.43005,297.02368,0.0,0.0,0.0,0.0,2989568.0,-523816.0
2025-04-15 06:00:00,3.495636,-0.66781616,278.21216,297.12964,0.0,0.0,0.0,0.0,2749120.0,-423854.0
2025-04-15 07:00:00,2.8016205,-0.10232544,277.89038,297.2417,0.015625,0.0,0.0,0.0,2301760.0,-265403.0
2025-04-15 08:00:00,2.2941284,0.6722717,278.2046,297.29395,0.016357422,0.0,0.0,0.0,1705984.0,-106028.0
2025-04-15 09:00:00,1.203598,1.3822327,280.4154,296.7921,0.0,0.0,0.0,0.0,1018048.0,24141.0
2025-04-15 10:00:00,0.7758179,1.9196472,281.25256,292.34436,0.0,0.0,0.0,0.0,361088.0,60521.0
2025-04-15 11:00:00,0.62454224,2.3549652,281.7472,291.2483,0.048828125,0.0,0.0,0.0,13504.0,89908.0
2025-04-15 12:00:00,0.4421234,2.693039,281.90747,290.62152,0.7622986,0.0,0.0,0.0,3.5999988e-12,109965.0
2025-04-15 13:00:00,-0.00038146973,3.3370514,281.547,290.29236,0.8557129,0.0,0.0,0.0,3.5999988e-12,121645.0
2025-04-15 14:00:00,-0.2443695,4.185211,281.27148,289.24475,0.95199585,0.0,0.0,0.0,3.5999988e-12,141733.0
2025-04-15 15:00:00,-0.30007935,4.581024,281.88354,289.23434,0.96847534,0.0,0.0,0.0,3.5999988e-12,166622.0
2025-04-15 16:00:00,-0.44865417,4.452362,282.0808,288.8811,0.98999023,0.0,0.0,0.0,3.5999988e-12,169103.0
2025-04-15 17:00:00,-0.9002533,4.1991577,282.30652,288.3158,1.0,0.0,0.0,0.0,3.5999988e-12,152018.0
2025-04-15 18:00:00,-0.7405853,4.292389,282.40833,288.3815,0.9182434,0.0,0.0,0.0,3.5999988e-12,138368.0
2025-04-15 19:00:00,-0.48379517,4.3798065,282.86768,288.37198,0.83288574,0.0,0.0,0.0,3.5999988e-12,138432.0
2025-04-15 20:00:00,-0.56785583,4.364441,283.08875,287.7754,0.89434814,0.0,0.0,0.0,3.5999988e-12,140862.0
2025-04-15 21:00:00,-0.6770325,4.3618774,283.37183,288.01825,1.0,0.0,0.0,0.0,3.5999988e-12,143994.0
2025-04-15 22:00:00,-0.68411255,4.034912,284.65308,290.33545,0.94699097,0.0,0.0,0.0,35456.0,120927.0
2025-04-15 23:00:00,-0.7731323,4.447342,284.97272,291.20282,0.95144653,0.0,0.0,0.0,400256.0,45330.0
2025-04-16 00:00:00,-0.33720398,4.633148,284.6371,292.05823,0.9213257,0.0,0.0,0.0,1011200.0,-103448.0
2025-04-16 01:00:00,0.2629547,4.997162,284.53003,292.82275,0.612854,0.0,0.0,0.0,1555584.0,-232894.0
2025-04-16 02:00:00,0.5940094,5.2107697,284.70178,297.4619,0.91973877,0.0,0.01876831,0.0,2286080.0,-386992.0
2025-04-16 03:00:00,0.6531372,5.376663,284.5381,298.3274,0.980011,0.0,0.1758728,0.0,2718528.0,-451296.0
2025-04-16 04:00:00,0.6767273,5.474182,284.2527,298.5708,1.0,0.0,0.5971985,0.0,2775104.0,-436264.0
2025-04-16 05:00:00,0.7194824,5.4565887,284.5442,299.67456,1.0,0.0,0.67437744,0.0,2605568.0,-380971.0
2025-04-16 06:00:00,0.6287384,5.2275543,285.10803,299.64087,0.98165894,0.0,0.48345947,0.0,2586048.0,-375893.0
2025-04-16 07:00:00,0.2008667,4.6974487,285.52832,299.3943,0.890625,0.0,0.11639404,0.0,1989696.0,-203728.0
2025-04-16 08:00:00,-0.48550415,4.262024,286.52026,298.46167,0.77734375,0.0,0.0,0.0,1428288.0,-79394.0
2025-04-16 09:00:00,-1.01268,4.263504,287.87793,297.51416,0.8263855,0.0,0.0,0.0,873344.0,20803.0
2025-04-16 10:00:00,-1.1306305,4.4149933,287.3838,294.90186,0.90374756,0.0,0.0,0.0,300800.0,118137.0
2025-04-16 11:00:00,-0.7304077,5.0217133,287.73376,294.60144,0.9139404,0.0,0.0,0.0,12800.0,166025.0
2025-04-16 12:00:00,0.20663452,5.212494,287.76355,294.67004,0.9151306,0.0,0.0,0.0,3.5999988e-12,182932.0
2025-04-16 13:00:00,0.9992676,4.9983826,286.8219,294.71326,0.8872986,0.0,0.0,0.0,3.5999988e-12,187264.0
2025-04-16 14:00:00,1.5024567,4.619507,285.81665,293.536,0.9760437,0.0,0.0,0.0,3.5999988e-12,204921.0
2025-04-16 15:00:00,1.8950806,4.186615,285.4054,293.5558,0.9668579,0.0,0.0,0.0,3.5999988e-12,197805.0
2025-04-16 16:00:00,2.3650818,3.7047882,285.46143,293.35376,0.91134644,0.0,0.0,0.0,3.5999988e-12,193108.0
2025-04-16 17:00:00,2.798294,3.5676727,285.35034,292.04993,0.74313354,0.0,0.0,0.0,3.5999988e-12,182882.0
2025-04-16 18:00:00,2.6923676,3.3832855,285.3291,292.0058,0.70321655,0.0,0.0,0.0,3.5999988e-12,171313.0
2025-04-16 19:00:00,2.805954,3.2704315,285.3308,292.07837,0.84976196,0.0,0.0,0.0,3.5999988e-12,230074.0
2025-04-16 20:00:00,2.6024628,3.1042175,285.4516,291.19647,0.9961548,0.0,0.0,0.0,3.5999988e-12,216052.0
2025-04-16 21:00:00,2.2351837,2.7841644,285.40802,290.76355,1.0,0.0,0.0,0.0,3.5999988e-12,199376.0
2025-04-16 22:00:00,1.6372375,2.3557587,285.4463,293.66406,1.0,0.0,0.0,0.0,42112.0,160294.0
2025-04-16 23:00:00,1.0435333,3.0252228,286.30786,294.37732,0.98999023,0.0,0.0,0.0,397888.0,77586.0
2025-04-17 00:00:00,0.8132324,3.190155,286.71988,295.54346,0.98999023,0.0,0.0,0.0,955584.0,-45088.0
2025-04-17 01:00:00,1.0123596,3.2981873,287.45184,296.48535,0.99313354,0.0,0.013946533,0.0,1486400.0,-153558.0
2025-04-17 02:00:00,0.7234955,3.411209,288.13593,299.11768,0.9831238,0.0,0.0030212402,0.0,1790208.0,-222782.0
2025-04-17 03:00:00,0.736969,3.6816711,288.33832,299.5381,1.0,0.0,0.0,0.0,2227264.0,-316414.0
2025-04-17 04:00:00,0.899292,3.9760284,288.40912,299.67114,0.98605347,0.0,0.0,0.0,2387840.0,-349018.0
2025-04-17 05:00:00,1.0272217,4.228073,288.9544,300.2036,1.0,0.0,0.04711914,0.0,2355072.0,-322685.0
2025-04-17 06:00:00,0.94421387,4.001831,288.73737,300.5,1.0,0.0,0.060760498,0.0,2399040.0,-323559.0
2025-04-17 07:00:00,1.6405029,4.1193542,288.83008,300.55566,0.9937439,0.0,0.092437744,0.0,1218176.0,-31444.0
2025-04-17 08:00:00,3.6669922,5.5475006,288.67822,298.68896,1.0,0.0,0.17932129,0.0,913984.0,59672.0
2025-04-17 09:00:00,4.281296,6.165512,287.72223,298.04248,1.0,0.0,0.0,0.0,441920.0,227905.0
2025-04-17 10:00:00,3.0520325,4.8241577,286.99457,295.38696,0.9471741,0.0,0.009185791,0.0,175232.0,249808.0
2025-04-17 11:00:00,1.8389587,4.661972,286.88144,294.9972,0.95584106,0.0,0.034179688,0.0,11456.0,221756.0
2025-04-17 12:00:00,1.7407379,4.6723785,286.84106,294.64014,0.86154175,0.0,0.062072754,0.0,3.5999988e-12,185549.0
2025-04-17 13:00:00,1.6288605,4.5838165,286.8541,294.37,0.953125,0.0,0.0,0.0,3.5999988e-12,167744.0
2025-04-17 14:00:00,1.1341553,4.5885315,286.8933,292.98486,0.64953613,0.0,0.0,0.0,3.5999988e-12,162345.0
2025-04-17 15:00:00,1.2037811,4.280899,287.15472,292.82605,0.56140137,0.0,0.0,0.0,3.5999988e-12,150718.0
2025-04-17 16:00:00,1.3247681,3.3738708,287.453,292.5177,0.77130127,0.0,0.0,0.0,3.5999988e-12,126861.0
2025-04-17 17:00:00,1.255722,2.6733398,287.4278,291.2544,0.8868103,0.0,0.0,0.0,3.5999988e-12,101329.0
2025-04-17 18:00:00,0.9607849,2.4174194,287.57864,290.94226,0.0,0.0,0.0,0.0,3.5999988e-12,90317.0
2025-04-17 19:00:00,0.86286926,2.1496887,287.58585,290.6396,0.0,0.0,0.0,0.0,3.5999988e-12,74014.0
2025-04-17 20:00:00,0.62887573,1.8311615,287.62302,289.59396,0.0,0.0,0.0,0.0,3.5999988e-12,57959.0
2025-04-17 21:00:00,0.12797546,2.0904694,287.92673,289.87946,0.0,0.0,0.0,0.0,3.5999988e-12,47702.0
2025-04-17 22:00:00,-0.24461365,1.51474,288.5943,291.78174,0.0,0.0,0.0,0.0,45824.0,42114.0
2025-04-17 23:00:00,-0.09681702,1.5852356,289.1941,292.76978,0.0,0.0,0.0,0.0,466816.0,-35114.0
2025-04-18 00:00:00,0.23727417,1.3154144,289.30206,293.6604,0.0,0.0,0.0,0.0,1110208.0,-175156.0
2025-04-18 01:00:00,-0.025817871,1.294693,289.091,295.30225,0.0,0.0,0.0,0.0,1758208.0,-314463.0
2025-04-18 02:00:00,-0.80693054,1.7427826,289.58685,298.6582,0.0,0.0,0.0,0.0,2313408.0,-429163.0
2025-04-18 03:00:00,-1.5263519,2.4085846,289.86658,299.21533,0.0,0.0,0.0,0.0,2709504.0,-509839.0
2025-04-18 04:00:00,-1.850769,2.7936096,289.9181,299.417,0.0,0.0,0.0,0.0,2901184.0,-557023.0
2025-04-18 05:00:00,-2.0602417,3.0319214,289.78333,299.90723,0.0,0.0,0.0,0.0,2877056.0,-573117.0
2025-04-18 06:00:00,-2.6350403,3.3162823,289.85986,299.25244,0.0,0.0,0.0,0.0,2636800.0,-559157.0
2025-04-18 07:00:00,-2.9651947,3.2722483,290.14,298.09937,0.0,0.0,0.0,0.0,2217216.0,-443839.0
2025-04-18 08:00:00,-3.2448425,3.0976229,290.69983,297.28784,0.0,0.0,0.0,0.0,1638656.0,-311980.0
2025-04-18 09:00:00,-3.2724152,3.2564077,291.87012,296.438,0.0,0.03326416,0.0,0.0,973056.0,-162130.0
2025-04-18 10:00:00,-3.0007477,3.0131474,290.64874,293.7959,0.0,0.06021118,0.0,0.0,349760.0,-17481.0
2025-04-18 11:00:00,-3.4167786,3.7470226,291.03662,293.3744,0.0,0.29733276,0.0,0.0,15488.0,62320.0
2025-04-18 12:00:00,-3.4979095,4.306694,291.28656,293.34546,0.0,0.29296875,0.0,0.0,3.5999988e-12,58558.0
2025-04-18 13:00:00,-3.2757568,5.0997925,291.3645,293.57275,0.0,0.25091553,0.0,0.0,3.5999988e-12,80393.0
2025-04-18 14:00:00,-2.9755402,5.5384827,291.52527,293.13245,0.0,0.22567749,0.0,0.0,3.5999988e-12,82843.0
2025-04-18 15:00:00,-2.6996613,5.9948273,291.5313,293.0121,0.07366943,0.16729736,0.0,0.0,3.5999988e-12,97321.0
2025-04-18 16:00:00,-2.4367523,6.1230316,291.44592,293.12085,0.2543335,0.11010742,0.0,0.0,3.5999988e-12,110236.0
2025-04-18 17:00:00,-1.8797455,6.313019,291.49072,292.76392,0.89868164,0.060943604,0.0,0.0,3.5999988e-12,113577.0
2025-04-18 18:00:00,-1.3820648,5.844986,291.59375,292.80994,0.94937134,0.049987793,0.0,0.0,3.5999988e-12,110774.0
2025-04-18 19:00:00,-1.3542786,5.1710052,291.4077,292.7173,0.8694153,0.09539795,0.0,0.0,3.5999988e-12,108062.0
2025-04-18 20:00:00,-1.1849518,4.932434,291.38483,292.50018,1.0,0.12768555,0.0060424805,0.0,3.5999988e-12,95219.0
2025-04-18 21:00:00,-1.160553,4.7584534,291.21332,292.33203,1.0,0.040618896,0.18740845,0.0,3.5999988e-12,92976.0
2025-04-18 22:00:00,-1.100357,3.9131622,291.8062,293.49292,0.9490051,0.117248535,0.3260498,0.0,42432.0,62199.0
2025-04-18 23:00:00,-1.2859192,4.189575,291.91467,294.0708,1.0,0.015411377,0.26553345,0.0,399552.0,-33592.0
2025-04-19 00:00:00,-0.60679626,4.743515,292.29016,295.14685,0.4809265,0.0,0.27627563,0.0,838720.0,-163964.0
2025-04-19 01:00:00,0.19050598,4.8119965,292.45288,296.25525,0.88549805,0.009185791,0.4791565,0.0,1369024.0,-302444.0
2025-04-19 02:00:00,0.4466858,3.924591,292.45746,298.78735,0.9848938,0.019897461,0.3864441,7.05719e-05,1815744.0,-425172.0
2025-04-19 03:00:00,0.15039062,3.5661469,292.747,299.49487,1.0,0.01373291,0.17175293,0.0001578331,1620096.0,-296483.0
2025-04-19 04:00:00,0.16781616,3.7650452,292.7622,300.0315,1.0,0.012908936,0.087371826,2.861023e-06,1411520.0,-247549.0
2025-04-19 05:00:00,0.3395996,3.6928253,292.46545,300.02026,1.0,0.012512207,0.53308105,9.536743e-07,1155072.0,-175028.0
2025-04-19 06:00:00,0.3645172,2.9317627,292.66455,301.21826,1.0,0.030944824,0.5256958,9.536743e-07,1473664.0,-247214.0
2025-04-19 07:00:00,0.20930481,2.0243378,292.78394,299.7871,1.0,0.0,0.2835083,5.2452087e-06,1031232.0,-128026.0
2025-04-19 08:00:00,0.5609894,0.7416687,293.32678,299.27246,1.0,0.0062561035,0.15515137,3.33786e-06,973888.0,-114263.0
2025-04-19 09:00:00,0.36039734,-1.195343,293.51343,298.84155,1.0,0.0519104,0.26919556,0.0011992455,566784.0,-23766.0
2025-04-19 10:00:00,0.77711487,-3.1758728,293.30615,295.31885,1.0,0.3793335,0.20684814,0.00034189224,169664.0,38757.0
2025-04-19 11:00:00,-0.2629242,-4.9169617,292.7511,294.2683,1.0,0.8306885,0.12890625,9.536743e-07,8064.0,35814.0
2025-04-19 12:00:00,-0.7088623,-5.1027374,291.66162,293.35815,1.0,1.0,0.16360474,0.0,3.5999988e-12,2799.0
2025-04-19 13:00:00,-0.8683777,-4.8677826,290.43384,292.25488,1.0,1.0,0.18319702,0.0,3.5999988e-12,-17148.0
2025-04-19 14:00:00,-0.91830444,-5.483017,288.8568,290.78894,0.86050415,1.0,0.08154297,0.0,3.5999988e-12,-37943.0
2025-04-19 15:00:00,-0.608551,-5.485428,288.28387,290.32935,0.8019409,1.0,0.073028564,0.0,3.5999988e-12,-44620.0
2025-04-19 16:00:00,-0.67137146,-5.2567596,287.78888,289.88586,0.95114136,1.0,0.036865234,0.0,3.5999988e-12,-44854.0
2025-04-19 17:00:00,-0.263031,-4.4312897,287.24243,289.05365,0.22192383,1.0,0.009063721,0.0,3.5999988e-12,-50098.0
2025-04-19 18:00:00,0.48762512,-3.9003906,287.37482,289.21936,0.0,1.0,0.0060424805,0.0,3.5999988e-12,-48399.0
2025-04-19 19:00:00,1.109314,-4.3845825,287.51178,289.37708,0.0,1.0,0.0060424805,9.536743e-07,3.5999988e-12,-59469.0
2025-04-19 20:00:00,1.2412109,-4.30986,287.3548,289.11877,0.0,1.0,0.0,9.536743e-07,3.5999988e-12,-50361.0
2025-04-19 21:00:00,1.0538483,-4.1123505,287.30994,289.1079,0.0,1.0,0.0,9.536743e-07,3.5999988e-12,-48968.0
2025-04-19 22:00:00,0.83506775,-4.0755463,286.851,290.1007,0.0,0.93118286,0.0,9.536743e-07,23936.0,-48420.0
2025-04-19 23:00:00,0.57751465,-3.895401,286.91028,290.318,0.0,0.9187927,0.0,1.4305115e-06,214208.0,-110737.0
2025-04-20 00:00:00,0.15362549,-4.00206,287.07556,290.61377,0.0,0.984375,0.0,4.7683716e-07,671296.0,-268694.0
2025-04-20 01:00:00,-0.6976776,-4.467575,287.05878,290.58838,0.10614014,0.9937439,0.0,0.0,1104896.0,-423148.0
2025-04-20 02:00:00,-1.2592163,-4.416794,287.00482,293.11816,0.54452515,0.7250366,0.0,0.0,1811584.0,-689228.0
2025-04-20 03:00:00,-1.72612,-4.310684,286.95776,293.57764,0.5276184,0.35498047,0.0,0.0,2491136.0,-900969.0
2025-04-20 04:00:00,-2.142395,-4.201248,286.49683,293.78735,0.31152344,0.04006958,0.0,0.0,2865856.0,-961283.0
2025-04-20 05:00:00,-2.317093,-4.0986023,286.16858,295.07397,0.5654907,0.0,0.0,0.0,2870400.0,-918708.0
2025-04-20 06:00:00,-2.2885132,-4.14769,286.11237,294.9392,0.26000977,0.0,0.0,0.0,2565952.0,-794471.0
2025-04-20 07:00:00,-2.4204102,-4.1455536,285.7539,294.5193,0.54022217,0.0,0.0,0.0,2259200.0,-684108.0
2025-04-20 08:00:00,-2.6549377,-3.832428,285.66522,293.19922,0.7261963,0.0,0.0,0.0,1677056.0,-471326.0
2025-04-20 09:00:00,-2.9682465,-3.156372,285.65015,292.156,0.76678467,0.0,0.0,0.0,1014656.0,-243676.0
2025-04-20 10:00:00,-2.6528168,-2.0134277,284.72058,289.4325,0.5675354,0.0030212402,0.0,0.0,374912.0,-43008.0
2025-04-20 11:00:00,-3.0538177,-1.5863342,285.0082,289.01526,0.39474487,0.0030212402,0.0,0.0,18944.0,41784.0
2025-04-20 12:00:00,-2.813034,-1.1556091,285.12405,288.73755,0.58758545,0.0,0.0,0.0,3.5999988e-12,37111.0
2025-04-20 13:00:00,-2.692093,-0.7783661,285.25323,288.68005,0.9492798,0.0,0.0,0.0,3.5999988e-12,27699.0
2025-04-20 14:00:00,-2.8618622,-0.6305237,285.3851,287.80524,0.95999146,0.0,0.0,0.0,3.5999988e-12,24748.0
2025-04-20 15:00:00,-2.8284454,-0.50460815,285.6791,287.91058,0.8831482,0.0060424805,0.0,0.0,3.5999988e-12,29287.0
2025-04-20 16:00:00,-2.7792664,-0.1836853,285.98285,288.15106,0.7188721,0.24197388,0.0,0.0,3.5999988e-12,25772.0
2025-04-20 17:00:00,-2.6992188,0.16390991,286.05917,287.8567,0.76885986,0.52542114,0.0,0.0,3.5999988e-12,25967.0
2025-04-20 18:00:00,-2.796524,0.4521637,286.1756,287.9077,0.8345032,0.62008667,0.0,0.0,3.5999988e-12,21193.0
2025-04-20 19:00:00,-3.0974426,0.54634094,286.33527,288.4063,0.7486572,0.77908325,0.0,0.0,3.5999988e-12,-4076.0
2025-04-20 20:00:00,-3.7406769,0.67481995,287.04736,288.6795,0.8397217,0.9562073,0.0,0.0,3.5999988e-12,-8726.0
2025-04-20 21:00:00,-4.063141,1.294281,287.18927,288.84955,0.9383545,0.94680786,0.0,0.0,3.5999988e-12,-1443.0
2025-04-20 22:00:00,-3.4704437,1.8624878,288.09344,290.3094,0.9961548,0.9229431,0.0,0.0,29312.0,-22422.0
2025-04-20 23:00:00,-3.6424866,2.7698212,288.2852,290.4582,1.0,0.82736206,0.0,0.0,230720.0,-104010.0
2025-04-21 00:00:00,-3.87883,3.5657349,288.36227,290.4558,0.97698975,0.5683899,0.030761719,0.0,616448.0,-235742.0
2025-04-21 01:00:00,-3.754593,4.4826965,288.32047,290.69568,0.9930115,0.22183228,0.1373291,1.9073486e-06,1056384.0,-407229.0
2025-04-21 02:00:00,-3.7808685,4.792465,289.4152,293.98633,1.0,0.04095459,0.13040161,0.0,1612608.0,-593836.0
2025-04-21 03:00:00,-3.6357117,5.29805,289.54956,294.66382,1.0,0.028869629,0.019226074,0.0,1979584.0,-711686.0
2025-04-21 04:00:00,-3.0204773,5.883087,289.53455,294.71655,1.0,0.023651123,0.02999878,6.532669e-05,2029760.0,-717650.0
2025-04-21 05:00:00,-3.172943,5.852112,290.13818,294.3567,1.0,0.0,0.05029297,0.0002040863,1581952.0,-487251.0
