date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-04-21 06:00:00,-3.2722168,5.8624725,290.32794,293.81018,1.0,0.0,0.009277344,0.0008201599,1219840.0,-298127.0
2025-04-21 07:00:00,-3.1616516,5.6812744,290.14905,293.34497,1.0,0.0,0.040100098,0.0,1550272.0,-497254.0
2025-04-21 08:00:00,-2.7531128,5.073166,289.95093,292.18665,1.0,0.0,0.3519287,0.0010714531,932352.0,-237754.0
2025-04-21 09:00:00,-3.0408173,4.443878,289.74542,292.00458,1.0,0.0138549805,0.90930176,0.002556324,358144.0,19689.0
2025-04-21 10:00:00,-2.7442322,4.8272247,289.88275,290.70148,1.0,0.38327026,1.0,0.002626419,41408.0,68880.0
2025-04-21 11:00:00,-2.7283173,5.8346252,290.09515,291.195,1.0,0.22631836,0.7987976,0.0037064552,2432.0,86674.0
2025-04-21 12:00:00,-1.5983582,6.5909576,290.19244,291.58838,1.0,0.21765137,0.44018555,0.0028038025,3.5999988e-12,104661.0
2025-04-21 13:00:00,-1.0531158,5.7494354,290.28052,291.63513,1.0,0.17831421,0.9909363,0.0010867119,3.5999988e-12,108239.0
2025-04-21 14:00:00,-0.37524414,5.0128326,290.6494,291.84735,1.0,0.15600586,1.0,0.00044298172,3.5999988e-12,104076.0
2025-04-21 15:00:00,0.67111206,3.9860382,290.8122,291.94702,1.0,0.19049072,0.9906311,0.0011129379,3.5999988e-12,97013.0
2025-04-21 16:00:00,1.366806,3.4657135,290.99634,292.03424,0.9312439,0.22122192,0.9968567,0.0023732185,3.5999988e-12,88761.0
2025-04-21 17:00:00,2.466034,2.8039856,291.35083,292.22406,0.9939575,0.3991394,0.9385071,0.0022845268,3.5999988e-12,72678.0
2025-04-21 18:00:00,3.1956482,1.292923,292.01917,292.83875,1.0,0.35299683,0.67523193,0.0007200241,3.5999988e-12,65143.0
2025-04-21 19:00:00,3.9279785,-0.104766846,292.92084,293.75085,0.84384155,0.82162476,0.32946777,1.9073486e-06,3.5999988e-12,67468.0
2025-04-21 20:00:00,4.1123047,-0.9833679,293.2428,294.3739,0.6751709,1.0,0.4303894,0.0,3.5999988e-12,80123.0
2025-04-21 21:00:00,3.9157867,-1.631958,293.56073,294.52454,0.9569702,1.0,0.16073608,9.536743e-07,3.5999988e-12,64356.0
2025-04-21 22:00:00,2.6493225,-0.9766388,292.4301,293.654,0.980011,0.83117676,0.0,0.0,27968.0,56136.0
2025-04-21 23:00:00,3.2836304,-1.256897,292.63165,293.87085,1.0,0.7440491,0.03604126,2.0503998e-05,219072.0,21467.0
2025-04-22 00:00:00,3.8046417,-2.5542603,292.75525,294.4524,1.0,0.98187256,0.1098938,4.053116e-05,489856.0,-20918.0
2025-04-22 01:00:00,3.341629,-3.8173523,292.79517,294.41553,1.0,1.0,0.106048584,3.0517578e-05,592128.0,-69096.0
2025-04-22 02:00:00,2.6083984,-4.0578156,291.52368,294.65662,1.0,0.89779663,0.021270752,1.4305115e-06,812352.0,-150739.0
2025-04-22 03:00:00,2.9222412,-4.125473,291.1565,295.19653,1.0,0.8272705,0.0,3.8146973e-06,1478976.0,-362889.0
2025-04-22 04:00:00,3.0748596,-3.9646149,290.74292,294.83337,1.0,0.7111511,0.0060424805,3.8146973e-06,1372672.0,-341000.0
2025-04-22 05:00:00,2.8734894,-5.0340576,289.71606,293.90576,1.0,0.89367676,0.02999878,3.8146973e-06,1512832.0,-386021.0
2025-04-22 06:00:00,2.330185,-5.661377,289.33228,293.38586,1.0,0.97540283,0.0030212402,2.861023e-06,921856.0,-216358.0
2025-04-22 07:00:00,2.124176,-6.3457794,288.5072,292.9641,1.0,0.9107361,0.07650757,0.0,931136.0,-235696.0
2025-04-22 08:00:00,1.5491028,-6.747467,287.1488,291.93213,1.0,0.32662964,0.109680176,0.0,744000.0,-173637.0
2025-04-22 09:00:00,0.9860687,-6.4133606,286.48737,291.36072,0.98291016,0.006866455,0.037109375,0.0,492288.0,-86054.0
2025-04-22 10:00:00,0.9199219,-5.2366333,285.51953,290.35242,0.90808105,0.0062561035,0.0062561035,0.0,221248.0,-12258.0
2025-04-22 11:00:00,1.1161346,-4.8022614,285.37418,289.94592,0.83673096,0.0,0.0093688965,0.0,16576.0,48183.0
2025-04-22 12:00:00,1.1816559,-4.3893585,285.42786,289.7868,0.885376,0.006164551,0.0031433105,0.0,3.5999988e-12,47409.0
2025-04-22 13:00:00,1.3516235,-4.107071,285.66214,289.6928,0.92959595,0.0,0.0,0.0,3.5999988e-12,42779.0
2025-04-22 14:00:00,1.2918854,-3.5397186,285.62595,289.31604,0.9508362,0.0,0.015533447,0.0,3.5999988e-12,32722.0
2025-04-22 15:00:00,1.4234772,-2.9690704,285.57614,289.32568,0.9737854,0.0,0.13241577,0.0,3.5999988e-12,40216.0
2025-04-22 16:00:00,1.7932281,-2.3861542,285.73505,289.26886,0.9909363,0.0,0.25527954,0.0,3.5999988e-12,42131.0
2025-04-22 17:00:00,1.7257385,-1.9519501,285.65558,288.60205,0.97424316,0.0,0.4831543,0.0,3.5999988e-12,39770.0
2025-04-22 18:00:00,1.7457428,-1.8903503,285.74768,288.62323,0.7760315,0.0,0.33221436,0.0,3.5999988e-12,27685.0
2025-04-22 19:00:00,1.1425629,-2.2315369,286.01828,288.66235,0.8656311,0.0,0.6081543,1.5735626e-05,3.5999988e-12,21173.0
2025-04-22 20:00:00,1.3002625,-1.8881378,286.43094,288.805,0.90927124,0.0,0.80337524,2.6226044e-05,3.5999988e-12,8808.0
2025-04-22 21:00:00,1.4868317,-1.1977081,286.43683,288.92926,0.98605347,0.0,0.73391724,1.001358e-05,3.5999988e-12,9782.0
2025-04-22 22:00:00,1.5441132,-0.60383606,286.42987,290.20026,0.9845886,0.0,0.7852173,0.0,25024.0,859.0
2025-04-22 23:00:00,1.0857086,-1.0892334,286.2992,290.40472,0.816864,0.0,0.63879395,2.861023e-06,248128.0,-29383.0
2025-04-23 00:00:00,1.3486633,-1.1532288,286.3173,291.10077,0.44100952,0.0,0.11819458,4.2915344e-06,629888.0,-102185.0
2025-04-23 01:00:00,1.4347076,-1.1928253,286.49927,291.70654,0.61764526,0.0,0.03491211,0.0,1341376.0,-259607.0
2025-04-23 02:00:00,1.73526,-1.7399445,286.16196,294.54578,0.36853027,0.038726807,0.0,0.0,2105344.0,-441585.0
2025-04-23 03:00:00,1.955307,-2.4828339,286.21674,295.51025,0.05001831,0.22512817,0.0031433105,0.0,2720128.0,-594577.0
2025-04-23 04:00:00,1.9839325,-2.8682098,285.599,296.1737,0.0,0.6149597,0.033233643,0.0,2853056.0,-607372.0
2025-04-23 05:00:00,1.852478,-2.5434723,284.4013,296.93652,0.0,0.7562561,0.2199707,0.0,2358272.0,-453855.0
2025-04-23 06:00:00,1.841919,-2.0645752,284.32397,296.98877,0.0,0.8409424,0.3904419,0.0,2077312.0,-336315.0
2025-04-23 07:00:00,1.9352112,-1.8626556,284.26123,297.19678,0.0062561035,0.78826904,0.7875366,0.0,1403328.0,-159270.0
2025-04-23 08:00:00,1.4511566,-1.1859131,284.6147,297.32495,0.0030212402,0.57369995,0.747345,0.0,1092096.0,-68861.0
2025-04-23 09:00:00,0.6506195,0.45491028,285.15497,296.67114,0.17276001,0.29943848,0.45947266,0.0,564544.0,16140.0
2025-04-23 10:00:00,-0.009902954,1.379837,286.7303,293.35913,0.9939575,0.1027832,0.07220459,0.0,286784.0,41836.0
2025-04-23 11:00:00,-0.2164154,1.981369,287.10907,292.48157,0.9937439,0.0,0.0060424805,0.0,20672.0,67459.0
2025-04-23 12:00:00,-0.16099548,1.9438019,287.23767,292.20618,0.9369812,0.0038452148,0.0,0.0,3.5999988e-12,54859.0
2025-04-23 13:00:00,-0.12828064,1.9473724,287.65646,291.5885,0.31536865,0.0038452148,0.0,0.0,3.5999988e-12,41615.0
2025-04-23 14:00:00,-0.027236938,1.9417572,287.64343,290.6963,0.040130615,0.0,0.0,0.0,3.5999988e-12,29931.0
2025-04-23 15:00:00,0.14831543,2.101181,287.60834,290.70135,0.0,0.0115356445,0.0,0.0,3.5999988e-12,31350.0
2025-04-23 16:00:00,0.8010254,1.8863068,287.33002,290.5221,0.0,0.0115356445,0.0,0.0,3.5999988e-12,46386.0
2025-04-23 17:00:00,1.469574,1.5842438,287.12445,289.73346,0.0031433105,0.0115356445,0.0,0.0,3.5999988e-12,59032.0
2025-04-23 18:00:00,1.9088898,1.4023743,286.94983,289.61243,0.09069824,0.0,0.0,0.0,3.5999988e-12,65018.0
2025-04-23 19:00:00,2.142746,0.7020416,286.8275,289.28387,0.0,0.0076904297,0.0,0.0,3.5999988e-12,64476.0
2025-04-23 20:00:00,2.2497406,0.4452362,286.79517,288.95642,0.0,0.015411377,0.0,0.0,3.5999988e-12,55678.0
2025-04-23 21:00:00,2.314209,0.51213074,287.03662,289.078,0.0,0.023101807,0.0,0.0,3.5999988e-12,60321.0
2025-04-23 22:00:00,2.49234,0.34277344,288.5185,291.807,0.009887695,0.0038452148,0.0,0.0,69376.0,49233.0
2025-04-23 23:00:00,2.6400146,-0.11477661,288.93915,292.68542,0.06536865,0.0,0.0060424805,0.0,534976.0,-31485.0
2025-04-24 00:00:00,2.5379028,-0.24308777,289.20633,293.6062,0.8526001,0.0,0.0,0.0,1195776.0,-163744.0
2025-04-24 01:00:00,2.32016,-0.6813965,288.95773,294.62012,0.97406006,0.0,0.0,0.0,1695552.0,-258463.0
2025-04-24 02:00:00,2.0859528,-1.681366,287.2259,296.99146,0.95562744,0.0,0.0,0.0,1831552.0,-259792.0
2025-04-24 03:00:00,0.8440552,-2.763382,286.11926,297.97656,0.9810486,0.0,0.09075928,0.0,1745280.0,-211965.0
2025-04-24 04:00:00,-0.28445435,-2.7448273,286.41724,297.80005,1.0,0.0,0.676178,0.0,952448.0,-22095.0
2025-04-24 05:00:00,-0.68418884,-2.676178,287.40436,296.9004,1.0,0.0,0.98394775,0.0,674176.0,4808.0
2025-04-24 06:00:00,-1.4640656,-1.8450928,288.32574,297.0022,1.0,0.0,0.99697876,0.0,541952.0,5000.0
2025-04-24 07:00:00,-2.4013367,-2.1306152,289.90283,296.87744,1.0,0.0,0.98999023,0.0,636224.0,13150.0
2025-04-24 08:00:00,-2.063507,-2.8289032,289.54382,295.20496,1.0,0.0,1.0,0.0,388480.0,31061.0
2025-04-24 09:00:00,-1.5570526,-3.716446,289.52454,294.3805,1.0,0.0,1.0,0.0,133312.0,44166.0
2025-04-24 10:00:00,-1.2519989,-3.2292786,286.96594,290.82666,1.0,0.0,0.7739868,4.9591064e-05,43584.0,32980.0
2025-04-24 11:00:00,-0.9162445,-3.5068512,286.90173,289.98395,1.0,0.0,0.83929443,0.00012493134,4288.0,27566.0
2025-04-24 12:00:00,-1.47258,-3.1139526,286.50854,289.40063,1.0,0.0,0.9550171,0.00026369095,3.5999988e-12,30265.0
2025-04-24 13:00:00,-1.9105072,-1.8996887,286.5127,288.94153,1.0,0.0,0.8845825,0.0006637573,3.5999988e-12,37767.0
2025-04-24 14:00:00,-1.4445343,-2.1117554,285.8534,288.24512,0.8927002,0.01876831,0.88720703,0.00034236908,3.5999988e-12,38116.0
2025-04-24 15:00:00,-0.861557,-3.7351227,285.57227,288.2251,0.6810303,0.1503601,0.9299927,7.343292e-05,3.5999988e-12,35244.0
2025-04-24 16:00:00,-1.6570587,-4.148346,285.30188,288.00317,0.6213379,0.31378174,0.9500122,4.7683716e-07,3.5999988e-12,37833.0
2025-04-24 17:00:00,-2.1593933,-3.6101685,284.4751,287.51227,0.78204346,0.09768677,0.9390564,0.0,3.5999988e-12,33980.0
2025-04-24 18:00:00,-2.3556519,-3.1856232,283.4984,287.36264,0.986969,0.018463135,0.9739685,0.0,3.5999988e-12,39854.0
2025-04-24 19:00:00,-2.584488,-2.8666382,282.95947,287.52234,0.98532104,0.019989014,0.9231262,0.0,3.5999988e-12,40642.0
2025-04-24 20:00:00,-3.1194458,-2.3295288,282.0232,287.51376,1.0,0.0154418945,0.9552307,0.0,3.5999988e-12,43896.0
2025-04-24 21:00:00,-2.9439087,-2.1544647,281.46936,287.71378,1.0,0.0031433105,0.92056274,0.0,3.5999988e-12,48522.0
2025-04-24 22:00:00,-3.6865082,-2.091751,279.8224,289.1516,1.0,0.010009766,0.9173889,0.0,26304.0,47957.0
2025-04-24 23:00:00,-3.629242,-1.8615417,279.2832,289.07153,0.84020996,0.006164551,0.8197632,0.0,179904.0,27501.0
2025-04-25 00:00:00,-3.9913177,-1.9545441,278.24023,289.3714,0.4932251,0.0,0.67193604,0.0,739520.0,-105390.0
2025-04-25 01:00:00,-4.170761,-2.1058197,277.72552,289.85168,0.03930664,0.0,0.13000488,0.0,1715712.0,-404642.0
2025-04-25 02:00:00,-3.994156,-2.0787048,276.06104,291.95105,0.0,0.0,0.0,0.0,2325568.0,-592716.0
2025-04-25 03:00:00,-3.6247864,-2.0592651,276.08862,292.08496,0.0,0.0,0.0,0.0,2849856.0,-751606.0
2025-04-25 04:00:00,-3.5545807,-1.8841553,276.35828,292.12317,0.0,0.0,0.0,0.0,3048256.0,-807958.0
2025-04-25 05:00:00,-3.5518188,-1.5606537,275.8302,292.9281,0.0,0.0,0.0,0.0,3036544.0,-797742.0
2025-04-25 06:00:00,-3.7423248,-1.3621216,276.09082,292.85095,0.0,0.0,0.0,0.0,2810048.0,-719998.0
2025-04-25 07:00:00,-4.0321045,-1.128006,276.62903,292.61914,0.0,0.0,0.0,0.0,2378176.0,-558115.0
2025-04-25 08:00:00,-4.2499695,-0.7319946,276.3778,291.76318,0.16394043,0.0,0.0,0.0,1785728.0,-381267.0
2025-04-25 09:00:00,-3.9761353,-0.26889038,276.72363,291.32263,0.8630066,0.0,0.0,0.0,1096832.0,-168331.0
2025-04-25 10:00:00,-2.8319092,0.2858734,278.19867,288.43878,0.9454346,0.0,0.0,0.0,415232.0,17157.0
2025-04-25 11:00:00,-2.5571594,0.41212463,279.25354,288.00104,0.90945435,0.0,0.0,0.0,25664.0,65340.0
2025-04-25 12:00:00,-2.266449,0.44862366,279.50885,287.90375,0.7799988,0.0,0.0,0.0,3.5999988e-12,51385.0
2025-04-25 13:00:00,-1.9447632,0.60372925,279.90417,287.58154,0.8970032,0.0,0.0,0.0,3.5999988e-12,42538.0
2025-04-25 14:00:00,-1.8155518,0.6477661,280.2647,286.54376,0.952301,0.0,0.0,0.0,3.5999988e-12,37084.0
2025-04-25 15:00:00,-1.7257385,0.8641815,280.6148,286.57727,0.9268799,0.0,0.0,0.0,3.5999988e-12,39519.0
2025-04-25 16:00:00,-1.6500397,1.3464203,280.45953,286.42133,0.9415283,0.0,0.0,0.0,3.5999988e-12,45246.0
2025-04-25 17:00:00,-1.2377167,1.8005829,280.47375,285.4007,0.8260193,0.0,0.0,0.0,3.5999988e-12,51771.0
2025-04-25 18:00:00,-0.8134308,2.1213531,280.81885,285.7193,0.8913269,0.0,0.0,0.0,3.5999988e-12,53787.0
2025-04-25 19:00:00,-0.8347931,2.1575623,280.93988,285.94885,0.76394653,0.0,0.0,0.0,3.5999988e-12,50433.0
2025-04-25 20:00:00,-1.1463318,1.8713226,281.58368,285.9391,0.3630066,0.0,0.0,0.0,3.5999988e-12,53073.0
2025-04-25 21:00:00,-1.6340942,1.5066681,281.7953,285.96167,0.052337646,0.0,0.0,0.0,3.5999988e-12,55659.0
2025-04-25 22:00:00,-2.5602264,1.2471161,283.036,289.81537,0.117248535,0.0,0.0,0.0,82752.0,54134.0
2025-04-25 23:00:00,-3.0141907,1.7382507,282.15997,290.47577,0.024169922,0.0,0.0,0.0,585728.0,-25642.0
2025-04-26 00:00:00,-3.0353088,2.5760193,280.49072,290.7813,0.0,0.0,0.0,0.0,1268800.0,-190715.0
2025-04-26 01:00:00,-2.7721863,3.1950073,278.8357,291.14392,0.0,0.0,0.0,0.0,1933824.0,-382887.0
2025-04-26 02:00:00,-2.587204,3.7456055,278.79297,294.2572,0.5422363,0.0,0.0,0.0,2488384.0,-558202.0
2025-04-26 03:00:00,-2.5165558,4.0575256,278.24866,294.44946,0.92022705,0.0,0.0,0.0,2853312.0,-676042.0
2025-04-26 04:00:00,-2.5494537,4.162155,277.7594,294.51147,0.89312744,0.0,0.0,0.0,2774400.0,-661948.0
2025-04-26 05:00:00,-2.4819183,4.6085205,276.88892,295.73706,0.94137573,0.0,0.0,0.0,2757376.0,-655086.0
2025-04-26 06:00:00,-2.4735107,4.8042603,276.61792,295.5122,0.8930359,0.0,0.0,0.0,2482176.0,-563976.0
2025-04-26 07:00:00,-2.7387238,4.3680115,276.6084,295.21606,0.8397522,0.0,0.0,0.0,2168384.0,-413934.0
2025-04-26 08:00:00,-3.0490723,3.9118195,277.0,294.32483,0.4744873,0.0,0.0,0.0,1627712.0,-233534.0
2025-04-26 09:00:00,-2.7900848,3.549118,277.52612,293.93286,0.2079773,0.0,0.0,0.0,1043648.0,-77426.0
2025-04-26 10:00:00,-2.2949982,2.8074493,278.71143,290.0653,0.50253296,0.0,0.0,0.0,413440.0,70391.0
2025-04-26 11:00:00,-2.8724823,2.6914215,279.8894,289.84546,0.50561523,0.0,0.05255127,0.0,25216.0,118072.0
2025-04-26 12:00:00,-3.301468,3.1030579,281.32898,289.9447,0.70248413,0.0,0.49819946,0.0,3.5999988e-12,124379.0
2025-04-26 13:00:00,-3.263733,3.3843079,282.05957,289.99207,0.4182434,0.0,0.23641968,0.0,3.5999988e-12,133946.0
2025-04-26 14:00:00,-2.8838196,3.2318573,282.10156,289.08392,0.4534912,0.0,0.2553711,0.0,3.5999988e-12,136243.0
2025-04-26 15:00:00,-2.5401,3.26091,282.45587,288.93106,0.26235962,0.0,0.40344238,0.0,3.5999988e-12,126187.0
2025-04-26 16:00:00,-2.46492,3.1562653,282.81805,289.1599,0.7183533,0.0,0.4466858,0.0,3.5999988e-12,112922.0
2025-04-26 17:00:00,-2.277954,2.9990234,283.07892,288.68002,0.5817566,0.0,0.37179565,0.0,3.5999988e-12,115274.0
2025-04-26 18:00:00,-2.3664093,3.2361145,283.20966,288.76904,0.015411377,0.0,0.18237305,0.0,3.5999988e-12,128715.0
2025-04-26 19:00:00,-2.6412811,3.6894531,283.70374,288.76923,0.013031006,0.0,0.17037964,0.0,3.5999988e-12,104601.0
2025-04-26 20:00:00,-2.8155518,3.6936646,284.6388,288.48767,0.0,0.0,0.4210205,0.0,3.5999988e-12,107964.0
2025-04-26 21:00:00,-2.4937897,3.6006317,285.1988,288.88208,0.0,0.0,0.94226074,0.0,3.5999988e-12,104507.0
2025-04-26 22:00:00,-2.9285126,2.9915924,286.1443,289.94702,0.0,0.031982422,0.9307251,0.0,29824.0,48780.0
2025-04-26 23:00:00,-3.516632,3.1625671,286.24304,290.1407,0.0030212402,0.03970337,0.7776184,0.0,122048.0,14807.0
2025-04-27 00:00:00,-3.2573853,4.7409515,286.6537,290.81738,0.04660034,0.07498169,0.7268677,0.0004749298,294208.0,-12588.0
2025-04-27 01:00:00,-2.3133698,5.5594025,286.33087,290.7516,0.054595947,0.052001953,0.50167847,0.0008325577,401408.0,-29090.0
2025-04-27 02:00:00,-1.1850281,5.4075623,286.47986,291.6964,0.47525024,0.0,0.66586304,0.00017213821,781376.0,-80408.0
2025-04-27 03:00:00,0.0143585205,5.5231476,286.01917,291.76227,0.36621094,0.027740479,0.7964783,2.670288e-05,816384.0,-158140.0
2025-04-27 04:00:00,0.4853363,4.537628,285.72852,291.57153,0.106933594,0.07443237,0.9167175,0.0,755200.0,-176602.0
2025-04-27 05:00:00,0.8584595,3.7902832,286.0822,292.50757,0.084869385,0.018127441,1.0,0.0,555904.0,-127951.0
2025-04-27 06:00:00,1.1115265,3.2519226,285.9419,292.41284,0.061340332,0.04534912,0.8640442,6.198883e-06,769344.0,-189716.0
2025-04-27 07:00:00,1.3049622,2.795929,285.72845,292.5902,0.05606079,0.0,0.6719971,0.0,1365632.0,-225742.0
2025-04-27 08:00:00,1.529129,2.2779846,286.08942,292.98706,0.12017822,0.0,0.39700317,0.0,1018432.0,-119406.0
2025-04-27 09:00:00,1.4752808,1.4363098,286.04095,293.04688,0.009063721,0.0,0.26712036,0.0,899392.0,-49824.0
2025-04-27 10:00:00,0.6786957,0.35624695,286.89807,291.43787,0.024810791,0.0,0.15002441,0.0,342144.0,34464.0
2025-04-27 11:00:00,-0.017730713,0.68670654,287.3667,291.06555,0.8808594,0.0,0.30267334,0.0,19456.0,15302.0
2025-04-27 12:00:00,-0.09968567,1.0652161,287.31378,290.5276,0.7944336,0.0,0.47610474,0.0,3.5999988e-12,20896.0
2025-04-27 13:00:00,-0.055252075,1.3873749,287.46326,290.81433,0.82714844,0.0,0.48892212,0.0,3.5999988e-12,19603.0
2025-04-27 14:00:00,0.9458313,1.1878052,287.2633,289.91248,0.62283325,0.0,0.8831482,0.0,3.5999988e-12,16009.0
2025-04-27 15:00:00,1.75177,0.2032013,287.27655,289.94128,0.6060791,0.0,0.85635376,0.0,3.5999988e-12,10864.0
2025-04-27 16:00:00,1.652008,-0.39178467,287.16235,289.71393,0.5202637,0.0,0.51467896,0.0,3.5999988e-12,13526.0
2025-04-27 17:00:00,2.0279083,-1.1066132,286.87207,289.48358,0.28356934,0.0076904297,0.22860718,0.0,3.5999988e-12,27318.0
2025-04-27 18:00:00,1.9435272,-1.6200104,286.53003,289.0807,0.03326416,0.010101318,0.08850098,0.0,3.5999988e-12,40980.0
2025-04-27 19:00:00,2.0748901,-2.2273865,286.4405,289.07507,0.0,0.09069824,0.04232788,4.7683716e-07,3.5999988e-12,72478.0
2025-04-27 20:00:00,1.7084503,-3.1352386,285.9718,288.797,0.0,0.26620483,0.0030212402,1.4305115e-06,3.5999988e-12,67072.0
2025-04-27 21:00:00,1.265625,-4.1242676,285.995,288.46326,0.0,0.5907898,0.0,9.536743e-07,3.5999988e-12,64654.0
2025-04-27 22:00:00,-0.04975891,-3.7808228,287.04388,288.8297,0.038360596,0.5001831,0.0,4.7683716e-07,70464.0,33295.0
2025-04-27 23:00:00,-0.93704224,-4.2937927,286.9765,289.35925,0.0,0.4940796,0.0,9.536743e-07,397184.0,-116286.0
2025-04-28 00:00:00,-0.9342804,-4.2272644,286.20923,289.61487,0.0,0.5826111,0.0,0.0,939648.0,-276734.0
2025-04-28 01:00:00,-0.7097931,-4.0138855,286.05496,290.18347,0.0,0.48519897,0.0,0.0,1474368.0,-438761.0
2025-04-28 02:00:00,-0.848999,-4.1403503,285.37,292.7151,0.0,0.10116577,0.0,0.0,2043904.0,-627664.0
2025-04-28 03:00:00,-0.68899536,-4.1417847,285.60675,293.59375,0.0,0.032165527,0.0,0.0,2621440.0,-765768.0
2025-04-28 04:00:00,-0.5827637,-3.9561768,286.14514,294.5017,0.0,0.0115356445,0.0,0.0,2873472.0,-803556.0
2025-04-28 05:00:00,-0.86906433,-4.139679,285.53375,295.70752,0.0,0.030792236,0.0,0.0,2895744.0,-777078.0
2025-04-28 06:00:00,-1.1487579,-4.522949,285.8781,295.73584,0.0,0.0,0.0,0.0,2693760.0,-704976.0
2025-04-28 07:00:00,-1.5975952,-4.5358124,285.9098,295.23706,0.0,0.0,0.0,0.0,2263488.0,-608558.0
2025-04-28 08:00:00,-1.8706665,-4.433777,285.5074,294.07275,0.0,0.0,0.0,0.0,1707456.0,-428190.0
2025-04-28 09:00:00,-2.1215057,-4.095459,285.38165,293.58618,0.0,0.0,0.0,0.0,1054016.0,-208723.0
2025-04-28 10:00:00,-2.190384,-2.7562714,284.899,290.6643,0.0,0.0,0.0,0.0,415104.0,-8769.0
2025-04-28 11:00:00,-2.085785,-1.9399109,285.3172,290.35608,0.0,0.0,0.0,0.0,29824.0,74924.0
2025-04-28 12:00:00,-1.8162384,-1.3553925,285.55508,289.70886,0.0,0.0,0.0,0.0,3.5999988e-12,52703.0
2025-04-28 13:00:00,-1.7808228,-0.8670807,285.54678,289.90167,0.0,0.0,0.0,0.0,3.5999988e-12,35993.0
2025-04-28 14:00:00,-1.6919708,-0.46354675,285.50198,288.47803,0.0,0.0,0.0,0.0,3.5999988e-12,28830.0
2025-04-28 15:00:00,-1.4998627,0.2189331,285.22754,287.95435,0.0,0.0,0.0,0.0,3.5999988e-12,24544.0
2025-04-28 16:00:00,-1.3968811,0.9773712,284.8164,287.39252,0.0,0.0,0.0,0.0,3.5999988e-12,7983.0
2025-04-28 17:00:00,-0.82328796,1.6459656,284.49982,286.338,0.0,0.0,0.0,0.0,3.5999988e-12,1963.0
2025-04-28 18:00:00,-0.20214844,1.7223511,284.59558,286.5265,0.0,0.0,0.0,0.0,3.5999988e-12,3444.0
2025-04-28 19:00:00,0.50979614,1.7742615,284.3777,286.00122,0.0,0.3194275,0.0,0.0,3.5999988e-12,12485.0
2025-04-28 20:00:00,0.7763672,1.5449066,284.0252,284.98242,0.0,0.43469238,0.0,0.0,3.5999988e-12,2107.0
2025-04-28 21:00:00,0.755188,1.286911,284.28052,285.22925,0.0,0.4845581,0.0,0.0,3.5999988e-12,-16912.0
2025-04-28 22:00:00,0.5267029,1.457962,285.62137,288.31683,0.0,1.0,0.0,4.7683716e-07,69376.0,-56683.0
2025-04-28 23:00:00,0.08979797,1.7255707,286.57144,288.31506,0.0,0.7915344,0.0,2.3841858e-06,359936.0,-135308.0
