date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-04-29 00:00:00,-0.3216858,1.7612,286.7496,288.8322,0.12258911,0.094177246,0.0,0.0,936512.0,-271726.0
2025-04-29 01:00:00,-0.48130798,2.203125,286.16357,290.00494,0.32333374,0.0,0.0,0.0,1744384.0,-446410.0
2025-04-29 02:00:00,-0.5520325,2.3398438,285.10254,294.7578,0.9807129,0.0,0.0,0.0,2490368.0,-578729.0
2025-04-29 03:00:00,-1.02948,2.9746246,283.81238,296.29126,0.98187256,0.0,0.0,0.0,2871040.0,-625454.0
2025-04-29 04:00:00,-1.3253632,3.9613647,283.13672,296.89844,1.0,0.0,0.0,0.0,3048320.0,-644902.0
2025-04-29 05:00:00,-1.3757324,4.5268097,281.6167,298.15967,1.0,0.0,0.0,0.0,2998080.0,-624558.0
2025-04-29 06:00:00,-1.6291809,4.56279,281.19995,298.07007,0.17102051,0.0,0.0,0.0,2726272.0,-538640.0
2025-04-29 07:00:00,-2.065689,4.3817596,280.68213,297.82104,0.0,0.0,0.0,0.0,2342528.0,-409523.0
2025-04-29 08:00:00,-2.2997894,4.172653,281.49072,296.71533,0.0,0.0,0.0,0.0,1781504.0,-241477.0
2025-04-29 09:00:00,-2.077057,3.78685,283.42664,295.85864,0.0031433105,0.0,0.0,0.0,1096832.0,-64583.0
2025-04-29 10:00:00,-1.8356171,3.439972,282.51428,292.6289,0.1826477,0.0,0.0,0.0,430592.0,77024.0
2025-04-29 11:00:00,-1.9807281,3.9820862,282.79468,292.21948,0.8530884,0.0,0.0,0.0,30336.0,134889.0
2025-04-29 12:00:00,-1.8600922,4.6701965,282.50964,292.3734,0.8479004,0.0,0.0,0.0,3.5999988e-12,129122.0
2025-04-29 13:00:00,-1.8445282,5.043335,282.22656,292.59058,1.0,0.0,0.0,0.0,3.5999988e-12,160863.0
2025-04-29 14:00:00,-1.5937958,5.2598724,282.99072,291.50146,1.0,0.0,0.0,0.0,3.5999988e-12,175448.0
2025-04-29 15:00:00,-1.4109955,5.452759,283.18945,291.84064,1.0,0.0,0.009063721,0.0,3.5999988e-12,181119.0
2025-04-29 16:00:00,-1.4404755,5.4950256,283.6947,291.68774,0.9836426,0.0,0.0362854,0.0,3.5999988e-12,179491.0
2025-04-29 17:00:00,-1.4090881,5.226166,284.32288,291.0478,0.96395874,0.0,0.07775879,0.0,3.5999988e-12,169607.0
2025-04-29 18:00:00,-1.2813568,5.0979767,284.76074,291.19266,0.94281006,0.0,0.063568115,0.0,3.5999988e-12,154239.0
2025-04-29 19:00:00,-1.2081604,4.8978424,285.1399,291.1471,0.9182434,0.0,0.02999878,0.0,3.5999988e-12,128625.0
2025-04-29 20:00:00,-1.1755524,4.810074,285.60437,290.7367,0.89105225,0.0,0.09384155,0.0,3.5999988e-12,124151.0
2025-04-29 21:00:00,-1.0122833,4.737732,285.7793,290.67737,0.39587402,0.0,0.0869751,0.0,3.5999988e-12,132653.0
2025-04-29 22:00:00,-1.1108246,4.2462463,287.16565,292.75104,0.29473877,0.0,0.02758789,0.0,87936.0,103196.0
2025-04-29 23:00:00,-1.2934418,4.678314,287.1485,293.56982,0.51812744,0.0,0.07992554,0.0,550656.0,-26242.0
2025-04-30 00:00:00,-0.9082031,5.298172,286.89935,294.0575,0.62768555,0.0,0.119781494,0.0,1049664.0,-170638.0
2025-04-30 01:00:00,-0.54122925,5.4345245,286.66522,294.97388,0.9768982,0.0,0.035858154,0.0,1789504.0,-388103.0
2025-04-30 02:00:00,-0.26397705,5.2015076,287.31378,298.21655,0.9909363,0.0,0.0619812,0.0,2289024.0,-530356.0
2025-04-30 03:00:00,-0.6372833,5.136795,287.62677,298.52808,1.0,0.0,0.13272095,0.0,2673344.0,-639855.0
2025-04-30 04:00:00,-0.77565,5.284012,287.85138,298.74512,0.93292236,0.0,0.047576904,0.0,2848064.0,-676624.0
2025-04-30 05:00:00,-1.1826782,5.376663,288.16376,299.56738,0.95614624,0.0,0.041992188,0.0,2555264.0,-580046.0
2025-04-30 06:00:00,-1.3446655,5.285187,288.7301,298.74707,0.96520996,0.0,0.17575073,0.0,1565824.0,-266580.0
2025-04-30 07:00:00,-2.1555634,4.835083,289.0899,298.72046,1.0,0.0,0.1288147,0.0,1482176.0,-237633.0
2025-04-30 08:00:00,-2.3875885,4.9792633,289.4817,297.052,1.0,0.0,0.03302002,0.0,785088.0,-64066.0
2025-04-30 09:00:00,-2.5287933,5.249954,289.64575,296.7793,1.0,0.0,0.0069885254,0.0,516288.0,-24589.0
2025-04-30 10:00:00,-2.413147,5.0469513,289.32355,294.23315,1.0,0.0,0.024047852,0.0,145280.0,68302.0
2025-04-30 11:00:00,-2.1644135,5.187378,289.38422,294.15625,1.0,0.0,0.0,0.0,12480.0,96857.0
2025-04-30 12:00:00,-1.1764984,4.9952545,289.56604,294.52087,1.0,0.0,0.0,0.0,3.5999988e-12,102524.0
2025-04-30 13:00:00,0.16654968,4.2045746,289.29004,294.7124,1.0,0.0,0.0,0.0,3.5999988e-12,111115.0
2025-04-30 14:00:00,1.1279907,3.7410889,288.74652,294.31543,1.0,0.0,0.0,0.0,3.5999988e-12,124881.0
2025-04-30 15:00:00,1.7117004,3.4918518,288.1966,294.61365,1.0,0.0,0.0,0.0,3.5999988e-12,147379.0
2025-04-30 16:00:00,1.7656403,3.2867126,288.1586,294.41284,0.98687744,0.0,0.0030212402,0.0,3.5999988e-12,157017.0
2025-04-30 17:00:00,1.4645844,3.4524689,288.5502,293.80243,1.0,0.021362305,0.07891846,0.0,3.5999988e-12,139087.0
2025-04-30 18:00:00,1.2105408,3.7284393,288.85458,293.72583,0.95687866,0.07287598,0.34075928,0.0,3.5999988e-12,122741.0
2025-04-30 19:00:00,0.7254181,3.9726868,289.15366,293.68036,0.9598999,0.1822815,0.22940063,8.058548e-05,3.5999988e-12,97357.0
2025-04-30 20:00:00,0.8835907,3.727295,289.20688,293.3883,0.9768677,0.41171265,0.46463013,9.441376e-05,3.5999988e-12,84418.0
2025-04-30 21:00:00,0.81243896,3.5605774,289.08197,293.34998,0.88012695,0.6524353,0.60998535,0.00011396408,3.5999988e-12,74212.0
2025-04-30 22:00:00,1.1047363,3.101303,290.6235,294.3861,0.51119995,0.32131958,0.2111206,2.7179718e-05,46400.0,53034.0
2025-04-30 23:00:00,1.4685669,2.9721375,291.0838,294.85852,0.04534912,0.07348633,0.015106201,9.536743e-07,457984.0,-24161.0
2025-05-01 00:00:00,2.707611,2.8265839,291.00885,295.7268,0.0,0.041748047,0.0,3.33786e-06,1122432.0,-189389.0
2025-05-01 01:00:00,4.9247894,1.1677551,290.57657,296.62573,0.01876831,0.1960144,0.022613525,4.2915344e-06,1787072.0,-387845.0
2025-05-01 02:00:00,5.74794,-1.3069458,290.68295,297.50244,0.36401367,0.62524414,0.32614136,0.00027942657,1652736.0,-318106.0
2025-05-01 03:00:00,4.7604065,-1.3211212,291.19073,297.03442,0.21829224,0.08935547,0.49417114,0.00035190582,1336704.0,-241542.0
2025-05-01 04:00:00,4.7002716,-1.8101501,291.5744,298.0127,0.04437256,0.09173584,0.10745239,0.00012588501,1640512.0,-365037.0
2025-05-01 05:00:00,5.1030273,-2.6045532,290.68567,299.50854,0.07797241,0.17019653,0.17062378,0.00022983551,2446144.0,-595688.0
2025-05-01 06:00:00,4.5293274,-4.981491,290.31348,296.98755,0.26324463,0.012084961,0.4316101,0.0010180473,1611584.0,-251756.0
2025-05-01 07:00:00,0.3942871,-5.3681183,289.95093,296.87207,0.0,0.0,0.08364868,3.0994415e-05,1707456.0,-103789.0
2025-05-01 08:00:00,-2.76651,-4.8385468,287.4679,296.22437,0.0,0.0,0.0,0.0,1676544.0,-246370.0
2025-05-01 09:00:00,-3.117569,-3.40448,286.55225,295.7605,0.0,0.0,0.0,0.0,1066496.0,-171286.0
2025-05-01 10:00:00,-1.5552368,-1.9532013,285.48096,293.04224,0.0,0.0,0.0,0.0,429248.0,10844.0
2025-05-01 11:00:00,-1.5466614,-1.2618561,285.8922,292.08972,0.0,0.0,0.0,0.0,34624.0,65627.0
2025-05-01 12:00:00,-1.6879883,-0.8511658,286.31506,291.20276,0.0,0.0,0.0,0.0,3.5999988e-12,39042.0
2025-05-01 13:00:00,-1.9375916,-0.44667053,286.80933,290.63702,0.0,0.0,0.0,0.0,3.5999988e-12,23222.0
2025-05-01 14:00:00,-1.861908,-0.03501892,286.34796,289.54645,0.0,0.0,0.0,0.0,3.5999988e-12,14006.0
2025-05-01 15:00:00,-1.9310913,0.098464966,286.4955,289.9137,0.0,0.0,0.0,0.0,3.5999988e-12,14669.0
2025-05-01 16:00:00,-2.1286316,0.27061462,286.26105,289.88483,0.0,0.0,0.0,0.0,3.5999988e-12,24814.0
2025-05-01 17:00:00,-1.8141327,0.69392395,285.67627,288.89307,0.0,0.0,0.0,0.0,3.5999988e-12,31576.0
2025-05-01 18:00:00,-1.2077179,1.5124207,285.37695,288.55066,0.0,0.0,0.0,0.0,3.5999988e-12,29955.0
2025-05-01 19:00:00,-0.8024292,2.2301483,285.21503,288.21594,0.0,0.0,0.0,0.0,3.5999988e-12,58286.0
2025-05-01 20:00:00,-0.778595,2.4206238,285.15863,287.96082,0.0,0.0,0.0,0.0,3.5999988e-12,71081.0
2025-05-01 21:00:00,-0.9310913,2.7037964,284.9239,288.0421,0.0,0.0,0.0,0.0,3.5999988e-12,75399.0
2025-05-01 22:00:00,-1.4438477,2.6584473,284.9281,291.68945,0.0,0.0,0.0,0.0,106176.0,67954.0
2025-05-01 23:00:00,-1.9229279,2.8386536,283.92188,292.64392,0.0,0.0,0.0,0.0,617600.0,-33126.0
2025-05-02 00:00:00,-2.4290771,3.6819305,282.45776,293.31274,0.0,0.0,0.0,0.0,1284288.0,-183067.0
2025-05-02 01:00:00,-2.6478577,4.590851,281.63647,293.7119,0.0,0.0,0.0,0.0,1929472.0,-350171.0
2025-05-02 02:00:00,-2.529541,5.4700623,281.0952,297.05737,0.0,0.0,0.0,0.0,2468864.0,-514897.0
2025-05-02 03:00:00,-2.3439484,5.8677826,281.34644,297.26392,0.0,0.0,0.0,0.0,2846528.0,-637051.0
2025-05-02 04:00:00,-2.3009644,6.0924835,282.1856,297.41382,0.0,0.0,0.0,0.0,3022272.0,-693870.0
2025-05-02 05:00:00,-2.236023,6.2959595,282.70514,298.85986,0.0,0.0,0.0,0.0,2986176.0,-689513.0
2025-05-02 06:00:00,-2.4163666,6.092102,283.48517,298.70947,0.0,0.0,0.0,0.0,2740736.0,-625737.0
2025-05-02 07:00:00,-2.9848328,5.7260437,284.10788,298.31348,0.0,0.0,0.0,0.0,2295744.0,-493073.0
2025-05-02 08:00:00,-3.4093018,5.540024,284.46152,297.20703,0.03378296,0.0,0.0,0.0,1714368.0,-326693.0
2025-05-02 09:00:00,-3.39003,5.47287,284.70416,296.28906,0.25369263,0.0,0.0,0.0,1053632.0,-132331.0
2025-05-02 10:00:00,-3.2182617,5.8771973,286.31482,294.20984,0.29486084,0.0,0.0,0.0,420352.0,55621.0
2025-05-02 11:00:00,-3.040985,6.5455475,286.8183,294.3186,0.6026306,0.0,0.0,0.0,34496.0,169739.0
2025-05-02 12:00:00,-2.510315,7.2671356,287.55835,294.43372,0.97927856,0.0,0.0,0.0,3.5999988e-12,193193.0
2025-05-02 13:00:00,-1.6596527,7.6957855,287.81766,294.55127,0.9607239,0.0,0.0,0.0,3.5999988e-12,211821.0
2025-05-02 14:00:00,-0.9635315,7.713974,288.30902,294.07935,0.9608154,0.0,0.0,0.0,3.5999988e-12,214303.0
2025-05-02 15:00:00,-0.38726807,7.2799377,288.70166,294.24646,1.0,0.0,0.0,0.0,3.5999988e-12,212163.0
2025-05-02 16:00:00,0.29608154,6.7938843,288.57248,294.24194,1.0,0.0,0.0,0.0,3.5999988e-12,210189.0
2025-05-02 17:00:00,0.7584076,6.2131042,288.5622,293.77112,1.0,0.0,0.0,0.0,3.5999988e-12,202778.0
2025-05-02 18:00:00,1.035965,5.4852295,288.31335,293.81274,0.9937439,0.0,0.0,0.0,3.5999988e-12,203111.0
2025-05-02 19:00:00,1.2688293,4.979431,287.97595,293.62494,0.97979736,0.0,0.0,0.0,3.5999988e-12,164681.0
2025-05-02 20:00:00,1.5878754,4.65625,288.02582,293.3319,0.96292114,0.0,0.0,0.0,3.5999988e-12,167031.0
2025-05-02 21:00:00,1.7720642,4.4177704,288.11127,293.35004,0.94906616,0.0,0.0,0.0,3.5999988e-12,173926.0
2025-05-02 22:00:00,2.236206,3.0636292,288.5336,294.6949,1.0,0.0,0.0,0.0,91648.0,142200.0
2025-05-02 23:00:00,2.431366,3.0798798,288.82434,295.8379,0.9767761,0.0,0.0,0.0,511104.0,32734.0
2025-05-03 00:00:00,2.9996948,1.9356384,289.18707,297.63965,0.9351196,0.0,0.0,0.0,1145216.0,-121917.0
2025-05-03 01:00:00,3.702942,-1.5895538,290.0282,299.08276,0.54556274,0.0,0.0,0.0,1749952.0,-258059.0
2025-05-03 02:00:00,1.4547119,-6.721863,289.16003,299.58862,0.94259644,0.17184448,0.0,0.0,2262208.0,-418774.0
2025-05-03 03:00:00,-1.0373383,-7.9849396,289.33252,297.43896,0.98605347,0.07861328,0.017089844,0.0,2606976.0,-710219.0
2025-05-03 04:00:00,-1.0213623,-7.5207367,288.00098,295.30005,0.8783264,0.0,0.09396362,0.0,2700864.0,-983909.0
2025-05-03 05:00:00,-0.76872253,-7.642624,286.46326,295.18872,0.6980896,0.0,0.25476074,0.0,2760320.0,-1073221.0
2025-05-03 06:00:00,-0.9845886,-8.004654,285.51453,294.6538,0.12451172,0.0,0.23110962,0.0,2535040.0,-973921.0
2025-05-03 07:00:00,-1.1890717,-7.7106476,284.63354,294.37793,0.024505615,0.0,0.18066406,4.7683716e-07,2025728.0,-809265.0
2025-05-03 08:00:00,-1.2888947,-7.0487213,283.36084,292.95654,0.2593689,0.0,0.17770386,0.0,1502592.0,-579861.0
2025-05-03 09:00:00,-1.291626,-6.2562866,283.57043,292.35303,0.35568237,0.0,0.21499634,0.00021600723,958592.0,-325389.0
2025-05-03 10:00:00,-1.0650787,-4.393463,283.88306,290.06384,0.44973755,0.0,0.15527344,0.0001487732,365120.0,-54916.0
2025-05-03 11:00:00,-1.5199432,-4.330002,284.1944,289.96637,0.23828125,0.0,0.2374878,0.0,24960.0,21537.0
2025-05-03 12:00:00,-1.9646912,-4.0367737,284.33807,289.97534,0.35229492,0.02279663,0.09927368,0.0,3.5999988e-12,29896.0
2025-05-03 13:00:00,-2.253952,-3.2142944,284.5461,289.81488,0.2071228,0.0115356445,0.1991272,0.0,3.5999988e-12,40492.0
2025-05-03 14:00:00,-2.6138458,-2.5451355,283.84106,288.73743,0.51779175,0.0,0.395813,0.0,3.5999988e-12,30226.0
2025-05-03 15:00:00,-2.7698517,-2.7770233,283.66266,288.82623,0.8494568,0.0,0.2980957,0.0,3.5999988e-12,32741.0
2025-05-03 16:00:00,-2.509613,-2.210205,283.71167,288.8056,0.9809265,0.0,0.33703613,0.0,3.5999988e-12,45950.0
2025-05-03 17:00:00,-2.4894562,-1.7423706,283.42584,288.5971,0.9397583,0.0,0.29327393,0.0,3.5999988e-12,36888.0
2025-05-03 18:00:00,-2.3799438,-1.2593689,283.38858,288.84827,0.8545532,0.0,0.29229736,0.0,3.5999988e-12,33150.0
2025-05-03 19:00:00,-2.6056213,-0.7834625,283.16733,288.84448,0.8519287,0.0,0.50790405,0.0,3.5999988e-12,10687.0
2025-05-03 20:00:00,-2.754364,-0.56321716,283.13303,288.9281,0.48831177,0.0,0.7792969,0.0,3.5999988e-12,14383.0
2025-05-03 21:00:00,-3.0647278,-0.36647034,282.99057,288.85352,0.3999939,0.0,0.69873047,0.0,3.5999988e-12,11004.0
2025-05-03 22:00:00,-3.265396,-0.2584381,281.42493,290.61346,0.31143188,0.0,0.30947876,0.0,66048.0,25112.0
2025-05-03 23:00:00,-4.106201,0.8516083,280.32086,290.7672,0.47857666,0.0,0.1456604,0.0,470720.0,-83244.0
2025-05-04 00:00:00,-4.5539856,1.8848419,279.6621,290.83545,0.3612976,0.0,0.15246582,0.0,906752.0,-222231.0
2025-05-04 01:00:00,-4.752014,2.128296,279.64423,290.87854,0.6616516,0.012298584,0.16152954,0.0,1193152.0,-325262.0
2025-05-04 02:00:00,-4.833908,1.9791565,278.5039,292.55737,0.8682556,0.0060424805,0.08300781,0.0,1993600.0,-631267.0
2025-05-04 03:00:00,-5.122772,1.6751556,278.2859,293.0122,0.8580322,0.009063721,0.05697632,0.0,2500928.0,-816099.0
2025-05-04 04:00:00,-5.234131,1.7633209,277.9746,292.75146,0.9807129,0.0060424805,0.019989014,0.0,2733376.0,-922147.0
2025-05-04 05:00:00,-5.1253815,2.1371765,278.90466,293.37146,1.0,0.039611816,0.10144043,0.0,2815616.0,-971945.0
2025-05-04 06:00:00,-5.2951355,2.311264,279.1444,293.07886,1.0,0.012084961,0.0038452148,0.0,2433472.0,-842722.0
2025-05-04 07:00:00,-5.146576,2.7580109,279.24988,292.80774,1.0,0.024780273,0.03466797,0.0,1847936.0,-637940.0
2025-05-04 08:00:00,-5.358734,3.1269226,279.6394,291.47717,0.9689636,0.0,0.0,0.0,1562880.0,-524137.0
2025-05-04 09:00:00,-4.973709,3.4286804,280.36365,291.1693,0.98605347,0.0,0.009063721,0.0,882112.0,-265152.0
2025-05-04 10:00:00,-4.0585175,3.1873932,281.3802,289.48795,0.9773865,0.0,0.0,0.0,319936.0,-60660.0
2025-05-04 11:00:00,-4.1042175,3.41333,281.8537,289.45187,0.9435425,0.012084961,0.0,0.0,32256.0,50569.0
2025-05-04 12:00:00,-4.1684723,3.7085876,282.50446,289.70038,0.37872314,0.02999878,0.0,0.0,3.5999988e-12,75218.0
2025-05-04 13:00:00,-4.0688934,3.7467651,283.03253,289.76672,0.72698975,0.021453857,0.0,0.0,3.5999988e-12,82363.0
2025-05-04 14:00:00,-3.9774323,4.107254,284.33417,289.48233,0.882843,0.0038452148,0.05609131,0.0,3.5999988e-12,83909.0
2025-05-04 15:00:00,-3.5522003,4.3219604,284.79486,289.58136,0.6951599,0.036254883,0.03543091,0.0,3.5999988e-12,93767.0
2025-05-04 16:00:00,-3.4556122,4.5779724,285.3803,289.7773,0.93304443,0.0030212402,0.08868408,0.0,3.5999988e-12,93278.0
2025-05-04 17:00:00,-3.5140839,5.203125,286.80832,289.70877,0.9831238,0.0,0.35830688,0.0,3.5999988e-12,90382.0
2025-05-04 18:00:00,-2.9379425,5.783188,286.90958,289.85568,1.0,0.0,0.42367554,0.0,3.5999988e-12,86845.0
2025-05-04 19:00:00,-2.6784668,5.4463806,287.10492,290.25494,1.0,0.027496338,0.75357056,0.001054287,3.5999988e-12,128281.0
2025-05-04 20:00:00,-2.8621674,5.3472443,288.39795,290.04993,0.9937439,0.032165527,0.7998047,0.0006918907,3.5999988e-12,143407.0
2025-05-04 21:00:00,-2.941101,5.378662,288.38348,289.97897,1.0,0.0115356445,0.7243347,0.0013427734,3.5999988e-12,135458.0
2025-05-04 22:00:00,-2.4069214,4.6262817,288.6211,290.30603,1.0,0.0031433105,0.68652344,0.003033638,23744.0,116235.0
2025-05-04 23:00:00,-2.5215454,4.5121765,288.76007,290.345,1.0,0.0069885254,1.0,0.0021209717,122176.0,79830.0
2025-05-05 00:00:00,-2.438095,4.528473,288.91632,289.91968,1.0,0.3774109,1.0,0.0031986237,183360.0,49700.0
2025-05-05 01:00:00,-1.9847717,4.601486,288.95782,289.79517,0.9762573,0.87298584,1.0,0.004485607,149824.0,33999.0
2025-05-05 02:00:00,-1.9202423,4.641098,289.34088,289.9407,0.9221802,1.0,0.9473572,0.004805565,212864.0,11152.0
2025-05-05 03:00:00,-1.6256104,3.2191925,289.29828,289.46173,0.8942261,1.0,1.0,0.0038805008,228928.0,-2328.0
2025-05-05 04:00:00,-1.517273,2.1169739,289.18597,289.3552,0.84646606,1.0,0.9923096,0.002687931,174976.0,-1267.0
2025-05-05 05:00:00,-1.7926636,1.157196,290.0122,290.34326,0.8216553,0.93795776,0.6552429,0.0022416115,210368.0,-14920.0
2025-05-05 06:00:00,-0.48310852,1.106842,289.9768,290.74414,0.18823242,0.92440796,0.08026123,0.0004544258,484800.0,-66872.0
2025-05-05 07:00:00,3.1342468,-1.4230042,290.42578,291.9574,0.0,0.96673584,0.24655151,8.392334e-05,1132480.0,-183473.0
2025-05-05 08:00:00,3.0715637,-3.3362122,290.1017,292.06042,0.0,1.0,0.18243408,4.339218e-05,563328.0,-36623.0
2025-05-05 09:00:00,2.5633087,-3.8767548,289.85236,291.62537,0.014678955,0.9817505,0.0,9.536743e-07,408000.0,-14164.0
2025-05-05 10:00:00,2.4778442,-3.1472015,290.1443,292.20007,0.0,0.96295166,0.0,0.0,227776.0,30536.0
2025-05-05 11:00:00,2.4311066,-2.9016266,289.81647,291.69855,0.7993469,1.0,0.0,0.0,23872.0,75150.0
2025-05-05 12:00:00,2.6063385,-2.8246613,289.85406,292.0044,0.98010254,1.0,0.0,2.861023e-06,3.5999988e-12,59375.0
2025-05-05 13:00:00,2.8311005,-2.6833801,289.6554,292.35693,0.69329834,1.0,0.0,1.9073486e-06,3.5999988e-12,45949.0
2025-05-05 14:00:00,2.1855469,-2.6949005,289.41833,292.1303,0.100860596,0.7981262,0.0,0.0,3.5999988e-12,45733.0
2025-05-05 15:00:00,1.1028442,-1.8251495,289.2379,292.09998,0.11654663,0.3107605,0.0,0.0,3.5999988e-12,43848.0
2025-05-05 16:00:00,1.4101257,-1.1134491,289.03546,291.49884,0.08547974,0.07583618,0.0,0.0,3.5999988e-12,45900.0
2025-05-05 17:00:00,1.6213989,-0.54486084,288.5774,290.24017,0.0,0.13491821,0.0,0.0,3.5999988e-12,44416.0
2025-05-05 18:00:00,1.9504547,-0.26776123,288.15472,289.74097,0.051483154,0.12927246,0.0,0.0,3.5999988e-12,50178.0
2025-05-05 19:00:00,1.8950958,-0.0206604,287.92963,289.5249,0.02722168,0.019989014,0.0,0.0,3.5999988e-12,36586.0
2025-05-05 20:00:00,1.6927185,0.28269958,287.75067,289.16925,0.0,0.01626587,0.0,0.0,3.5999988e-12,26506.0
2025-05-05 21:00:00,1.7398529,0.5428772,287.75287,288.93323,0.06652832,0.02709961,0.0,0.0,3.5999988e-12,28944.0
2025-05-05 22:00:00,2.2984009,1.2280273,288.64673,291.03717,0.0,0.0030212402,0.0,0.0,113408.0,21755.0
2025-05-05 23:00:00,2.456604,0.820755,289.252,291.71204,0.018127441,0.0,0.0,0.0,607488.0,-60441.0
2025-05-06 00:00:00,3.615036,0.54907227,289.52496,292.59045,0.10583496,0.0,0.0,0.0,1253440.0,-197968.0
2025-05-06 01:00:00,4.6950226,0.40176392,290.2212,293.72778,0.0,0.0,0.0,0.0,1880448.0,-352827.0
2025-05-06 02:00:00,6.385956,-1.2805634,289.70294,296.89307,0.015106201,0.1937561,0.0,0.0,2409024.0,-462642.0
2025-05-06 03:00:00,6.531296,-2.2217865,289.88574,298.4298,0.0,0.29974365,0.0,0.0,2755264.0,-512747.0
2025-05-06 04:00:00,6.1359863,-2.9200897,289.4209,298.656,0.04534912,0.21063232,0.0,1.9073486e-05,2923328.0,-517382.0
2025-05-06 05:00:00,5.4074554,-3.7633972,287.8181,299.3014,0.0513916,0.106414795,0.0,2.861023e-06,2798912.0,-438506.0
2025-05-06 06:00:00,3.694275,-4.830139,285.5542,299.3943,0.48046875,0.023101807,0.032470703,0.0,2380480.0,-247141.0
2025-05-06 07:00:00,-0.45014954,-5.2369843,284.00403,299.1604,0.8829651,0.006866455,0.025390625,0.0,2204160.0,-253992.0
2025-05-06 08:00:00,-3.466858,-4.974121,284.76697,297.94263,0.9838562,0.08288574,0.02999878,0.0,1519104.0,-281509.0
2025-05-06 09:00:00,-3.5796204,-4.281906,286.8496,296.0879,1.0,0.07470703,0.020935059,0.0,942400.0,-269636.0
2025-05-06 10:00:00,-3.7396545,-2.7132874,286.87585,291.4536,1.0,0.009063721,0.0,0.0,358720.0,-68529.0
2025-05-06 11:00:00,-3.3211365,-2.0814362,286.4566,291.3933,1.0,0.030761719,0.016967773,0.0,35456.0,38140.0
2025-05-06 12:00:00,-3.3854218,-1.3072357,285.9837,291.1234,1.0,0.06472778,0.01852417,0.0,3.5999988e-12,55152.0
2025-05-06 13:00:00,-3.266922,-0.8092346,286.15845,291.08405,1.0,0.06958008,0.0,0.0,3.5999988e-12,53222.0
2025-05-06 14:00:00,-3.3198547,-0.44285583,286.59683,289.94757,1.0,0.013122559,0.0,0.0,3.5999988e-12,46836.0
2025-05-06 15:00:00,-3.0805206,-0.31324768,286.5702,290.13885,1.0,0.023956299,0.0,0.0,3.5999988e-12,35195.0
2025-05-06 16:00:00,-2.6351013,0.026123047,286.6402,290.04895,0.9930115,0.010009766,0.0,0.0,3.5999988e-12,32337.0
2025-05-06 17:00:00,-1.5682526,1.1774902,286.44016,289.2256,0.7562561,0.0154418945,0.0,0.0,3.5999988e-12,26030.0
2025-05-06 18:00:00,-1.1316833,1.4902039,286.35107,288.9004,0.95196533,0.012298584,0.0,0.0,3.5999988e-12,17534.0
