date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-05-06 19:00:00,-1.0681,1.3542938,286.2248,289.01044,0.8614502,0.0030212402,0.0030212402,0.0,3.5999988e-12,17397.0
2025-05-06 20:00:00,-0.9454346,1.1525269,285.9333,288.04736,0.02722168,0.0,0.0030212402,0.0,3.5999988e-12,18063.0
2025-05-06 21:00:00,-1.0116119,0.9210968,286.04333,288.2047,0.10946655,0.0,0.0,0.0,3.5999988e-12,10665.0
2025-05-06 22:00:00,-1.4311676,0.82385254,286.903,290.94873,0.0,0.0,0.0,0.0,117504.0,7039.0
2025-05-06 23:00:00,-1.9632568,0.9666443,286.69952,292.04712,0.0,0.0,0.0,0.0,611328.0,-82827.0
2025-05-07 00:00:00,-2.4498901,1.1344604,285.98422,292.7307,0.0,0.0,0.0,0.0,1275840.0,-246152.0
2025-05-07 01:00:00,-2.6540222,1.4061279,285.48877,293.10645,0.08465576,0.0,0.0,0.0,1912768.0,-409572.0
2025-05-07 02:00:00,-2.799408,1.6833801,285.8595,295.57104,0.0030212402,0.0,0.0,0.0,2445440.0,-559044.0
2025-05-07 03:00:00,-2.834259,1.7556152,286.2328,295.80542,0.03930664,0.0,0.0,0.0,2824576.0,-660833.0
2025-05-07 04:00:00,-2.921173,1.4617004,286.5227,295.95142,0.26419067,0.0,0.0,0.0,3009664.0,-713159.0
2025-05-07 05:00:00,-3.4047241,1.6554413,286.84842,296.70654,0.17068481,0.0,0.0,0.0,2973184.0,-723681.0
2025-05-07 06:00:00,-4.130783,2.168045,286.80484,296.57007,0.06347656,0.0,0.0,0.0,2719616.0,-696848.0
2025-05-07 07:00:00,-4.707672,2.3667297,286.68185,296.0996,0.04232788,0.0,0.0,0.0,2302720.0,-589040.0
2025-05-07 08:00:00,-5.0678253,2.1561737,285.98456,294.45752,0.03326416,0.0,0.0,0.0,1738944.0,-435297.0
2025-05-07 09:00:00,-4.9717865,2.039627,286.00537,293.95227,0.06954956,0.0030212402,0.0,0.0,1079360.0,-226119.0
2025-05-07 10:00:00,-4.217041,1.413681,286.00574,291.2473,0.20379639,0.0,0.0,0.0,450432.0,-36821.0
2025-05-07 11:00:00,-4.2966614,1.5753784,286.51764,290.8283,0.5305481,0.0030212402,0.0,0.0,43392.0,71465.0
2025-05-07 12:00:00,-4.218994,2.4502106,286.59607,290.8593,0.7479553,0.024169922,0.0,0.0,3.5999988e-12,88480.0
2025-05-07 13:00:00,-3.8821106,3.1371307,286.44354,290.86267,0.7850647,0.07836914,0.0,0.0,3.5999988e-12,96054.0
2025-05-07 14:00:00,-3.6127777,3.3907776,286.2652,290.4406,0.7238159,0.025115967,0.0,0.0,3.5999988e-12,104063.0
2025-05-07 15:00:00,-3.5217438,3.602829,286.04822,290.37946,0.90322876,0.027526855,0.0,0.0,3.5999988e-12,110062.0
2025-05-07 16:00:00,-3.30365,3.884262,286.02777,290.58533,0.97772217,0.24417114,0.0,0.0,3.5999988e-12,112643.0
2025-05-07 17:00:00,-3.0888367,3.5449982,286.20874,290.2602,0.9830322,0.2215271,0.0,0.0,3.5999988e-12,106927.0
2025-05-07 18:00:00,-3.4511871,3.2904205,286.30493,290.36182,0.94451904,0.21234131,0.0,0.0,3.5999988e-12,100356.0
2025-05-07 19:00:00,-3.778473,3.1509552,286.45667,290.3769,0.9028015,0.16192627,0.0,0.0,3.5999988e-12,96417.0
2025-05-07 20:00:00,-3.826538,3.4500885,287.08765,290.37924,0.94281006,0.026977539,0.0,0.0,3.5999988e-12,102015.0
2025-05-07 21:00:00,-3.707138,3.905365,287.28705,290.3842,0.58966064,0.050628662,0.0,0.0,3.5999988e-12,111861.0
2025-05-07 22:00:00,-3.7222595,3.5147858,288.26324,292.07367,0.64004517,0.010009766,0.0,0.0,119360.0,78518.0
2025-05-07 23:00:00,-4.3957825,3.9770355,288.31598,292.60468,0.91726685,0.01626587,0.0,0.0,617472.0,-80916.0
2025-05-08 00:00:00,-4.8381195,4.7211304,288.2226,292.88354,0.9793701,0.0,0.0,0.0,1197568.0,-285035.0
2025-05-08 01:00:00,-5.0075226,5.299652,288.39484,293.41638,1.0,0.015625,0.13674927,0.0,1852160.0,-521886.0
2025-05-08 02:00:00,-5.7272644,5.228424,288.96326,294.4497,1.0,0.0093688965,0.030792236,0.0,2332288.0,-708389.0
2025-05-08 03:00:00,-5.48349,5.8901825,288.98688,294.70605,1.0,0.025939941,0.09170532,8.2969666e-05,2386496.0,-717362.0
2025-05-08 04:00:00,-5.217743,5.8335266,288.90704,293.86914,1.0,0.03314209,0.77111816,0.000620842,1929472.0,-498610.0
2025-05-08 05:00:00,-5.1747284,5.2216187,289.09235,291.84967,1.0,0.024047852,1.0,0.0014424324,1003712.0,-174151.0
2025-05-08 06:00:00,-5.634552,5.5690765,289.3343,291.35596,1.0,0.01083374,1.0,0.0020551682,860864.0,-32519.0
2025-05-08 07:00:00,-5.974869,5.8917847,289.12823,290.79163,1.0,0.013946533,1.0,0.002233982,214336.0,160680.0
2025-05-08 08:00:00,-6.795532,5.719345,288.53564,290.20898,1.0,0.22497559,1.0,0.0029039383,132864.0,187077.0
2025-05-08 09:00:00,-7.501419,5.765976,288.60645,290.19565,1.0,0.7904358,0.9725952,0.0028233528,66752.0,215643.0
2025-05-08 10:00:00,-7.119171,5.2682343,288.67645,290.23062,1.0,0.6498718,0.9379883,0.0027489662,35136.0,230503.0
2025-05-08 11:00:00,-7.4046936,5.3634644,289.17523,290.35867,1.0,1.0,0.844574,0.003431797,2880.0,220288.0
2025-05-08 12:00:00,-6.9149475,6.172287,289.68536,290.89923,1.0,1.0,0.84432983,0.0027861595,3.5999988e-12,215171.0
2025-05-08 13:00:00,-5.4043274,7.461731,290.2185,291.26877,1.0,1.0,0.9353943,0.0031995773,3.5999988e-12,217487.0
2025-05-08 14:00:00,-4.9071198,8.413467,291.35583,292.4632,1.0,1.0,0.81469727,0.0022468567,3.5999988e-12,210752.0
2025-05-08 15:00:00,-3.585968,8.606369,291.8897,292.85016,0.89263916,1.0,0.7356262,0.00093746185,3.5999988e-12,207559.0
2025-05-08 16:00:00,-2.086792,7.750519,292.4242,293.21753,0.27908325,0.9906311,0.75805664,0.0008068085,3.5999988e-12,205918.0
2025-05-08 17:00:00,-0.5892792,7.2091217,293.2464,293.88043,0.18847656,0.48770142,0.3496704,0.00018501282,3.5999988e-12,204261.0
2025-05-08 18:00:00,0.8466797,6.8641663,293.35712,294.04565,0.8878479,0.21420288,0.18218994,0.00019741058,3.5999988e-12,206296.0
2025-05-08 19:00:00,1.5477753,5.8990326,293.23248,294.0328,0.46047974,0.12097168,0.40286255,2.336502e-05,3.5999988e-12,179728.0
2025-05-08 20:00:00,1.6803741,4.697632,293.37128,294.21805,0.9607544,0.37231445,0.45321655,0.00078201294,3.5999988e-12,161348.0
2025-05-08 21:00:00,1.6285706,3.673523,293.34045,294.30414,1.0,0.542572,0.73306274,0.0014295578,3.5999988e-12,118215.0
2025-05-08 22:00:00,3.5464325,1.0440063,293.5178,294.34866,1.0,0.52697754,1.0,0.0038108826,31616.0,74889.0
2025-05-08 23:00:00,3.1243591,1.473526,293.37518,294.21924,1.0,0.09866333,0.85565186,0.0062537193,32896.0,73990.0
2025-05-09 00:00:00,4.8998566,1.2400055,293.13858,294.25214,0.9060364,0.12161255,0.8730774,0.0016899109,147392.0,93213.0
2025-05-09 01:00:00,6.631378,0.710495,292.6519,294.3147,1.0,0.2814026,0.60772705,2.193451e-05,421888.0,73927.0
2025-05-09 02:00:00,7.577347,0.25810242,290.7881,294.8504,1.0,0.23977661,0.31573486,0.0,903488.0,-77835.0
2025-05-09 03:00:00,7.597992,0.29154968,290.31802,294.5697,1.0,0.091430664,0.13391113,0.0,596864.0,-24950.0
2025-05-09 04:00:00,8.432541,-0.18548584,289.95544,294.4372,1.0,0.20046997,0.08630371,0.0,599488.0,-43240.0
2025-05-09 05:00:00,8.815353,-0.7374573,289.10095,294.7588,1.0,0.046905518,0.006866455,0.0,855040.0,-111350.0
2025-05-09 06:00:00,9.081192,-1.1971893,288.98328,295.63428,0.91897583,0.07965088,0.0,0.0,1639552.0,-308493.0
2025-05-09 07:00:00,8.888107,-1.7988892,289.1316,296.0475,0.9627991,0.0,0.0,0.0,1983552.0,-340096.0
2025-05-09 08:00:00,8.187958,-1.9825897,288.38458,296.22815,0.9572754,0.0,0.0,0.0,1582528.0,-158432.0
2025-05-09 09:00:00,6.8744507,-1.6811371,288.1997,296.0586,0.8175659,0.0,0.0,0.0,1015040.0,48957.0
2025-05-09 10:00:00,6.2201385,-2.0796509,287.81085,294.72375,0.7199402,0.0,0.0,0.0,427200.0,185336.0
2025-05-09 11:00:00,4.867325,-2.0635223,287.48172,294.81555,0.393219,0.0,0.0,0.0,45440.0,229129.0
2025-05-09 12:00:00,3.8095856,-1.9190216,287.81027,294.46143,0.21212769,0.0,0.0,0.0,3.5999988e-12,192734.0
2025-05-09 13:00:00,2.4828491,-1.3115234,288.15063,293.8081,0.096191406,0.0062561035,0.0,0.0,3.5999988e-12,132262.0
2025-05-09 14:00:00,1.3896942,-1.4927826,288.43518,291.8775,0.012084961,0.0031433105,0.0,0.0,3.5999988e-12,74857.0
2025-05-09 15:00:00,0.5890045,-1.6770172,288.86102,291.64648,0.0,0.0069885254,0.0,0.0,3.5999988e-12,46632.0
2025-05-09 16:00:00,-0.46369934,-0.881485,289.08197,291.76263,0.0,0.0,0.0,0.0,3.5999988e-12,28207.0
2025-05-09 17:00:00,-0.82618713,0.89268494,288.98297,290.53882,0.0,0.0,0.0675354,0.0,3.5999988e-12,15122.0
2025-05-09 18:00:00,-0.21133423,1.4021454,288.95264,290.87128,0.0,0.025115967,0.20755005,0.0,3.5999988e-12,9728.0
2025-05-09 19:00:00,1.227768,1.9277191,288.48505,290.67804,0.0,0.0,0.13916016,0.0,3.5999988e-12,23917.0
2025-05-09 20:00:00,3.214386,1.668045,288.20718,291.2478,0.0,0.0,0.02279663,0.0,3.5999988e-12,80063.0
2025-05-09 21:00:00,4.1657715,1.2775574,288.39053,291.43762,0.0,0.0,0.0,0.0,3.5999988e-12,143224.0
2025-05-09 22:00:00,4.039154,0.5547638,288.79187,293.93225,0.02331543,0.0,0.0,0.0,136256.0,136755.0
2025-05-09 23:00:00,4.7911377,0.15545654,287.59363,294.57166,0.050109863,0.0,0.0,0.0,663296.0,22872.0
2025-05-10 00:00:00,5.4071045,-0.31604004,285.9408,294.94263,0.0,0.0,0.0,0.0,1322624.0,-122333.0
2025-05-10 01:00:00,6.354599,-2.430893,284.96277,295.40112,0.0,0.0,0.0,0.0,1956032.0,-266979.0
2025-05-10 02:00:00,5.812378,-2.9211426,283.45154,296.63733,0.0,0.0,0.0,0.0,2477056.0,-422945.0
2025-05-10 03:00:00,5.7677307,-2.3652496,283.56104,296.77905,0.0,0.1204834,0.017089844,0.0,2837760.0,-530271.0
2025-05-10 04:00:00,6.933304,-2.7195435,283.6129,296.97607,0.060150146,0.25982666,0.33828735,0.0,2959360.0,-569776.0
2025-05-10 05:00:00,6.594986,-3.2222137,283.27283,296.99084,0.32434082,0.40637207,0.76223755,0.0,2323712.0,-376623.0
2025-05-10 06:00:00,6.0984955,-3.2541199,283.60205,296.56494,0.29714966,0.52127075,0.88861084,1.2397766e-05,1843840.0,-254883.0
2025-05-10 07:00:00,5.4415894,-3.54451,283.93665,296.4132,0.0031433105,0.3211975,0.67303467,9.536743e-07,1227328.0,-131205.0
2025-05-10 08:00:00,4.8728943,-3.7546234,284.1748,295.1797,0.0031433105,0.3145752,0.64712524,1.5258789e-05,1352640.0,-137817.0
2025-05-10 09:00:00,3.1014404,-3.1544037,284.01465,294.9663,0.9968567,0.4212036,0.59536743,7.1525574e-06,619072.0,25760.0
2025-05-10 10:00:00,1.5497589,-1.6569366,285.08777,293.40332,0.98999023,0.22088623,0.86395264,1.9073486e-06,297216.0,71265.0
2025-05-10 11:00:00,1.0523376,-1.6395264,285.35382,293.05615,0.99697876,0.1529541,0.9779968,1.2397766e-05,30208.0,69468.0
2025-05-10 12:00:00,0.42251587,-1.602951,285.71613,292.68982,0.9620056,0.13449097,0.9450989,5.2452087e-06,3.5999988e-12,48439.0
2025-05-10 13:00:00,0.003692627,-0.8722229,285.99048,292.53937,1.0,0.10757446,0.21044922,3.33786e-05,3.5999988e-12,22983.0
2025-05-10 14:00:00,1.1554413,-0.92588806,285.9654,291.66595,1.0,0.15457153,0.54122925,4.9591064e-05,3.5999988e-12,21848.0
2025-05-10 15:00:00,1.741806,-1.0495148,286.13763,291.30536,1.0,0.18933105,0.502594,4.4822693e-05,3.5999988e-12,21609.0
2025-05-10 16:00:00,1.6685486,-0.84187317,286.11786,291.47003,1.0,0.18215942,0.88082886,7.6293945e-06,3.5999988e-12,20907.0
2025-05-10 17:00:00,1.9563599,-0.27676392,286.0733,290.6627,1.0,0.2135315,0.9714966,1.6212463e-05,3.5999988e-12,29100.0
2025-05-10 18:00:00,2.086029,-0.13957214,286.07526,290.63455,0.9779053,0.15194702,0.95751953,0.0,3.5999988e-12,30241.0
2025-05-10 19:00:00,2.3242645,0.11659241,286.0216,290.66776,1.0,0.08810425,0.9497986,6.67572e-06,3.5999988e-12,29388.0
2025-05-10 20:00:00,2.585678,0.42504883,286.12225,290.35675,1.0,0.046051025,0.9768677,0.0,3.5999988e-12,29646.0
2025-05-10 21:00:00,2.824295,0.44459534,286.0747,290.21716,1.0,0.09249878,1.0,0.0,3.5999988e-12,33400.0
2025-05-10 22:00:00,2.5045013,0.22555542,286.06744,291.37366,0.9299927,0.070007324,0.5475464,4.7683716e-07,25664.0,34721.0
2025-05-10 23:00:00,2.30484,0.3030243,286.14825,291.46783,0.48413086,0.0093688965,0.05001831,0.0,185472.0,13637.0
2025-05-11 00:00:00,3.4619293,0.48597717,285.797,292.25043,0.07424927,0.010009766,0.013031006,2.861023e-06,966976.0,-138941.0
2025-05-11 01:00:00,4.33786,-0.35173035,284.69843,292.6447,0.018249512,0.100128174,0.25143433,6.4373016e-05,1657280.0,-285430.0
2025-05-11 02:00:00,4.1864014,-1.0227814,282.729,294.82373,0.14221191,0.0069885254,0.124176025,6.67572e-06,2087424.0,-373080.0
2025-05-11 03:00:00,3.811432,-1.1160736,282.5929,295.70544,0.121917725,0.04220581,0.109191895,0.0,2689088.0,-491759.0
2025-05-11 04:00:00,3.8412018,-0.9608917,282.24353,295.94885,0.033843994,0.051116943,0.12124634,0.0,2813504.0,-481886.0
2025-05-11 05:00:00,3.9970856,-0.82025146,281.79944,297.6194,0.0,0.040161133,0.04510498,0.0,2728832.0,-433295.0
2025-05-11 06:00:00,4.268524,-0.63986206,281.72754,297.97632,0.0,0.0038452148,0.08969116,9.536743e-07,2627776.0,-378753.0
2025-05-11 07:00:00,4.270096,-0.3330078,281.54065,297.8556,0.0,0.015411377,0.06384277,0.0,2210496.0,-241135.0
2025-05-11 08:00:00,4.222931,-0.54034424,281.1482,297.9806,0.0,0.0,0.18664551,0.0,1685632.0,-79777.0
2025-05-11 09:00:00,2.6786804,-0.05155945,282.14087,297.72766,0.01373291,0.0062561035,0.085998535,0.0,1058752.0,54383.0
2025-05-11 10:00:00,1.9421844,0.4662323,284.6189,294.3286,0.07861328,0.0,0.07977295,0.0,475456.0,71647.0
2025-05-11 11:00:00,1.5961151,1.6295166,285.09106,292.2245,0.012084961,0.0060424805,0.051757812,0.0,53376.0,39843.0
2025-05-11 12:00:00,1.2988739,1.6104126,285.16455,291.9029,0.0,0.0,0.0,0.0,3.5999988e-12,44227.0
2025-05-11 13:00:00,1.0450592,1.8245697,285.45105,291.3711,0.0,0.0,0.0,0.0,3.5999988e-12,49977.0
2025-05-11 14:00:00,1.0883179,2.15654,284.98584,290.40204,0.0,0.0,0.0,0.0,3.5999988e-12,58701.0
2025-05-11 15:00:00,1.0417786,2.370453,285.15833,290.62646,0.0,0.0,0.0,0.0,3.5999988e-12,74763.0
2025-05-11 16:00:00,0.8921051,2.6855774,285.2898,291.02283,0.0,0.0,0.0,0.0,3.5999988e-12,86957.0
2025-05-11 17:00:00,0.99809265,2.7222443,285.2666,289.82635,0.0,0.0,0.0,0.0,3.5999988e-12,94855.0
2025-05-11 18:00:00,1.2709045,2.8015442,285.60376,289.86017,0.0,0.0,0.0,0.0,3.5999988e-12,95099.0
2025-05-11 19:00:00,1.4905701,2.6811066,285.56592,289.65637,0.0,0.0,0.0,0.0,3.5999988e-12,106065.0
2025-05-11 20:00:00,1.5436554,2.4998627,285.9922,288.96924,0.0,0.0,0.0,0.0,3.5999988e-12,101135.0
2025-05-11 21:00:00,1.5691833,2.3709564,285.90125,289.0266,0.0,0.0,0.0,0.0,3.5999988e-12,96197.0
2025-05-11 22:00:00,2.177185,2.0487823,286.61725,292.63226,0.0,0.0,0.0,0.0,150592.0,71205.0
2025-05-11 23:00:00,2.296875,2.502411,285.687,293.8338,0.0,0.0,0.0,0.0,692544.0,-15435.0
2025-05-12 00:00:00,2.498169,2.6167755,285.1277,295.0636,0.0,0.0,0.0,0.0,1361984.0,-118000.0
2025-05-12 01:00:00,2.7249298,2.9249573,285.06042,296.25122,0.0,0.0,0.0,0.0,2004928.0,-208053.0
2025-05-12 02:00:00,2.9586945,3.2391357,283.35474,299.68933,0.0,0.0,0.0,0.0,2536896.0,-281243.0
2025-05-12 03:00:00,3.2334595,3.3428955,282.4126,300.594,0.0,0.0,0.0,0.0,2906560.0,-316366.0
2025-05-12 04:00:00,3.0266266,3.5424805,282.09924,300.80713,0.0,0.0,0.0,0.0,3079424.0,-325907.0
2025-05-12 05:00:00,2.3385925,3.9552155,279.91528,301.92456,0.0,0.0,0.0,0.0,3043072.0,-299277.0
2025-05-12 06:00:00,1.7101746,4.1710052,279.45532,301.83325,0.0,0.0,0.0,0.0,2804224.0,-223343.0
2025-05-12 07:00:00,0.9882965,3.9170074,279.46875,301.84253,0.0,0.0,0.0,0.0,2381568.0,-101743.0
2025-05-12 08:00:00,-0.003967285,3.405304,281.39502,301.08276,0.0,0.0,0.0,0.0,1807872.0,268.0
2025-05-12 09:00:00,-1.125,3.2513275,283.66528,300.24292,0.0,0.0,0.0,0.0,1145536.0,61574.0
2025-05-12 10:00:00,-1.6793365,3.3126678,284.38513,296.66077,0.0,0.0,0.0,0.0,494272.0,126621.0
2025-05-12 11:00:00,-2.0833435,4.205307,284.01062,295.80115,0.0,0.0,0.0,0.0,56320.0,196320.0
2025-05-12 12:00:00,-2.0094757,4.947937,282.9756,295.76422,0.0,0.0,0.0,0.0,3.5999988e-12,228363.0
2025-05-12 13:00:00,-1.6463623,5.3210907,282.2124,296.17548,0.0,0.0,0.0,0.0,3.5999988e-12,253666.0
2025-05-12 14:00:00,-1.2718353,5.54274,282.0475,294.70142,0.0,0.0,0.0,0.0,3.5999988e-12,267719.0
2025-05-12 15:00:00,-1.0379791,5.6384583,282.07446,294.79443,0.0,0.0,0.0,0.0,3.5999988e-12,276634.0
2025-05-12 16:00:00,-1.0699921,5.826996,282.3058,294.56418,0.13470459,0.0,0.0,0.0,3.5999988e-12,283357.0
2025-05-12 17:00:00,-0.9676666,5.8826447,281.9347,293.78625,0.0993042,0.0,0.0,0.0,3.5999988e-12,286915.0
2025-05-12 18:00:00,-0.8077698,5.768387,281.76172,293.75366,0.0038452148,0.0,0.0,0.0,3.5999988e-12,278864.0
2025-05-12 19:00:00,-0.77960205,5.8385315,281.86694,293.44714,0.0,0.0,0.0,0.0,3.5999988e-12,236549.0
2025-05-12 20:00:00,-0.63674927,5.786209,282.08423,293.002,0.049804688,0.0,0.0,0.0,3.5999988e-12,238831.0
2025-05-12 21:00:00,-0.58052063,5.6920013,282.46362,292.72168,0.48739624,0.0,0.0,0.0,3.5999988e-12,232663.0
2025-05-12 22:00:00,-0.75561523,4.9974213,284.33313,294.79517,0.84625244,0.0,0.0,0.0,152384.0,189486.0
2025-05-12 23:00:00,-0.96606445,5.3707733,284.98828,295.1706,0.7619934,0.0,0.0,0.0,669440.0,45269.0
2025-05-13 00:00:00,-0.67277527,6.1501923,285.1278,295.53625,0.6252136,0.0,0.0,0.0,1341952.0,-150752.0
2025-05-13 01:00:00,-0.7525482,6.6097717,285.25977,295.906,0.07064819,0.0,0.0,0.0,1972544.0,-342482.0
2025-05-13 02:00:00,-1.1020203,6.93869,285.85034,298.60046,0.0,0.0,0.0,0.0,2490944.0,-499253.0
2025-05-13 03:00:00,-1.0909729,6.9125214,286.09924,298.80762,0.140625,0.0,0.0,0.0,2849984.0,-601758.0
2025-05-13 04:00:00,-1.2662354,6.9184113,286.92908,298.87622,0.2387085,0.0,0.0,0.0,3009728.0,-651499.0
2025-05-13 05:00:00,-1.7013245,7.0225983,287.90942,300.00342,0.06439209,0.0,0.0,0.0,2969152.0,-644260.0
2025-05-13 06:00:00,-1.7737274,6.6355286,288.40125,299.89038,0.59555054,0.0,0.0,0.0,2726464.0,-582733.0
2025-05-13 07:00:00,-2.5583038,6.6347504,288.61523,299.42188,0.99313354,0.0,0.0,0.0,2294976.0,-437041.0
2025-05-13 08:00:00,-3.1019592,6.3553925,289.23193,297.64648,1.0,0.0,0.0,0.0,1451328.0,-229980.0
2025-05-13 09:00:00,-3.2018585,6.2388916,289.1236,296.97412,0.98605347,0.0,0.0,0.0,633600.0,-26068.0
2025-05-13 10:00:00,-3.291916,6.543625,289.00412,294.9309,1.0,0.0,0.0,0.0,285696.0,61115.0
2025-05-13 11:00:00,-3.0533447,6.828079,289.3836,295.05804,0.99697876,0.0,0.0,0.0,42304.0,146879.0
2025-05-13 12:00:00,-2.7831116,6.990692,289.6208,295.1325,1.0,0.0,0.0,0.0,3.5999988e-12,166713.0
2025-05-13 13:00:00,-2.379303,7.1339417,289.75937,295.221,1.0,0.0,0.0,0.0,3.5999988e-12,167758.0
2025-05-13 14:00:00,-2.0297241,6.972397,290.0134,294.30206,1.0,0.0,0.0,0.0,3.5999988e-12,164857.0
2025-05-13 15:00:00,-1.6446075,6.5675964,290.19788,294.42297,0.98791504,0.0,0.0,0.0,3.5999988e-12,166090.0
2025-05-13 16:00:00,-1.2611694,5.9861145,290.21112,294.34802,0.93859863,0.0,0.0,0.0,3.5999988e-12,157425.0
2025-05-13 17:00:00,-0.9467926,5.3476105,290.5936,293.61734,0.9697571,0.0,0.0,0.0,3.5999988e-12,147293.0
2025-05-13 18:00:00,-0.73742676,4.8060455,290.74127,293.65704,1.0,0.0,0.0,0.0,3.5999988e-12,140695.0
2025-05-13 19:00:00,-0.5018616,4.2513885,291.02893,293.6985,1.0,0.0,0.0,0.0,3.5999988e-12,94777.0
2025-05-13 20:00:00,-0.4025421,3.9922333,291.26358,293.23752,1.0,0.0,0.0,0.0,3.5999988e-12,96791.0
2025-05-13 21:00:00,-0.38432312,3.6828613,291.34976,293.38034,1.0,0.0,0.0,0.0,3.5999988e-12,84896.0
2025-05-13 22:00:00,-0.46699524,3.0043793,291.59088,295.22595,0.9906311,0.0,0.0,0.0,65536.0,59040.0
2025-05-13 23:00:00,-0.8255768,3.0975037,291.8633,295.8806,0.9830322,0.0,0.0,0.0,433408.0,-30152.0
2025-05-14 00:00:00,-0.71754456,3.8858948,291.80524,296.63672,0.95999146,0.0,0.0,0.0,1077184.0,-181319.0
2025-05-14 01:00:00,-0.45639038,4.183792,291.96994,297.83008,0.9367676,0.0,0.0,0.0,1750464.0,-343474.0
2025-05-14 02:00:00,-0.42947388,4.194031,292.22098,300.84546,0.6578369,0.0,0.0,0.0,2237632.0,-451024.0
2025-05-14 03:00:00,-0.32382202,4.149948,292.38004,301.3269,0.19540405,0.0,0.0,0.0,2611968.0,-525887.0
2025-05-14 04:00:00,-0.5250397,4.1380005,292.2716,301.62598,0.0,0.0,0.0,0.0,2640576.0,-495573.0
2025-05-14 05:00:00,-0.9036255,4.411438,292.40375,303.62988,0.06472778,0.0,0.0,0.0,2665408.0,-486918.0
2025-05-14 06:00:00,-1.0905457,4.486969,292.14142,303.57935,0.3081665,0.0,0.0,0.0,2411264.0,-388733.0
2025-05-14 07:00:00,-1.2251282,4.25,291.9535,303.55664,0.068481445,0.0,0.0,0.0,2321728.0,-319803.0
2025-05-14 08:00:00,-1.5322876,3.8157043,292.1057,302.7693,0.015625,0.0,0.0,0.0,1745984.0,-189151.0
2025-05-14 09:00:00,-1.9618988,3.4892426,292.4098,301.94116,0.0060424805,0.0,0.0,0.0,1117888.0,-71817.0
2025-05-14 10:00:00,-1.8966827,3.3864136,292.54095,298.3252,0.04425049,0.0,0.0,0.0,486400.0,34402.0
2025-05-14 11:00:00,-1.9334564,3.5010834,293.63348,297.18848,0.5860596,0.0,0.0,0.0,58368.0,107495.0
2025-05-14 12:00:00,-1.8421631,3.5696564,293.6532,297.04504,0.9623108,0.0,0.0,0.0,3.5999988e-12,109525.0
2025-05-14 13:00:00,-1.78656,3.7261047,293.552,297.26465,0.9689636,0.0,0.0,0.0,3.5999988e-12,105805.0
2025-05-14 14:00:00,-1.6457825,3.8045807,293.36224,296.11353,0.84524536,0.0,0.0,0.0,3.5999988e-12,103053.0
2025-05-14 15:00:00,-1.4264832,3.7459412,293.23846,296.3158,0.99313354,0.0,0.01876831,0.0,3.5999988e-12,103445.0
2025-05-14 16:00:00,-1.2597351,3.4598694,292.95322,296.21802,0.97073364,0.0,0.04498291,0.0,3.5999988e-12,106589.0
