date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-06-06 21:00:00,-0.9790497,3.2570343,295.79333,297.8084,0.71469116,0.010009766,0.30889893,0.0,640.0,52214.0
2025-06-06 22:00:00,-1.3912506,0.8957062,295.80862,298.38702,0.9840393,0.010009766,0.8164978,0.0005273819,116672.0,8204.0
2025-06-06 23:00:00,-2.0231476,0.083984375,295.7572,298.22235,1.0,0.0069885254,0.8652344,0.00046920776,270080.0,-16208.0
2025-06-07 00:00:00,-1.8991547,-0.0152282715,296.08395,297.6938,1.0,0.0038452148,0.9506836,0.0009918213,203136.0,-2217.0
2025-06-07 01:00:00,-1.7406311,-0.39068604,296.2283,297.75262,1.0,0.092315674,1.0,0.0013227463,406848.0,-23756.0
2025-06-07 02:00:00,-1.9499207,-0.7997894,296.4634,297.91486,0.9689331,0.2760315,0.9727783,0.0013895035,382592.0,-12152.0
2025-06-07 03:00:00,-2.4912872,-0.5554962,296.5316,297.8634,0.9939575,0.4522705,0.9939575,0.0013542175,607872.0,-36693.0
2025-06-07 04:00:00,-3.7463226,-0.42004395,296.60742,297.65564,0.98605347,0.045410156,0.9746704,0.002735138,449152.0,-17963.0
2025-06-07 05:00:00,-4.149231,0.3070526,296.68182,298.3789,0.9877014,0.39990234,0.98324585,0.004214287,412416.0,-18909.0
2025-06-07 06:00:00,-4.09523,1.445694,296.52216,298.2035,0.94937134,0.4184265,0.9908142,0.0031747818,270016.0,-4794.0
2025-06-07 07:00:00,-3.2592316,1.4374084,296.54248,298.37305,0.9492798,0.036010742,0.9848938,0.0027275085,396672.0,-10902.0
2025-06-07 08:00:00,-3.155655,0.86787415,296.24997,297.42694,0.9939575,0.04248047,0.9968567,0.0038781166,253184.0,8839.0
2025-06-07 09:00:00,-3.4997406,0.8149414,295.95966,297.52502,0.96487427,0.04574585,1.0,0.004271984,74496.0,33006.0
2025-06-07 10:00:00,-1.9033661,1.4361725,295.2744,296.23822,0.9486084,0.45098877,1.0,0.0036931038,21760.0,42745.0
2025-06-07 11:00:00,-2.057434,1.4521027,295.23657,296.37936,0.76846313,0.2784729,0.8737793,0.0026230812,5952.0,43947.0
2025-06-07 12:00:00,-2.1723633,0.7121124,295.32547,296.53677,0.9290161,0.0060424805,0.7959595,0.0018348694,3.5999988e-12,38080.0
2025-06-07 13:00:00,-3.1819305,1.1843567,295.54773,296.78705,0.9675293,0.0093688965,0.49176025,0.0011854172,3.5999988e-12,34593.0
2025-06-07 14:00:00,-2.8345795,1.364502,295.8207,296.84875,1.0,0.0473938,0.27871704,0.00033283234,3.5999988e-12,37095.0
2025-06-07 15:00:00,-2.1715546,0.9941864,295.93106,296.97537,0.98999023,0.11621094,0.54315186,0.0006008148,3.5999988e-12,32060.0
2025-06-07 16:00:00,-1.9217529,1.0602112,296.04285,297.05484,0.9778137,0.28414917,0.58929443,0.0017051697,3.5999988e-12,24780.0
2025-06-07 17:00:00,-2.175354,1.5095062,296.15765,296.98773,0.9830322,0.7591553,0.52948,0.0032691956,3.5999988e-12,20723.0
2025-06-07 18:00:00,-2.343521,1.2380066,296.17682,296.9519,0.98928833,0.9593506,0.7155762,0.004105091,3.5999988e-12,17540.0
2025-06-07 19:00:00,-2.7368927,1.1603088,296.08612,296.96228,0.98394775,0.9848938,0.6394348,0.005194664,3.5999988e-12,18231.0
2025-06-07 20:00:00,-2.5955353,1.1070557,296.0569,296.82275,1.0,0.71276855,0.48538208,0.00500679,3.5999988e-12,19224.0
2025-06-07 21:00:00,-1.9300079,0.631958,296.08533,296.6924,0.9939575,1.0,0.40145874,0.004014969,192.0,18241.0
2025-06-07 22:00:00,-3.436966,-0.7353668,296.04187,296.63507,1.0,0.4350891,0.8114319,0.004969597,27840.0,9578.0
2025-06-07 23:00:00,-2.5861816,-1.5215302,296.28033,296.89774,1.0,0.7663574,0.9968567,0.004140854,60160.0,1499.0
2025-06-08 00:00:00,-3.2134552,-2.926422,296.52008,296.83582,1.0,0.7520752,1.0,0.0033111572,81088.0,-3215.0
2025-06-08 01:00:00,-4.5990295,-2.843399,296.5537,296.6305,1.0,1.0,0.4677124,0.0020074844,104384.0,-6699.0
2025-06-08 02:00:00,-5.336441,-1.846405,296.00873,296.1504,0.99383545,1.0,1.0,0.0015525818,90240.0,-5981.0
2025-06-08 03:00:00,-4.3434143,-1.2030792,295.87238,295.95258,1.0,1.0,0.9810486,0.0012001991,156992.0,-15362.0
2025-06-08 04:00:00,-3.4804993,-1.722168,295.3086,295.3098,0.9930115,0.99697876,0.96295166,0.0015463829,292544.0,-31574.0
2025-06-08 05:00:00,-2.9708557,-2.3947296,294.8103,295.16125,1.0,1.0,0.90979004,0.00074386597,227392.0,15129.0
2025-06-08 06:00:00,-3.21344,-3.2987366,293.98584,295.01135,1.0,1.0,0.9727783,0.00020837784,375040.0,38337.0
2025-06-08 07:00:00,-4.0182495,-3.9008026,292.87634,294.7602,1.0,1.0,1.0,0.0016245842,213760.0,-8308.0
2025-06-08 08:00:00,-5.838562,-4.062607,292.8125,294.9284,1.0,1.0,0.8953552,0.0012822151,81664.0,45090.0
2025-06-08 09:00:00,-6.889282,-3.9563293,293.06503,295.36896,1.0,1.0,0.68618774,0.00046348572,76480.0,112152.0
2025-06-08 10:00:00,-5.4254913,-0.9831238,293.6004,294.95837,0.9798889,0.47894287,0.82943726,0.0002632141,96000.0,96160.0
2025-06-08 11:00:00,-4.393173,-1.0890503,294.09796,295.4352,0.9930115,0.067474365,0.9758301,0.00019645691,26432.0,90597.0
2025-06-08 12:00:00,-3.5374908,-0.9420624,294.37952,295.66827,1.0,0.24649048,0.7182312,0.00060653687,3.5999988e-12,78986.0
2025-06-08 13:00:00,-2.999054,-0.8496094,294.49463,295.9128,1.0,0.9538269,0.75375366,0.0005903244,3.5999988e-12,59185.0
2025-06-08 14:00:00,-2.5235443,-1.1728973,294.64557,295.8026,0.9968567,0.98187256,0.79681396,0.0016403198,3.5999988e-12,42050.0
2025-06-08 15:00:00,-2.4756012,-2.058319,294.62073,295.78537,0.98687744,1.0,0.55218506,0.00069999695,3.5999988e-12,35290.0
2025-06-08 16:00:00,-2.9216156,-2.3188171,294.52734,295.73727,0.95477295,1.0,0.3552246,0.00010108948,3.5999988e-12,36146.0
2025-06-08 17:00:00,-2.9130554,-2.5062103,294.41467,295.4095,0.90063477,1.0,0.37393188,4.005432e-05,3.5999988e-12,28766.0
2025-06-08 18:00:00,-2.8719635,-2.638626,294.32123,295.1875,0.9439697,1.0,0.65341187,1.8119812e-05,3.5999988e-12,27614.0
2025-06-08 19:00:00,-2.5194092,-2.5858917,294.30438,295.35846,1.0,1.0,0.65283203,0.0004348755,3.5999988e-12,27720.0
2025-06-08 20:00:00,-2.5054016,-2.4337769,294.25653,295.2069,0.98187256,0.9968567,0.74523926,0.00046253204,3.5999988e-12,29639.0
2025-06-08 21:00:00,-2.0197449,-2.5857697,294.14624,295.0875,0.97314453,0.9906311,0.97772217,0.0006427765,256.0,31839.0
2025-06-08 22:00:00,-2.6123047,-2.4834137,294.2716,295.33765,0.98687744,1.0,0.9682617,0.00065517426,23936.0,28867.0
2025-06-08 23:00:00,-2.324585,-1.7710419,294.51068,295.68582,0.9700012,1.0,0.99697876,0.00066900253,118592.0,13151.0
2025-06-09 00:00:00,-2.3437805,-1.8347473,294.7774,295.7986,0.95303345,1.0,1.0,0.0009469986,292480.0,-15302.0
2025-06-09 01:00:00,-2.7143555,-2.2187347,295.36945,296.08914,0.90789795,1.0,0.9286194,0.0009846687,680128.0,-76465.0
2025-06-09 02:00:00,-3.2859497,-2.4043427,295.4309,296.66498,0.7915039,0.95162964,0.8273926,0.0010137558,610112.0,-70397.0
2025-06-09 03:00:00,-3.2337036,-2.3117065,295.3891,296.43115,0.23626709,1.0,1.0,0.0008444786,519488.0,-57861.0
2025-06-09 04:00:00,-3.296646,-2.1229248,295.32385,296.286,0.043792725,1.0,0.9465332,0.00062322617,369216.0,-37216.0
2025-06-09 05:00:00,-3.1338654,-1.6473694,295.292,296.20032,0.13467407,1.0,0.7687683,0.00080251694,341696.0,-37323.0
2025-06-09 06:00:00,-3.010498,-1.4662933,295.42377,296.17163,0.30584717,1.0,0.7539673,0.0007338524,372480.0,-43936.0
2025-06-09 07:00:00,-2.921875,-1.4789886,295.3554,296.07605,0.29992676,0.9593506,0.6220093,0.000579834,467392.0,-56303.0
2025-06-09 08:00:00,-3.0795135,-0.89042664,295.2204,295.88467,0.45758057,0.9237366,0.39215088,0.00039100647,625728.0,-67366.0
2025-06-09 09:00:00,-2.724701,-0.100738525,294.85187,295.9638,0.6056824,0.5864563,0.36746216,0.0012407303,416256.0,-24986.0
2025-06-09 10:00:00,-0.8759155,-0.30422974,295.0277,295.92334,0.61938477,0.18173218,0.5700989,0.0019712448,242688.0,668.0
2025-06-09 11:00:00,-1.1961365,-0.41757202,294.8443,295.83768,0.5368347,0.1401062,0.53793335,0.0019378662,39552.0,11324.0
2025-06-09 12:00:00,-1.6341553,-0.8402252,294.80194,295.94867,0.23486328,0.16827393,0.34310913,0.0009355545,3.5999988e-12,14713.0
2025-06-09 13:00:00,-1.5379486,-0.26187134,294.87628,296.0784,0.04977417,0.20812988,0.027954102,4.1007996e-05,3.5999988e-12,15936.0
2025-06-09 14:00:00,-1.4249573,0.055770874,294.7271,295.6952,0.08627319,0.19055176,0.0,6.67572e-06,3.5999988e-12,9979.0
2025-06-09 15:00:00,-1.3276825,-0.1906128,294.85278,295.89813,0.08807373,0.7123413,0.047912598,8.201599e-05,3.5999988e-12,2931.0
2025-06-09 16:00:00,-0.91104126,-0.6428528,295.083,296.21417,0.13531494,0.80648804,0.13894653,2.193451e-05,3.5999988e-12,3879.0
2025-06-09 17:00:00,-1.1100159,-1.1754913,295.21674,296.11072,0.26480103,0.99697876,0.3166504,2.861023e-06,3.5999988e-12,3572.0
2025-06-09 18:00:00,-1.2292023,-1.4635468,295.21643,296.1228,0.1352539,1.0,0.2960205,1.335144e-05,3.5999988e-12,9682.0
2025-06-09 19:00:00,-1.7190399,-1.4664307,295.13745,296.10217,0.2519226,0.9562073,0.50753784,0.00101614,3.5999988e-12,8549.0
2025-06-09 20:00:00,-2.028244,-1.129303,294.96808,295.94525,0.32650757,0.61676025,0.95080566,0.002047062,3.5999988e-12,12743.0
2025-06-09 21:00:00,-2.0775146,-0.44067383,294.78717,295.6909,0.31951904,0.29629517,0.9788208,0.0020413399,384.0,18823.0
2025-06-09 22:00:00,-1.9175568,-0.72065735,294.40097,295.63937,0.22958374,0.630249,1.0,0.0015025139,30464.0,9803.0
2025-06-09 23:00:00,-1.6274872,-1.8187408,294.38544,295.56662,0.46713257,0.3774109,0.9939575,0.0011377335,65280.0,4828.0
2025-06-10 00:00:00,-1.8919983,-2.3813477,294.26144,295.5069,0.93252563,0.3139038,0.98846436,0.0009622574,140928.0,674.0
2025-06-10 01:00:00,-1.6244507,-2.3376465,294.49957,295.73068,0.9656372,0.37072754,0.94558716,0.00038003922,419392.0,-33520.0
2025-06-10 02:00:00,-2.1196442,-2.267685,294.36884,296.15552,0.9604187,0.37838745,1.0,0.0005850792,547968.0,-47793.0
2025-06-10 03:00:00,-2.3525085,-2.568222,294.02844,296.1111,0.72662354,0.2965088,0.9923096,0.00044727325,662016.0,-54677.0
2025-06-10 04:00:00,-2.2450256,-2.289627,293.85486,295.85147,0.8034973,0.24291992,0.98791504,0.00049066544,528320.0,-8686.0
2025-06-10 05:00:00,-1.9457703,-2.2538147,293.02994,296.14233,0.7385559,0.1390686,0.9939575,0.00021076202,724416.0,-41832.0
2025-06-10 06:00:00,-2.6144562,-1.9920197,292.6185,296.37958,0.6494751,0.09371948,0.9968567,0.00013875961,710528.0,-52579.0
2025-06-10 07:00:00,-2.1319122,-1.7832794,292.9041,296.3672,0.81588745,0.0362854,0.9718628,0.00076675415,283072.0,31894.0
2025-06-10 08:00:00,-1.1305542,-2.1921997,293.1563,296.00818,0.8534546,0.0,1.0,0.0007815361,301440.0,28945.0
2025-06-10 09:00:00,-1.2350006,-2.2206879,293.47253,296.0434,0.929718,0.0,1.0,0.00034713745,227712.0,31385.0
2025-06-10 10:00:00,-1.0023804,-0.8605957,293.4144,295.48392,0.9831238,0.0,1.0,7.1525574e-05,132096.0,37766.0
2025-06-10 11:00:00,-0.9150543,-1.3343201,293.61743,295.42706,1.0,0.0,1.0,6.198883e-05,20928.0,38851.0
2025-06-10 12:00:00,-1.4446564,-1.3925629,293.77267,295.2905,1.0,0.0115356445,1.0,0.000104904175,3.5999988e-12,31947.0
2025-06-10 13:00:00,-2.0764923,-1.0602264,294.1222,295.26825,1.0,0.0,0.9937439,7.8201294e-05,3.5999988e-12,28449.0
2025-06-10 14:00:00,-2.765274,-1.5700378,293.88123,294.84842,0.9968567,0.0038452148,0.95547485,6.484985e-05,3.5999988e-12,28309.0
2025-06-10 15:00:00,-2.3325653,-1.7897797,293.93695,295.10257,0.99697876,0.010009766,0.8226929,5.4359436e-05,3.5999988e-12,29299.0
2025-06-10 16:00:00,-2.1365967,-1.7547455,293.99515,295.05853,0.8927002,0.0031433105,0.94226074,0.00060272217,3.5999988e-12,28520.0
2025-06-10 17:00:00,-1.8938904,-1.5893555,293.81552,294.95798,0.80184937,0.0,0.94033813,0.0007266998,3.5999988e-12,35332.0
2025-06-10 18:00:00,-1.8324432,-1.7201233,293.6669,294.80765,0.6491089,0.043121338,0.9758301,0.0008420944,3.5999988e-12,46185.0
2025-06-10 19:00:00,-1.9584045,-1.3476562,293.558,294.9009,0.60565186,0.07675171,1.0,2.9563904e-05,3.5999988e-12,29408.0
2025-06-10 20:00:00,-2.145935,-1.1799927,293.4561,294.80536,0.6312561,0.032806396,1.0,7.772446e-05,3.5999988e-12,27801.0
2025-06-10 21:00:00,-1.9824219,-0.7013092,293.16534,294.65906,0.7770691,0.020721436,0.96377563,0.0003004074,384.0,27290.0
2025-06-10 22:00:00,-1.7806244,-0.2346344,293.407,295.5129,0.90426636,0.025939941,0.88235474,0.00035381317,69504.0,19352.0
2025-06-10 23:00:00,-2.1585236,-0.60624695,293.3684,295.5339,0.8517761,0.0,0.756073,0.00036621094,264896.0,2730.0
2025-06-11 00:00:00,-2.7901,-0.4463501,293.54327,295.37656,0.7597046,0.040161133,0.8327942,0.00056552887,285952.0,3627.0
2025-06-11 01:00:00,-2.8695679,-0.4197693,293.76404,295.12277,0.71810913,0.13513184,0.82196045,0.00049209595,504448.0,-33293.0
2025-06-11 02:00:00,-3.003662,-0.11328125,293.65747,296.08612,0.7571106,0.26971436,0.89678955,0.00028800964,1042432.0,-140148.0
2025-06-11 03:00:00,-2.8532867,-0.089263916,293.78308,296.32642,0.5570984,0.03439331,1.0,0.00018024445,1456384.0,-243916.0
2025-06-11 04:00:00,-2.4713745,-0.3153534,293.7406,296.4146,0.5152283,0.025024414,0.98999023,0.00012731552,1580032.0,-281191.0
2025-06-11 05:00:00,-2.2501678,-0.56866455,293.40356,295.79187,0.7684021,0.11380005,1.0,7.867813e-05,1221504.0,-205793.0
2025-06-11 06:00:00,-2.341156,-1.2246857,293.3772,295.85797,0.9810486,0.03326416,0.96969604,1.9550323e-05,910080.0,-155923.0
2025-06-11 07:00:00,-2.9176178,-1.3166046,293.28076,295.852,0.95162964,0.18457031,0.9968567,0.00068950653,457152.0,-10491.0
2025-06-11 08:00:00,-3.1105347,-1.2203217,293.0854,295.39365,0.9126587,0.10256958,0.95358276,0.00038433075,298880.0,22272.0
2025-06-11 09:00:00,-3.6235962,-1.2725983,293.04462,295.28384,0.95162964,0.19750977,1.0,0.00015497208,325568.0,10218.0
2025-06-11 10:00:00,-2.9195404,-0.9855194,292.76123,294.75418,0.98791504,0.15731812,0.9687195,8.916855e-05,131520.0,42311.0
2025-06-11 11:00:00,-3.3612518,-0.86657715,292.48682,294.6491,0.9908142,0.031066895,0.9812317,0.00012683868,19712.0,55255.0
2025-06-11 12:00:00,-3.4061584,-0.35102844,292.19397,294.62756,0.9798889,0.06048584,0.98147583,0.0002603531,3.5999988e-12,57769.0
2025-06-11 13:00:00,-2.8466034,-0.14637756,291.6839,294.23376,0.7338257,0.006866455,0.72332764,0.0009756088,3.5999988e-12,75421.0
2025-06-11 14:00:00,-2.6953583,-0.2544098,290.44165,293.5928,0.23934937,0.0211792,0.8708496,0.0011873245,3.5999988e-12,104750.0
2025-06-11 15:00:00,-2.600937,-0.027557373,290.3557,293.28586,0.23855591,0.38894653,0.8849182,0.001449585,3.5999988e-12,83995.0
2025-06-11 16:00:00,-2.4278564,-0.2110138,290.39777,293.08847,0.68515015,0.5417175,0.87905884,0.0018196106,3.5999988e-12,59914.0
2025-06-11 17:00:00,-2.0249176,-0.37338257,290.42615,292.85324,0.81359863,1.0,0.9454651,0.0016903877,3.5999988e-12,53799.0
2025-06-11 18:00:00,-2.2874146,-0.6027832,290.66675,293.10434,0.76727295,0.89993286,0.9840393,0.0014343262,3.5999988e-12,43275.0
2025-06-11 19:00:00,-2.817093,-0.88327026,290.80823,293.0893,0.8052368,1.0,0.84732056,0.002090454,3.5999988e-12,41332.0
2025-06-11 20:00:00,-2.8697815,-1.4086456,291.1908,292.89478,0.85446167,1.0,0.9968567,0.0021352768,3.5999988e-12,43939.0
2025-06-11 21:00:00,-3.2942963,-1.2633209,291.14465,292.86334,0.9104309,1.0,0.91085815,0.0014052391,192.0,41243.0
2025-06-11 22:00:00,-3.0350037,-1.6761017,291.4533,293.59937,0.90582275,0.9807739,0.9135742,0.0014414787,20352.0,42274.0
2025-06-11 23:00:00,-4.0319824,-1.4838867,291.8269,293.93768,0.747345,0.9538269,0.4730835,0.00053071976,107008.0,37372.0
2025-06-12 00:00:00,-5.016815,-1.3238068,292.16858,294.45673,0.3694458,0.99697876,0.5352783,0.00044250488,350848.0,1597.0
2025-06-12 01:00:00,-4.762329,-0.83621216,292.53693,295.1505,0.7758484,1.0,0.41107178,0.00018024445,559936.0,-30113.0
2025-06-12 02:00:00,-4.713135,-0.8405304,293.11182,296.29004,0.7581177,1.0,0.46557617,3.0040741e-05,1033152.0,-161116.0
2025-06-12 03:00:00,-4.888214,-0.41567993,293.39105,296.66553,0.73812866,1.0,0.3764038,4.7683716e-07,1360128.0,-285847.0
2025-06-12 04:00:00,-5.0203247,0.029342651,293.53595,296.90686,0.8584595,1.0,0.50302124,0.0,1570560.0,-356835.0
2025-06-12 05:00:00,-5.0934753,0.5628357,293.93976,296.8678,0.8692627,0.93130493,0.5472717,4.7683716e-07,1223232.0,-268208.0
2025-06-12 06:00:00,-4.9588776,1.07547,294.12518,297.036,0.80911255,1.0,0.47683716,4.7683716e-07,1529024.0,-352651.0
2025-06-12 07:00:00,-4.9168854,1.425415,294.23334,297.24036,0.672699,0.99697876,0.30145264,0.0,1016256.0,-201855.0
2025-06-12 08:00:00,-4.7628174,1.3791046,294.62115,297.21667,0.5658264,0.99697876,0.23388672,0.0,858560.0,-164728.0
2025-06-12 09:00:00,-4.531494,1.1005249,294.76758,297.24927,0.80459595,0.9939575,0.21209717,4.7683716e-07,772672.0,-144036.0
2025-06-12 10:00:00,-3.8908844,0.7463379,294.62756,296.75916,0.77197266,0.9810486,0.45007324,9.536743e-07,305216.0,-31208.0
2025-06-12 11:00:00,-3.9550629,0.7939606,294.5727,296.66577,0.68200684,0.6081543,0.098602295,0.0,60096.0,19142.0
2025-06-12 12:00:00,-4.2282867,1.3240814,294.71204,296.54767,0.22180176,0.2769165,0.119506836,0.0,3.5999988e-12,38992.0
2025-06-12 13:00:00,-4.069641,1.565506,294.9169,296.43225,0.31845093,0.14477539,0.1713562,0.0,3.5999988e-12,58628.0
2025-06-12 14:00:00,-3.9769287,2.1472778,295.30356,296.52356,0.4751587,0.13635254,0.08779907,0.0,3.5999988e-12,67117.0
2025-06-12 15:00:00,-4.1407166,3.2930908,295.67624,296.7251,0.84317017,0.18865967,0.028656006,0.0,3.5999988e-12,75526.0
2025-06-12 16:00:00,-3.9613647,3.5173035,295.87225,296.9355,0.8595581,0.53897095,0.042419434,0.0,3.5999988e-12,84932.0
2025-06-12 17:00:00,-3.403885,3.19281,296.44696,297.19293,0.97314453,0.7459717,0.06491089,0.0,3.5999988e-12,83815.0
2025-06-12 18:00:00,-3.4142456,3.1419373,296.72437,297.32706,0.9474182,1.0,0.2395935,3.0994415e-05,3.5999988e-12,72328.0
2025-06-12 19:00:00,-3.6490173,3.3857117,296.78207,297.36124,0.9909363,1.0,0.9168701,4.7683716e-06,3.5999988e-12,47101.0
2025-06-12 20:00:00,-3.9094849,3.5237122,297.0814,297.60617,0.99697876,1.0,0.93652344,6.67572e-05,3.5999988e-12,53025.0
2025-06-12 21:00:00,-3.9219055,3.3522644,296.93796,297.45734,1.0,1.0,0.61343384,0.00011253357,192.0,53554.0
2025-06-12 22:00:00,-3.9158936,2.512024,297.20508,297.92017,0.986145,1.0,0.8513489,0.00018501282,51840.0,46798.0
2025-06-12 23:00:00,-3.8106384,2.4618835,297.40405,298.00403,0.984375,0.8529358,0.9057007,0.00055885315,132416.0,43705.0
2025-06-13 00:00:00,-3.8803558,2.2516632,297.5703,298.44305,1.0,0.9656067,1.0,0.0015845299,257728.0,34261.0
2025-06-13 01:00:00,-4.0204163,2.0497131,297.3376,298.11853,1.0,1.0,0.97906494,0.0023231506,166720.0,58785.0
2025-06-13 02:00:00,-4.1885986,2.2293396,297.7528,298.89514,1.0,0.96069336,1.0,0.0022230148,187520.0,47031.0
2025-06-13 03:00:00,-4.523834,2.2454834,297.7746,299.0504,1.0,0.7855835,1.0,0.0012817383,501056.0,-7236.0
2025-06-13 04:00:00,-4.236313,2.2008667,298.0432,299.54443,1.0,0.56539917,0.86572266,0.0010080338,833088.0,-57959.0
2025-06-13 05:00:00,-4.186371,2.5286255,298.23633,300.6129,0.9968567,0.41833496,0.44070435,0.00063991547,1149184.0,-120263.0
2025-06-13 06:00:00,-4.4666595,2.8398132,298.17004,300.464,0.9937439,0.30773926,0.2697754,0.0010948181,997440.0,-97901.0
2025-06-13 07:00:00,-4.9767,1.9443359,298.25134,300.49792,0.94906616,0.2584839,0.39785767,0.0004606247,1320192.0,-167842.0
2025-06-13 08:00:00,-5.003662,0.9602356,297.83276,300.23987,0.79489136,0.59365845,0.31036377,0.0004878044,1046016.0,-121896.0
2025-06-13 09:00:00,-3.2207336,1.2943115,297.6701,300.31824,0.42773438,0.9562073,0.03024292,0.0001654625,605312.0,-61195.0
2025-06-13 10:00:00,-0.44706726,1.7644806,297.20752,298.41083,0.34509277,0.786438,0.05581665,1.5735626e-05,187264.0,2004.0
2025-06-13 11:00:00,-0.070877075,2.0368805,297.40356,298.63342,0.6211548,0.65563965,0.039886475,2.3841858e-06,33344.0,33090.0
2025-06-13 12:00:00,0.6107483,2.579956,297.40753,298.59644,0.97250366,0.4736023,0.10748291,1.9073486e-06,3.5999988e-12,34709.0
2025-06-13 13:00:00,0.662323,2.623413,297.41876,298.43127,1.0,0.46957397,0.119262695,1.4305115e-06,3.5999988e-12,34172.0
2025-06-13 14:00:00,0.78056335,2.5011902,297.2701,298.075,0.9898987,0.33242798,0.08331299,0.0,3.5999988e-12,33122.0
2025-06-13 15:00:00,1.2635345,2.1178894,297.32785,298.0746,0.94885254,0.18106079,0.05886841,0.0,3.5999988e-12,30152.0
2025-06-13 16:00:00,2.0603485,1.5492706,297.39627,298.14532,0.9238281,0.04043579,0.0154418945,0.0,3.5999988e-12,29065.0
2025-06-13 17:00:00,2.748703,1.0972748,297.31415,297.83832,0.78811646,0.03866577,0.045532227,0.0,3.5999988e-12,34998.0
2025-06-13 18:00:00,2.9032898,0.7277374,297.1761,297.73148,0.50979614,0.006164551,0.010009766,0.0,3.5999988e-12,35751.0
2025-06-13 19:00:00,2.850708,0.6511688,297.18298,297.56335,0.6131897,0.0031433105,0.0,0.0,3.5999988e-12,45939.0
2025-06-13 20:00:00,2.8576813,0.59565735,296.95135,297.49,0.39642334,0.0,0.0,0.0,3.5999988e-12,51449.0
2025-06-13 21:00:00,2.693924,0.29039,297.02875,297.48273,0.23794556,0.0,0.013946533,0.0,1024.0,54559.0
2025-06-13 22:00:00,2.2375946,-0.38008118,298.12677,299.41492,0.4326172,0.0,0.0062561035,0.0,173824.0,26588.0
2025-06-13 23:00:00,1.9159393,-0.21246338,298.42688,300.32666,0.4111328,0.0076904297,0.037078857,0.0,629632.0,-42882.0
