date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf,temp,humidity
2025-01-06 00:00:00,2.2254431,-2.392117,273.6614,278.7787,0.075766765,-0.06530346,0.04825185,-4.0722315e-07,180342.5,38995.805,5.6286926,0.5114136
2025-01-06 01:00:00,2.119158,-2.1053839,273.78107,279.15997,0.10661383,-0.029249549,0.038943183,1.915195e-07,407664.16,-40701.832,6.0099792,0.631073
2025-01-06 02:00:00,1.7796499,-2.4528031,273.89975,280.217,0.044401366,0.035758734,-0.015824128,2.765672e-07,681237.9,-119041.37,7.0670166,0.74975586
2025-01-06 03:00:00,1.8547937,-2.4606807,273.8777,281.01917,0.0130394595,0.12988976,-0.03702173,2.7723627e-07,907717.5,-221178.27,7.869171,0.72769165
2025-01-06 04:00:00,1.9266602,-1.9675151,274.07938,281.31616,0.069466196,0.14767858,0.0038389817,5.9159476e-07,920009.94,-228579.6,8.166168,0.9293823
2025-01-06 05:00:00,1.8783191,-1.994272,274.1407,282.34128,0.03815161,0.22425236,0.032830153,1.154033e-06,980856.0,-262237.5,9.191284,0.99069214
2025-01-06 06:00:00,1.6032414,-1.7519974,274.2301,282.50586,0.113229424,0.23060259,0.020897973,1.3770657e-06,943416.06,-221591.53,9.3558655,1.0801086
2025-01-06 07:00:00,1.6048561,-1.8231505,274.32495,282.81094,0.15771697,0.2579021,0.03269532,6.246622e-07,816232.7,-154918.5,9.66095,1.1749573
2025-01-06 08:00:00,1.6910473,-1.6232941,274.63235,282.62735,0.15380853,0.26813272,0.016533058,8.5971783e-07,572018.7,-41824.086,9.477356,1.4823608
2025-01-06 09:00:00,1.365705,-1.1485102,274.52487,282.39056,0.26399904,0.23678868,0.05879963,1.0920322e-06,296352.56,51372.43,9.24057,1.3748779
2025-01-06 10:00:00,1.5152498,-1.0809238,274.68713,281.06277,0.24094397,0.16892044,0.0511888,1.0818922e-06,74181.69,86574.99,7.912781,1.5371399
2025-01-06 11:00:00,1.4206873,-0.74233043,274.74408,280.51077,0.23956507,0.15790801,0.043490063,1.3704939e-06,13435.125,103355.89,7.360779,1.5940857
2025-01-06 12:00:00,0.8514156,-0.7417264,274.79733,279.75113,0.18749498,0.08895562,-0.0017632142,1.010449e-06,-47827.312,110696.28,6.6011353,1.6473389
2025-01-06 13:00:00,1.0941911,-0.7236361,274.9671,279.6869,0.18899715,0.07621082,0.027937029,1.128546e-06,13919.031,94176.53,6.5368958,1.8171082
2025-01-06 14:00:00,1.3522171,-0.62641346,274.99817,279.11713,0.1816748,0.09214706,0.008253361,5.472437e-07,-105842.09,124224.266,5.9671326,1.848175
2025-01-06 15:00:00,0.921017,-0.73376685,275.38254,279.4111,0.18509983,0.110247165,-0.009924685,4.0335013e-07,-2490.4375,94165.91,6.2611084,2.232544
2025-01-06 16:00:00,0.961412,-0.73551625,275.40558,279.17715,0.123944044,0.15464297,0.0061381413,2.3591433e-07,3755.2812,101289.17,6.0271606,2.2555847
2025-01-06 17:00:00,1.1620971,-0.7416134,275.679,279.02045,0.11311298,0.16392635,0.0471086,3.0834326e-07,-41538.844,111399.7,5.870453,2.5289917
2025-01-06 18:00:00,1.3055947,-0.8175312,275.55692,279.2614,0.054244418,0.20666644,0.017624076,5.989905e-07,132471.75,72669.52,6.1114197,2.4069214
2025-01-06 19:00:00,1.3019484,-1.1409789,275.29272,278.85422,0.061890308,0.22199894,0.010260041,2.7785435e-07,4548.2812,83464.91,5.7042236,2.1427307
2025-01-06 20:00:00,1.3023567,-1.2051486,275.36572,278.69232,0.05536494,0.26609355,-0.017108593,1.4307095e-07,29092.594,108364.91,5.542328,2.2157288
2025-01-06 21:00:00,1.2498574,-0.99916065,275.2588,278.20786,0.0989285,0.24656354,0.0002653703,4.1082436e-07,-39125.406,103845.7,5.0578613,2.1087952
2025-01-06 22:00:00,1.0649791,-1.2815298,275.3786,278.59598,0.078901,0.2368428,-0.03588568,2.0118993e-07,14340.0,92856.484,5.445984,2.2286072
2025-01-06 23:00:00,0.95473915,-1.0469612,275.30304,277.9286,0.07587085,0.15134318,-0.019439269,4.418522e-07,55652.875,64559.023,4.778595,2.1530457
