date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-06-13 00:00:00,-3.7283435,1.6794546,297.35663,298.5493,0.89259213,0.66730934,0.89999086,0.0006890201,314391.22,15231.591
2025-06-13 01:00:00,-3.738284,1.3873875,297.82098,298.87943,0.8547933,0.6338888,0.90215075,0.0008918751,578547.75,-37764.992
2025-06-13 02:00:00,-3.6331842,1.3840748,298.14282,298.95883,0.7928317,0.5955804,0.85150814,0.00092112884,804876.5,-99964.766
2025-06-13 03:00:00,-3.7413452,1.4196216,297.96973,298.76663,0.6804476,0.5690712,0.8426658,0.00091127434,1028404.5,-172903.08
2025-06-13 04:00:00,-3.4480546,1.6228316,298.15158,298.87372,0.6618743,0.5458736,0.86172366,0.0007882208,1037968.4,-172263.0
2025-06-13 05:00:00,-3.607473,1.765338,298.40295,299.05365,0.7066952,0.5482424,0.8618512,0.00068073976,1032188.44,-195276.14
2025-06-13 06:00:00,-3.5907085,1.4206214,297.96313,298.71558,0.72639674,0.55283046,0.9090612,0.0007968122,962021.7,-171849.1
2025-06-13 07:00:00,-3.6411831,1.3060472,297.64694,298.69388,0.67480206,0.54975677,0.9191197,0.0007064431,883820.25,-150964.14
2025-06-13 08:00:00,-3.523085,1.6917031,297.64294,298.7543,0.7507654,0.48604164,0.94226503,0.00060349284,678205.9,-104676.53
2025-06-13 09:00:00,-3.1629944,1.6270514,297.45135,298.623,0.7857804,0.43235296,0.91851413,0.00063198106,443490.12,-36992.957
2025-06-13 10:00:00,-3.2732027,1.7483954,297.38004,298.63736,0.73208797,0.39159396,0.89613974,0.0006110583,160773.53,14141.097
2025-06-13 11:00:00,-2.99413,1.6520863,297.38284,298.4531,0.71407235,0.37084785,0.83540326,0.00062466814,39432.438,50175.574
2025-06-13 12:00:00,-2.7872918,1.4927185,297.00955,297.999,0.67086506,0.33378637,0.82684475,0.0006801696,-33378.188,63252.293
2025-06-13 13:00:00,-2.689591,1.389309,296.92624,298.0105,0.6125743,0.24020062,0.75129044,0.0007988716,-53493.78,64025.832
2025-06-13 14:00:00,-2.6484156,1.7666235,296.94595,297.92172,0.6212959,0.20103912,0.7400015,0.0007366677,-132953.56,100704.64
2025-06-13 15:00:00,-2.7460215,1.6065114,296.51294,297.62436,0.65444607,0.14989899,0.7776598,0.00076324964,-34210.594,92774.74
2025-06-13 16:00:00,-2.7033753,1.6514623,296.64917,297.4908,0.6861668,0.20541407,0.80038536,0.00078284694,-42842.03,92443.83
2025-06-13 17:00:00,-2.574126,1.8898036,296.73502,297.6865,0.6511376,0.25973374,0.7885192,0.0009352634,-38477.875,95626.555
2025-06-13 18:00:00,-2.6010916,1.5801136,296.42392,297.4905,0.5789619,0.26511317,0.88293344,0.0009050639,52398.516,83808.45
2025-06-13 19:00:00,-2.6460521,1.6281788,296.5538,297.49103,0.6477126,0.24079521,0.9336632,0.0008643815,23447.781,69364.98
2025-06-13 20:00:00,-2.4259174,1.3215933,296.56497,297.4635,0.6585363,0.28279117,1.0277073,0.0008292549,-4672.3438,77593.89
2025-06-13 21:00:00,-2.4686968,1.4685471,296.08035,297.48682,0.6491845,0.28266838,0.9661365,0.00088751916,-3382.0938,55303.816
2025-06-13 22:00:00,-2.4656363,0.8604007,296.17773,297.6711,0.6027038,0.4472464,0.83874726,0.0008623501,23966.656,42902.11
2025-06-13 23:00:00,-2.6488233,0.76185954,295.91614,297.7324,0.56690973,0.3977371,0.9099835,0.0008656075,107091.2,35399.355
